Load,Time Stamp
16460.271,2021-01-25 00:00:00
16126.0951,2021-01-25 01:00:00
15961.560200000002,2021-01-25 02:00:00
15918.4806,2021-01-25 03:00:00
16216.7963,2021-01-25 04:00:00
16991.1698,2021-01-25 05:00:00
18358.4565,2021-01-25 06:00:00
19546.8119,2021-01-25 07:00:00
19902.8644,2021-01-25 08:00:00
19696.169800000003,2021-01-25 09:00:00
19455.086799999997,2021-01-25 10:00:00
19196.2302,2021-01-25 11:00:00
19022.788699999997,2021-01-25 12:00:00
19000.424600000002,2021-01-25 13:00:00
19056.7685,2021-01-25 14:00:00
19345.4096,2021-01-25 15:00:00
20031.9979,2021-01-25 16:00:00
21122.3682,2021-01-25 17:00:00
21033.574199999995,2021-01-25 18:00:00
20530.325899999996,2021-01-25 19:00:00
19829.7872,2021-01-25 20:00:00
18908.0806,2021-01-25 21:00:00
17799.2553,2021-01-25 22:00:00
16775.7543,2021-01-25 23:00:00
