Load,Time Stamp
15015.006099999999,2021-01-16 00:00:00
14479.0995,2021-01-16 01:00:00
14194.6057,2021-01-16 02:00:00
14078.7248,2021-01-16 03:00:00
14111.8887,2021-01-16 04:00:00
14403.996000000001,2021-01-16 05:00:00
14944.024399999998,2021-01-16 06:00:00
15584.5125,2021-01-16 07:00:00
16209.8229,2021-01-16 08:00:00
16724.2559,2021-01-16 09:00:00
16996.8229,2021-01-16 10:00:00
17068.7438,2021-01-16 11:00:00
17075.7561,2021-01-16 12:00:00
16922.4542,2021-01-16 13:00:00
16958.3528,2021-01-16 14:00:00
17131.389900000002,2021-01-16 15:00:00
17656.691600000002,2021-01-16 16:00:00
18577.3275,2021-01-16 17:00:00
18589.1175,2021-01-16 18:00:00
18164.2057,2021-01-16 19:00:00
17726.9676,2021-01-16 20:00:00
17141.012799999997,2021-01-16 21:00:00
16386.950800000002,2021-01-16 22:00:00
15695.8937,2021-01-16 23:00:00
