Load,Time Stamp
16941.725899999998,2021-02-12 00:00:00
16574.6882,2021-02-12 01:00:00
16383.802499999998,2021-02-12 02:00:00
16369.920899999997,2021-02-12 03:00:00
16612.7223,2021-02-12 04:00:00
17386.657,2021-02-12 05:00:00
18661.1599,2021-02-12 06:00:00
19748.6321,2021-02-12 07:00:00
20297.241499999996,2021-02-12 08:00:00
20539.066899999998,2021-02-12 09:00:00
20659.3069,2021-02-12 10:00:00
20626.3397,2021-02-12 11:00:00
20522.624099999997,2021-02-12 12:00:00
20390.387,2021-02-12 13:00:00
20280.6572,2021-02-12 14:00:00
20267.9663,2021-02-12 15:00:00
20516.131999999998,2021-02-12 16:00:00
21091.966200000003,2021-02-12 17:00:00
21291.5964,2021-02-12 18:00:00
20829.526800000003,2021-02-12 19:00:00
20248.3699,2021-02-12 20:00:00
19539.0672,2021-02-12 21:00:00
18615.1141,2021-02-12 22:00:00
17675.2191,2021-02-12 23:00:00
