Load Forecast,Time Stamp
6506,2020-08-05 00:00:00
6247,2020-08-05 01:00:00
6025,2020-08-05 02:00:00
5914,2020-08-05 03:00:00
5881,2020-08-05 04:00:00
6023,2020-08-05 05:00:00
6399,2020-08-05 06:00:00
6870,2020-08-05 07:00:00
7350,2020-08-05 08:00:00
7695,2020-08-05 09:00:00
7936,2020-08-05 10:00:00
8163,2020-08-05 11:00:00
8351,2020-08-05 12:00:00
8485,2020-08-05 13:00:00
8631,2020-08-05 14:00:00
8724,2020-08-05 15:00:00
8736,2020-08-05 16:00:00
8666,2020-08-05 17:00:00
8317,2020-08-05 18:00:00
8059,2020-08-05 19:00:00
7916,2020-08-05 20:00:00
7699,2020-08-05 21:00:00
7405,2020-08-05 22:00:00
7035,2020-08-05 23:00:00
6583,2020-08-06 00:00:00
6255,2020-08-06 01:00:00
5973,2020-08-06 02:00:00
5814,2020-08-06 03:00:00
5737,2020-08-06 04:00:00
5845,2020-08-06 05:00:00
6181,2020-08-06 06:00:00
6596,2020-08-06 07:00:00
7029,2020-08-06 08:00:00
7332,2020-08-06 09:00:00
7533,2020-08-06 10:00:00
7736,2020-08-06 11:00:00
7922,2020-08-06 12:00:00
8086,2020-08-06 13:00:00
8240,2020-08-06 14:00:00
8349,2020-08-06 15:00:00
8411,2020-08-06 16:00:00
8349,2020-08-06 17:00:00
8050,2020-08-06 18:00:00
7790,2020-08-06 19:00:00
7665,2020-08-06 20:00:00
7451,2020-08-06 21:00:00
7166,2020-08-06 22:00:00
6820,2020-08-06 23:00:00
6512,2020-08-07 00:00:00
6186,2020-08-07 01:00:00
5915,2020-08-07 02:00:00
5774,2020-08-07 03:00:00
5718,2020-08-07 04:00:00
5857,2020-08-07 05:00:00
6206,2020-08-07 06:00:00
6582,2020-08-07 07:00:00
6978,2020-08-07 08:00:00
7267,2020-08-07 09:00:00
7466,2020-08-07 10:00:00
7661,2020-08-07 11:00:00
7819,2020-08-07 12:00:00
7942,2020-08-07 13:00:00
8059,2020-08-07 14:00:00
8126,2020-08-07 15:00:00
8148,2020-08-07 16:00:00
8077,2020-08-07 17:00:00
7799,2020-08-07 18:00:00
7538,2020-08-07 19:00:00
7393,2020-08-07 20:00:00
7178,2020-08-07 21:00:00
6912,2020-08-07 22:00:00
6640,2020-08-07 23:00:00
6475,2020-08-08 00:00:00
6207,2020-08-08 01:00:00
5984,2020-08-08 02:00:00
5825,2020-08-08 03:00:00
5716,2020-08-08 04:00:00
5703,2020-08-08 05:00:00
5754,2020-08-08 06:00:00
5958,2020-08-08 07:00:00
6251,2020-08-08 08:00:00
6519,2020-08-08 09:00:00
6776,2020-08-08 10:00:00
7025,2020-08-08 11:00:00
7224,2020-08-08 12:00:00
7327,2020-08-08 13:00:00
7458,2020-08-08 14:00:00
7518,2020-08-08 15:00:00
7561,2020-08-08 16:00:00
7536,2020-08-08 17:00:00
7444,2020-08-08 18:00:00
7261,2020-08-08 19:00:00
7196,2020-08-08 20:00:00
7119,2020-08-08 21:00:00
6959,2020-08-08 22:00:00
6734,2020-08-08 23:00:00
6435,2020-08-09 00:00:00
6185,2020-08-09 01:00:00
5970,2020-08-09 02:00:00
5801,2020-08-09 03:00:00
5686,2020-08-09 04:00:00
5655,2020-08-09 05:00:00
5655,2020-08-09 06:00:00
5853,2020-08-09 07:00:00
6172,2020-08-09 08:00:00
6520,2020-08-09 09:00:00
6883,2020-08-09 10:00:00
7237,2020-08-09 11:00:00
7530,2020-08-09 12:00:00
7721,2020-08-09 13:00:00
7886,2020-08-09 14:00:00
7985,2020-08-09 15:00:00
8048,2020-08-09 16:00:00
8014,2020-08-09 17:00:00
7910,2020-08-09 18:00:00
7762,2020-08-09 19:00:00
7727,2020-08-09 20:00:00
7647,2020-08-09 21:00:00
7440,2020-08-09 22:00:00
7139,2020-08-09 23:00:00
6686,2020-08-10 00:00:00
6424,2020-08-10 01:00:00
6198,2020-08-10 02:00:00
6074,2020-08-10 03:00:00
6041,2020-08-10 04:00:00
6193,2020-08-10 05:00:00
6522,2020-08-10 06:00:00
6992,2020-08-10 07:00:00
7507,2020-08-10 08:00:00
7932,2020-08-10 09:00:00
8242,2020-08-10 10:00:00
8513,2020-08-10 11:00:00
8745,2020-08-10 12:00:00
8930,2020-08-10 13:00:00
9080,2020-08-10 14:00:00
9163,2020-08-10 15:00:00
9181,2020-08-10 16:00:00
9084,2020-08-10 17:00:00
8745,2020-08-10 18:00:00
8494,2020-08-10 19:00:00
8368,2020-08-10 20:00:00
8099,2020-08-10 21:00:00
7750,2020-08-10 22:00:00
7363,2020-08-10 23:00:00
