Load Forecast,Time Stamp
6737,2020-07-10 00:00:00
6442,2020-07-10 01:00:00
6222,2020-07-10 02:00:00
6072,2020-07-10 03:00:00
6017,2020-07-10 04:00:00
6136,2020-07-10 05:00:00
6497,2020-07-10 06:00:00
6969,2020-07-10 07:00:00
7455,2020-07-10 08:00:00
7767,2020-07-10 09:00:00
7981,2020-07-10 10:00:00
8175,2020-07-10 11:00:00
8343,2020-07-10 12:00:00
8446,2020-07-10 13:00:00
8436,2020-07-10 14:00:00
8298,2020-07-10 15:00:00
8042,2020-07-10 16:00:00
7851,2020-07-10 17:00:00
7592,2020-07-10 18:00:00
7409,2020-07-10 19:00:00
7264,2020-07-10 20:00:00
7187,2020-07-10 21:00:00
6986,2020-07-10 22:00:00
6725,2020-07-10 23:00:00
6522,2020-07-11 00:00:00
6244,2020-07-11 01:00:00
6015,2020-07-11 02:00:00
5835,2020-07-11 03:00:00
5692,2020-07-11 04:00:00
5610,2020-07-11 05:00:00
5636,2020-07-11 06:00:00
5893,2020-07-11 07:00:00
6374,2020-07-11 08:00:00
6755,2020-07-11 09:00:00
7132,2020-07-11 10:00:00
7446,2020-07-11 11:00:00
7696,2020-07-11 12:00:00
7814,2020-07-11 13:00:00
7908,2020-07-11 14:00:00
7896,2020-07-11 15:00:00
7743,2020-07-11 16:00:00
7616,2020-07-11 17:00:00
7518,2020-07-11 18:00:00
7453,2020-07-11 19:00:00
7405,2020-07-11 20:00:00
7431,2020-07-11 21:00:00
7312,2020-07-11 22:00:00
7112,2020-07-11 23:00:00
6890,2020-07-12 00:00:00
6616,2020-07-12 01:00:00
6384,2020-07-12 02:00:00
6185,2020-07-12 03:00:00
6004,2020-07-12 04:00:00
5853,2020-07-12 05:00:00
5786,2020-07-12 06:00:00
5959,2020-07-12 07:00:00
6359,2020-07-12 08:00:00
6720,2020-07-12 09:00:00
7088,2020-07-12 10:00:00
7402,2020-07-12 11:00:00
7654,2020-07-12 12:00:00
7815,2020-07-12 13:00:00
7930,2020-07-12 14:00:00
7926,2020-07-12 15:00:00
7785,2020-07-12 16:00:00
7700,2020-07-12 17:00:00
7662,2020-07-12 18:00:00
7602,2020-07-12 19:00:00
7610,2020-07-12 20:00:00
7685,2020-07-12 21:00:00
7549,2020-07-12 22:00:00
7269,2020-07-12 23:00:00
6994,2020-07-13 00:00:00
6695,2020-07-13 01:00:00
6471,2020-07-13 02:00:00
6322,2020-07-13 03:00:00
6260,2020-07-13 04:00:00
6361,2020-07-13 05:00:00
6654,2020-07-13 06:00:00
7149,2020-07-13 07:00:00
7725,2020-07-13 08:00:00
8115,2020-07-13 09:00:00
8412,2020-07-13 10:00:00
8673,2020-07-13 11:00:00
8896,2020-07-13 12:00:00
9052,2020-07-13 13:00:00
9146,2020-07-13 14:00:00
9121,2020-07-13 15:00:00
8914,2020-07-13 16:00:00
8713,2020-07-13 17:00:00
8420,2020-07-13 18:00:00
8244,2020-07-13 19:00:00
8108,2020-07-13 20:00:00
8039,2020-07-13 21:00:00
7756,2020-07-13 22:00:00
7356,2020-07-13 23:00:00
6919,2020-07-14 00:00:00
6552,2020-07-14 01:00:00
6297,2020-07-14 02:00:00
6126,2020-07-14 03:00:00
6052,2020-07-14 04:00:00
6152,2020-07-14 05:00:00
6495,2020-07-14 06:00:00
7000,2020-07-14 07:00:00
7558,2020-07-14 08:00:00
7938,2020-07-14 09:00:00
8225,2020-07-14 10:00:00
8484,2020-07-14 11:00:00
8704,2020-07-14 12:00:00
8865,2020-07-14 13:00:00
8956,2020-07-14 14:00:00
8924,2020-07-14 15:00:00
8755,2020-07-14 16:00:00
8592,2020-07-14 17:00:00
8304,2020-07-14 18:00:00
8097,2020-07-14 19:00:00
7935,2020-07-14 20:00:00
7863,2020-07-14 21:00:00
7582,2020-07-14 22:00:00
7178,2020-07-14 23:00:00
6757,2020-07-15 00:00:00
6397,2020-07-15 01:00:00
6142,2020-07-15 02:00:00
5975,2020-07-15 03:00:00
5894,2020-07-15 04:00:00
5990,2020-07-15 05:00:00
6333,2020-07-15 06:00:00
6848,2020-07-15 07:00:00
7400,2020-07-15 08:00:00
7770,2020-07-15 09:00:00
8070,2020-07-15 10:00:00
8345,2020-07-15 11:00:00
8564,2020-07-15 12:00:00
8725,2020-07-15 13:00:00
8831,2020-07-15 14:00:00
8849,2020-07-15 15:00:00
8706,2020-07-15 16:00:00
8554,2020-07-15 17:00:00
8293,2020-07-15 18:00:00
8060,2020-07-15 19:00:00
7905,2020-07-15 20:00:00
7844,2020-07-15 21:00:00
7590,2020-07-15 22:00:00
7236,2020-07-15 23:00:00
