Load Forecast,Time Stamp
6551,2020-07-13 00:00:00
6279,2020-07-13 01:00:00
6085,2020-07-13 02:00:00
5967,2020-07-13 03:00:00
5938,2020-07-13 04:00:00
6074,2020-07-13 05:00:00
6415,2020-07-13 06:00:00
6917,2020-07-13 07:00:00
7436,2020-07-13 08:00:00
7791,2020-07-13 09:00:00
8023,2020-07-13 10:00:00
8188,2020-07-13 11:00:00
8342,2020-07-13 12:00:00
8433,2020-07-13 13:00:00
8459,2020-07-13 14:00:00
8407,2020-07-13 15:00:00
8280,2020-07-13 16:00:00
8143,2020-07-13 17:00:00
7891,2020-07-13 18:00:00
7667,2020-07-13 19:00:00
7522,2020-07-13 20:00:00
7450,2020-07-13 21:00:00
7188,2020-07-13 22:00:00
6801,2020-07-13 23:00:00
6353,2020-07-14 00:00:00
6030,2020-07-14 01:00:00
5804,2020-07-14 02:00:00
5652,2020-07-14 03:00:00
5586,2020-07-14 04:00:00
5685,2020-07-14 05:00:00
6027,2020-07-14 06:00:00
6501,2020-07-14 07:00:00
6984,2020-07-14 08:00:00
7305,2020-07-14 09:00:00
7533,2020-07-14 10:00:00
7725,2020-07-14 11:00:00
7907,2020-07-14 12:00:00
8047,2020-07-14 13:00:00
8131,2020-07-14 14:00:00
8163,2020-07-14 15:00:00
8132,2020-07-14 16:00:00
8063,2020-07-14 17:00:00
7800,2020-07-14 18:00:00
7563,2020-07-14 19:00:00
7393,2020-07-14 20:00:00
7321,2020-07-14 21:00:00
7072,2020-07-14 22:00:00
6707,2020-07-14 23:00:00
6305,2020-07-15 00:00:00
5989,2020-07-15 01:00:00
5758,2020-07-15 02:00:00
5605,2020-07-15 03:00:00
5530,2020-07-15 04:00:00
5625,2020-07-15 05:00:00
5972,2020-07-15 06:00:00
6434,2020-07-15 07:00:00
6868,2020-07-15 08:00:00
7153,2020-07-15 09:00:00
7365,2020-07-15 10:00:00
7541,2020-07-15 11:00:00
7699,2020-07-15 12:00:00
7820,2020-07-15 13:00:00
7898,2020-07-15 14:00:00
7952,2020-07-15 15:00:00
7946,2020-07-15 16:00:00
7900,2020-07-15 17:00:00
7669,2020-07-15 18:00:00
7377,2020-07-15 19:00:00
7204,2020-07-15 20:00:00
7137,2020-07-15 21:00:00
6910,2020-07-15 22:00:00
6570,2020-07-15 23:00:00
6122,2020-07-16 00:00:00
5807,2020-07-16 01:00:00
5597,2020-07-16 02:00:00
5461,2020-07-16 03:00:00
5414,2020-07-16 04:00:00
5548,2020-07-16 05:00:00
5922,2020-07-16 06:00:00
6385,2020-07-16 07:00:00
6803,2020-07-16 08:00:00
7106,2020-07-16 09:00:00
7330,2020-07-16 10:00:00
7488,2020-07-16 11:00:00
7648,2020-07-16 12:00:00
7754,2020-07-16 13:00:00
7783,2020-07-16 14:00:00
7803,2020-07-16 15:00:00
7762,2020-07-16 16:00:00
7683,2020-07-16 17:00:00
7458,2020-07-16 18:00:00
7195,2020-07-16 19:00:00
7047,2020-07-16 20:00:00
6966,2020-07-16 21:00:00
6757,2020-07-16 22:00:00
6451,2020-07-16 23:00:00
6094,2020-07-17 00:00:00
5817,2020-07-17 01:00:00
5634,2020-07-17 02:00:00
5524,2020-07-17 03:00:00
5504,2020-07-17 04:00:00
5662,2020-07-17 05:00:00
6073,2020-07-17 06:00:00
6587,2020-07-17 07:00:00
7109,2020-07-17 08:00:00
7504,2020-07-17 09:00:00
7818,2020-07-17 10:00:00
8072,2020-07-17 11:00:00
8311,2020-07-17 12:00:00
8471,2020-07-17 13:00:00
8569,2020-07-17 14:00:00
8629,2020-07-17 15:00:00
8615,2020-07-17 16:00:00
8540,2020-07-17 17:00:00
8278,2020-07-17 18:00:00
7993,2020-07-17 19:00:00
7792,2020-07-17 20:00:00
7675,2020-07-17 21:00:00
7454,2020-07-17 22:00:00
7151,2020-07-17 23:00:00
6639,2020-07-18 00:00:00
6315,2020-07-18 01:00:00
6072,2020-07-18 02:00:00
5881,2020-07-18 03:00:00
5729,2020-07-18 04:00:00
5670,2020-07-18 05:00:00
5708,2020-07-18 06:00:00
6004,2020-07-18 07:00:00
6462,2020-07-18 08:00:00
6868,2020-07-18 09:00:00
7286,2020-07-18 10:00:00
7645,2020-07-18 11:00:00
7963,2020-07-18 12:00:00
8094,2020-07-18 13:00:00
8153,2020-07-18 14:00:00
8242,2020-07-18 15:00:00
8212,2020-07-18 16:00:00
8123,2020-07-18 17:00:00
8044,2020-07-18 18:00:00
7739,2020-07-18 19:00:00
7648,2020-07-18 20:00:00
7624,2020-07-18 21:00:00
7451,2020-07-18 22:00:00
7178,2020-07-18 23:00:00
