"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"03/29/2020","03/26/2020","Actual","ALB",59,29,47,27
"03/29/2020","03/26/2020","Actual","ART",60,41,50,38
"03/29/2020","03/26/2020","Actual","BGM",57,32,47,31
"03/29/2020","03/26/2020","Actual","BUF",61,40,51,38
"03/29/2020","03/26/2020","Actual","ELM",63,27,50,26
"03/29/2020","03/26/2020","Actual","ELZ",61,32,48,32
"03/29/2020","03/26/2020","Actual","FOK",52,33,43,31
"03/29/2020","03/26/2020","Actual","FRG",56,37,47,33
"03/29/2020","03/26/2020","Actual","GFL",54,22,46,21
"03/29/2020","03/26/2020","Actual","HPN",56,29,45,28
"03/29/2020","03/26/2020","Actual","IAG",59,38,50,37
"03/29/2020","03/26/2020","Actual","ISP",54,35,45,33
"03/29/2020","03/26/2020","Actual","ITH",62,35,51,34
"03/29/2020","03/26/2020","Actual","JFK",54,36,46,34
"03/29/2020","03/26/2020","Actual","LGA",58,39,46,35
"03/29/2020","03/26/2020","Actual","MSS",60,29,50,28
"03/29/2020","03/26/2020","Actual","MSV",57,25,47,25
"03/29/2020","03/26/2020","Actual","NYC",58,38,47,34
"03/29/2020","03/26/2020","Actual","PLB",55,31,46,30
"03/29/2020","03/26/2020","Actual","POU",60,26,48,25
"03/29/2020","03/26/2020","Actual","ROC",62,40,50,37
"03/29/2020","03/26/2020","Actual","SLK",55,22,45,21
"03/29/2020","03/26/2020","Actual","SWF",59,28,48,28
"03/29/2020","03/26/2020","Actual","SYR",63,33,51,32
"03/29/2020","03/26/2020","Actual","UCA",61,29,50,28
"03/29/2020","03/27/2020","Actual","ALB",60,44,48,38
"03/29/2020","03/27/2020","Actual","ART",42,25,38,24
"03/29/2020","03/27/2020","Actual","BGM",50,37,43,34
"03/29/2020","03/27/2020","Actual","BUF",55,39,45,36
"03/29/2020","03/27/2020","Actual","ELM",56,34,47,32
"03/29/2020","03/27/2020","Actual","ELZ",53,34,45,34
"03/29/2020","03/27/2020","Actual","FOK",64,34,48,30
"03/29/2020","03/27/2020","Actual","FRG",67,48,51,42
"03/29/2020","03/27/2020","Actual","GFL",57,36,43,32
"03/29/2020","03/27/2020","Actual","HPN",64,43,48,38
"03/29/2020","03/27/2020","Actual","IAG",50,37,43,35
"03/29/2020","03/27/2020","Actual","ISP",64,46,51,39
"03/29/2020","03/27/2020","Actual","ITH",47,32,47,32
"03/29/2020","03/27/2020","Actual","JFK",67,46,52,44
"03/29/2020","03/27/2020","Actual","LGA",67,51,50,44
"03/29/2020","03/27/2020","Actual","MSS",49,28,39,25
"03/29/2020","03/27/2020","Actual","MSV",58,42,43,35
"03/29/2020","03/27/2020","Actual","NYC",68,50,51,43
"03/29/2020","03/27/2020","Actual","PLB",52,33,44,29
"03/29/2020","03/27/2020","Actual","POU",64,39,46,35
"03/29/2020","03/27/2020","Actual","ROC",49,38,42,34
"03/29/2020","03/27/2020","Actual","SLK",45,24,37,23
"03/29/2020","03/27/2020","Actual","SWF",64,45,47,36
"03/29/2020","03/27/2020","Actual","SYR",51,35,44,33
"03/29/2020","03/27/2020","Actual","UCA",48,32,45,30
"03/29/2020","03/28/2020","Actual","ALB",51,31,42,29
"03/29/2020","03/28/2020","Actual","ART",53,23,45,22
"03/29/2020","03/28/2020","Actual","BGM",41,35,39,32
"03/29/2020","03/28/2020","Actual","BUF",51,41,48,37
"03/29/2020","03/28/2020","Actual","ELM",46,31,44,30
"03/29/2020","03/28/2020","Actual","ELZ",44,38,44,35
"03/29/2020","03/28/2020","Actual","FOK",49,28,46,26
"03/29/2020","03/28/2020","Actual","FRG",52,46,48,39
"03/29/2020","03/28/2020","Actual","GFL",50,25,40,24
"03/29/2020","03/28/2020","Actual","HPN",49,42,44,35
"03/29/2020","03/28/2020","Actual","IAG",50,38,48,35
"03/29/2020","03/28/2020","Actual","ISP",51,40,48,35
"03/29/2020","03/28/2020","Actual","ITH",43,29,43,29
"03/29/2020","03/28/2020","Actual","JFK",50,47,50,39
"03/29/2020","03/28/2020","Actual","LGA",53,45,44,40
"03/29/2020","03/28/2020","Actual","MSS",48,21,40,20
"03/29/2020","03/28/2020","Actual","MSV",43,32,38,29
"03/29/2020","03/28/2020","Actual","NYC",55,45,45,39
"03/29/2020","03/28/2020","Actual","PLB",50,25,39,23
"03/29/2020","03/28/2020","Actual","POU",50,31,43,29
"03/29/2020","03/28/2020","Actual","ROC",47,35,45,32
"03/29/2020","03/28/2020","Actual","SLK",49,15,38,14
"03/29/2020","03/28/2020","Actual","SWF",46,39,42,35
"03/29/2020","03/28/2020","Actual","SYR",46,30,44,29
"03/29/2020","03/28/2020","Actual","UCA",45,28,41,27
"03/29/2020","03/29/2020","Forecast","ALB",49,43,47,41
"03/29/2020","03/29/2020","Forecast","ART",56,45,53,42
"03/29/2020","03/29/2020","Forecast","BGM",53,39,51,39
"03/29/2020","03/29/2020","Forecast","BUF",61,47,58,44
"03/29/2020","03/29/2020","Forecast","ELM",62,46,57,44
"03/29/2020","03/29/2020","Forecast","ELZ",58,44,54,44
