"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"03/22/2020","03/19/2020","Actual","ALB",51,38,45,36
"03/22/2020","03/19/2020","Actual","ART",52,37,46,32
"03/22/2020","03/19/2020","Actual","BGM",48,37,45,37
"03/22/2020","03/19/2020","Actual","BUF",54,37,49,36
"03/22/2020","03/19/2020","Actual","ELM",53,42,49,41
"03/22/2020","03/19/2020","Actual","ELZ",53,38,50,38
"03/22/2020","03/19/2020","Actual","FOK",49,42,47,38
"03/22/2020","03/19/2020","Actual","FRG",51,44,47,40
"03/22/2020","03/19/2020","Actual","GFL",48,33,43,32
"03/22/2020","03/19/2020","Actual","HPN",50,37,46,36
"03/22/2020","03/19/2020","Actual","IAG",49,34,46,34
"03/22/2020","03/19/2020","Actual","ISP",49,42,46,40
"03/22/2020","03/19/2020","Actual","ITH",50,40,47,40
"03/22/2020","03/19/2020","Actual","JFK",53,43,49,40
"03/22/2020","03/19/2020","Actual","LGA",52,42,47,39
"03/22/2020","03/19/2020","Actual","MSS",47,33,41,29
"03/22/2020","03/19/2020","Actual","MSV",44,34,43,34
"03/22/2020","03/19/2020","Actual","NYC",51,41,47,39
"03/22/2020","03/19/2020","Actual","PLB",51,31,43,28
"03/22/2020","03/19/2020","Actual","POU",49,38,45,36
"03/22/2020","03/19/2020","Actual","ROC",53,38,47,36
"03/22/2020","03/19/2020","Actual","SLK",48,32,42,28
"03/22/2020","03/19/2020","Actual","SWF",48,37,45,37
"03/22/2020","03/19/2020","Actual","SYR",51,40,46,37
"03/22/2020","03/19/2020","Actual","UCA",45,37,43,36
"03/22/2020","03/20/2020","Actual","ALB",73,45,61,41
"03/22/2020","03/20/2020","Actual","ART",67,35,61,32
"03/22/2020","03/20/2020","Actual","BGM",64,41,61,38
"03/22/2020","03/20/2020","Actual","BUF",66,32,60,29
"03/22/2020","03/20/2020","Actual","ELM",70,44,63,39
"03/22/2020","03/20/2020","Actual","ELZ",65,32,59,31
"03/22/2020","03/20/2020","Actual","FOK",59,43,55,43
