"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"03/18/2020","03/15/2020","Actual","ALB",47,29,35,24
"03/18/2020","03/15/2020","Actual","ART",34,20,31,17
"03/18/2020","03/15/2020","Actual","BGM",40,25,30,20
"03/18/2020","03/15/2020","Actual","BUF",39,29,31,24
"03/18/2020","03/15/2020","Actual","ELM",42,26,33,21
"03/18/2020","03/15/2020","Actual","ELZ",40,23,31,19
"03/18/2020","03/15/2020","Actual","FOK",50,28,39,27
"03/18/2020","03/15/2020","Actual","FRG",53,42,40,33
"03/18/2020","03/15/2020","Actual","GFL",38,25,32,21
"03/18/2020","03/15/2020","Actual","HPN",50,38,37,29
"03/18/2020","03/15/2020","Actual","IAG",36,26,30,22
"03/18/2020","03/15/2020","Actual","ISP",51,40,38,32
"03/18/2020","03/15/2020","Actual","ITH",39,22,31,20
"03/18/2020","03/15/2020","Actual","JFK",53,41,40,33
"03/18/2020","03/15/2020","Actual","LGA",53,42,39,34
"03/18/2020","03/15/2020","Actual","MSS",33,20,26,17
"03/18/2020","03/15/2020","Actual","MSV",46,29,34,24
"03/18/2020","03/15/2020","Actual","NYC",54,42,40,33
"03/18/2020","03/15/2020","Actual","PLB",36,20,28,18
"03/18/2020","03/15/2020","Actual","POU",51,38,38,29
"03/18/2020","03/15/2020","Actual","ROC",34,26,31,22
"03/18/2020","03/15/2020","Actual","SLK",30,11,24,10
"03/18/2020","03/15/2020","Actual","SWF",52,36,40,28
"03/18/2020","03/15/2020","Actual","SYR",39,27,32,22
"03/18/2020","03/15/2020","Actual","UCA",40,26,31,21
"03/18/2020","03/16/2020","Actual","ALB",46,22,34,19
"03/18/2020","03/16/2020","Actual","ART",45,15,34,14
"03/18/2020","03/16/2020","Actual","BGM",45,18,34,15
"03/18/2020","03/16/2020","Actual","BUF",52,25,40,21
"03/18/2020","03/16/2020","Actual","ELM",51,15,39,14
"03/18/2020","03/16/2020","Actual","ELZ",46,18,36,14
"03/18/2020","03/16/2020","Actual","FOK",40,29,35,24
"03/18/2020","03/16/2020","Actual","FRG",45,33,38,26
"03/18/2020","03/16/2020","Actual","GFL",41,17,31,15
"03/18/2020","03/16/2020","Actual","HPN",42,29,35,23
"03/18/2020","03/16/2020","Actual","IAG",48,22,38,19
"03/18/2020","03/16/2020","Actual","ISP",43,30,37,24
"03/18/2020","03/16/2020","Actual","ITH",50,14,38,13
"03/18/2020","03/16/2020","Actual","JFK",44,33,39,27
"03/18/2020","03/16/2020","Actual","LGA",43,34,37,27
"03/18/2020","03/16/2020","Actual","MSS",34,18,27,15
"03/18/2020","03/16/2020","Actual","MSV",43,20,33,17
"03/18/2020","03/16/2020","Actual","NYC",45,33,37,26
"03/18/2020","03/16/2020","Actual","PLB",39,16,29,14
"03/18/2020","03/16/2020","Actual","POU",46,23,36,19
"03/18/2020","03/16/2020","Actual","ROC",49,21,38,18
"03/18/2020","03/16/2020","Actual","SLK",37,2,28,1
"03/18/2020","03/16/2020","Actual","SWF",45,23,35,20
"03/18/2020","03/16/2020","Actual","SYR",50,20,38,17
"03/18/2020","03/16/2020","Actual","UCA",45,18,34,16
"03/18/2020","03/17/2020","Actual","ALB",49,35,43,33
"03/18/2020","03/17/2020","Actual","ART",43,35,39,29
"03/18/2020","03/17/2020","Actual","BGM",42,33,39,31
"03/18/2020","03/17/2020","Actual","BUF",42,38,39,35
"03/18/2020","03/17/2020","Actual","ELM",48,30,43,28
"03/18/2020","03/17/2020","Actual","ELZ",40,32,39,29
"03/18/2020","03/17/2020","Actual","FOK",51,36,47,35
"03/18/2020","03/17/2020","Actual","FRG",53,42,48,38
"03/18/2020","03/17/2020","Actual","GFL",44,32,40,31
"03/18/2020","03/17/2020","Actual","HPN",51,36,45,34
"03/18/2020","03/17/2020","Actual","IAG",44,34,41,32
"03/18/2020","03/17/2020","Actual","ISP",50,40,47,37
"03/18/2020","03/17/2020","Actual","ITH",43,36,42,34
"03/18/2020","03/17/2020","Actual","JFK",54,41,49,38
"03/18/2020","03/17/2020","Actual","LGA",55,41,47,37
"03/18/2020","03/17/2020","Actual","MSS",42,29,41,26
"03/18/2020","03/17/2020","Actual","MSV",46,31,41,31
"03/18/2020","03/17/2020","Actual","NYC",54,41,47,37
"03/18/2020","03/17/2020","Actual","PLB",45,33,40,26
"03/18/2020","03/17/2020","Actual","POU",50,34,45,33
"03/18/2020","03/17/2020","Actual","ROC",45,38,40,35
"03/18/2020","03/17/2020","Actual","SLK",35,30,34,25
"03/18/2020","03/17/2020","Actual","SWF",50,34,45,32
"03/18/2020","03/17/2020","Actual","SYR",45,39,42,33
"03/18/2020","03/17/2020","Actual","UCA",43,37,40,33
"03/18/2020","03/18/2020","Forecast","ALB",52,32,39,27
"03/18/2020","03/18/2020","Forecast","ART",41,28,34,25
"03/18/2020","03/18/2020","Forecast","BGM",48,30,39,28
"03/18/2020","03/18/2020","Forecast","BUF",49,31,41,29
"03/18/2020","03/18/2020","Forecast","ELM",53,23,42,22
"03/18/2020","03/18/2020","Forecast","ELZ",47,28,39,27
"03/18/2020","03/18/2020","Forecast","FOK",47,28,39,27
"03/18/2020","03/18/2020","Forecast","FRG",53,41,43,35
"03/18/2020","03/18/2020","Forecast","GFL",47,23,37,21
"03/18/2020","03/18/2020","Forecast","HPN",52,35,41,31
"03/18/2020","03/18/2020","Forecast","IAG",46,28,39,27
"03/18/2020","03/18/2020","Forecast","ISP",50,37,44,33
"03/18/2020","03/18/2020","Forecast","ITH",49,24,40,23
"03/18/2020","03/18/2020","Forecast","JFK",51,41,43,35
"03/18/2020","03/18/2020","Forecast","LGA",53,42,42,36
"03/18/2020","03/18/2020","Forecast","MSS",41,26,34,23
"03/18/2020","03/18/2020","Forecast","MSV",51,30,40,28
"03/18/2020","03/18/2020","Forecast","NYC",53,41,42,35
"03/18/2020","03/18/2020","Forecast","PLB",41,30,34,26
"03/18/2020","03/18/2020","Forecast","POU",55,28,43,27
"03/18/2020","03/18/2020","Forecast","ROC",46,30,39,27
"03/18/2020","03/18/2020","Forecast","SLK",40,22,33,19
"03/18/2020","03/18/2020","Forecast","SWF",53,28,42,26
"03/18/2020","03/18/2020","Forecast","SYR",47,26,38,24
"03/18/2020","03/18/2020","Forecast","UCA",45,22,37,21
"03/18/2020","03/19/2020","Forecast","ALB",51,39,45,36
"03/18/2020","03/19/2020","Forecast","ART",53,37,47,33
"03/18/2020","03/19/2020","Forecast","BGM",50,39,46,38
"03/18/2020","03/19/2020","Forecast","BUF",61,43,54,41
