"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"03/16/2020","03/13/2020","Actual","ALB",55,41,50,35
"03/16/2020","03/13/2020","Actual","ART",51,37,49,33
"03/16/2020","03/13/2020","Actual","BGM",54,37,50,30
"03/16/2020","03/13/2020","Actual","BUF",55,37,51,34
"03/16/2020","03/13/2020","Actual","ELM",58,41,52,33
"03/16/2020","03/13/2020","Actual","ELZ",50,34,48,29
"03/16/2020","03/13/2020","Actual","FOK",56,43,52,38
"03/16/2020","03/13/2020","Actual","FRG",71,47,59,42
"03/16/2020","03/13/2020","Actual","GFL",52,38,49,33
"03/16/2020","03/13/2020","Actual","HPN",68,41,57,39
"03/16/2020","03/13/2020","Actual","IAG",53,37,50,32
"03/16/2020","03/13/2020","Actual","ISP",69,44,58,41
"03/16/2020","03/13/2020","Actual","ITH",55,40,51,33
"03/16/2020","03/13/2020","Actual","JFK",71,46,59,42
"03/16/2020","03/13/2020","Actual","LGA",70,43,59,41
"03/16/2020","03/13/2020","Actual","MSS",50,33,47,30
"03/16/2020","03/13/2020","Actual","MSV",59,38,54,31
"03/16/2020","03/13/2020","Actual","NYC",69,45,58,41
"03/16/2020","03/13/2020","Actual","PLB",51,40,46,34
"03/16/2020","03/13/2020","Actual","POU",67,43,57,37
"03/16/2020","03/13/2020","Actual","ROC",52,34,50,31
"03/16/2020","03/13/2020","Actual","SLK",44,33,42,28
"03/16/2020","03/13/2020","Actual","SWF",66,43,58,36
"03/16/2020","03/13/2020","Actual","SYR",56,40,52,33
"03/16/2020","03/13/2020","Actual","UCA",51,39,49,33
"03/16/2020","03/14/2020","Actual","ALB",45,39,36,32
"03/16/2020","03/14/2020","Actual","ART",41,33,36,30
"03/16/2020","03/14/2020","Actual","BGM",38,29,32,26
"03/16/2020","03/14/2020","Actual","BUF",38,32,33,29
"03/16/2020","03/14/2020","Actual","ELM",46,32,37,28
"03/16/2020","03/14/2020","Actual","ELZ",39,26,33,24
"03/16/2020","03/14/2020","Actual","FOK",54,34,41,30
"03/16/2020","03/14/2020","Actual","FRG",56,44,42,35
"03/16/2020","03/14/2020","Actual","GFL",47,37,37,31
"03/16/2020","03/14/2020","Actual","HPN",51,40,39,33
"03/16/2020","03/14/2020","Actual","IAG",36,31,32,28
"03/16/2020","03/14/2020","Actual","ISP",54,41,41,34
"03/16/2020","03/14/2020","Actual","ITH",39,31,34,28
"03/16/2020","03/14/2020","Actual","JFK",56,44,43,36
"03/16/2020","03/14/2020","Actual","LGA",55,45,41,36
"03/16/2020","03/14/2020","Actual","MSS",43,34,35,27
"03/16/2020","03/14/2020","Actual","MSV",43,32,35,28
"03/16/2020","03/14/2020","Actual","NYC",55,43,41,35
"03/16/2020","03/14/2020","Actual","PLB",46,36,35,30
"03/16/2020","03/14/2020","Actual","POU",50,39,40,32
"03/16/2020","03/14/2020","Actual","ROC",39,33,33,29
"03/16/2020","03/14/2020","Actual","SLK",38,29,31,25
"03/16/2020","03/14/2020","Actual","SWF",48,36,39,31
"03/16/2020","03/14/2020","Actual","SYR",40,35,34,31
"03/16/2020","03/14/2020","Actual","UCA",38,33,33,30
"03/16/2020","03/15/2020","Actual","ALB",47,29,35,24
"03/16/2020","03/15/2020","Actual","ART",34,20,31,17
"03/16/2020","03/15/2020","Actual","BGM",40,25,30,20
"03/16/2020","03/15/2020","Actual","BUF",39,29,31,24
"03/16/2020","03/15/2020","Actual","ELM",42,26,33,21
"03/16/2020","03/15/2020","Actual","ELZ",40,23,31,19
"03/16/2020","03/15/2020","Actual","FOK",50,28,39,27
"03/16/2020","03/15/2020","Actual","FRG",53,42,40,33
"03/16/2020","03/15/2020","Actual","GFL",38,25,32,21
"03/16/2020","03/15/2020","Actual","HPN",50,38,37,29
"03/16/2020","03/15/2020","Actual","IAG",36,26,30,22
"03/16/2020","03/15/2020","Actual","ISP",51,40,38,32
"03/16/2020","03/15/2020","Actual","ITH",39,22,31,20
"03/16/2020","03/15/2020","Actual","JFK",53,41,40,33
"03/16/2020","03/15/2020","Actual","LGA",53,42,39,34
"03/16/2020","03/15/2020","Actual","MSS",33,20,26,17
"03/16/2020","03/15/2020","Actual","MSV",46,29,34,24
"03/16/2020","03/15/2020","Actual","NYC",54,42,40,33
"03/16/2020","03/15/2020","Actual","PLB",36,20,28,18
"03/16/2020","03/15/2020","Actual","POU",51,38,38,29
"03/16/2020","03/15/2020","Actual","ROC",34,26,31,22
"03/16/2020","03/15/2020","Actual","SLK",30,11,24,10
"03/16/2020","03/15/2020","Actual","SWF",52,36,40,28
"03/16/2020","03/15/2020","Actual","SYR",39,27,32,22
"03/16/2020","03/15/2020","Actual","UCA",40,26,31,21
"03/16/2020","03/16/2020","Forecast","ALB",47,22,36,18
"03/16/2020","03/16/2020","Forecast","ART",44,16,34,14
"03/16/2020","03/16/2020","Forecast","BGM",44,19,35,16
"03/16/2020","03/16/2020","Forecast","BUF",49,26,39,21
"03/16/2020","03/16/2020","Forecast","ELM",50,16,39,14
"03/16/2020","03/16/2020","Forecast","ELZ",44,18,35,14
"03/16/2020","03/16/2020","Forecast","FOK",42,30,35,25
"03/16/2020","03/16/2020","Forecast","FRG",45,33,38,27
"03/16/2020","03/16/2020","Forecast","GFL",42,17,32,15
"03/16/2020","03/16/2020","Forecast","HPN",42,29,36,23
"03/16/2020","03/16/2020","Forecast","IAG",46,22,38,19
"03/16/2020","03/16/2020","Forecast","ISP",43,31,36,26
"03/16/2020","03/16/2020","Forecast","ITH",47,15,37,14
"03/16/2020","03/16/2020","Forecast","JFK",44,34,38,27
"03/16/2020","03/16/2020","Forecast","LGA",45,36,38,29
"03/16/2020","03/16/2020","Forecast","MSS",36,18,29,15
"03/16/2020","03/16/2020","Forecast","MSV",42,21,34,18
"03/16/2020","03/16/2020","Forecast","NYC",45,35,38,28
"03/16/2020","03/16/2020","Forecast","PLB",38,17,30,15
"03/16/2020","03/16/2020","Forecast","POU",46,25,37,21
"03/16/2020","03/16/2020","Forecast","ROC",49,22,39,18
"03/16/2020","03/16/2020","Forecast","SLK",36,2,29,1
"03/16/2020","03/16/2020","Forecast","SWF",45,25,37,21
"03/16/2020","03/16/2020","Forecast","SYR",49,21,38,18
"03/16/2020","03/16/2020","Forecast","UCA",45,18,36,15
"03/16/2020","03/17/2020","Forecast","ALB",51,38,45,33
"03/16/2020","03/17/2020","Forecast","ART",42,35,39,31
"03/16/2020","03/17/2020","Forecast","BGM",45,36,41,33
"03/16/2020","03/17/2020","Forecast","BUF",43,36,40,33
"03/16/2020","03/17/2020","Forecast","ELM",50,37,44,34
"03/16/2020","03/17/2020","Forecast","ELZ",41,34,38,31
"03/16/2020","03/17/2020","Forecast","FOK",50,36,47,34
"03/16/2020","03/17/2020","Forecast","FRG",55,42,49,38
"03/16/2020","03/17/2020","Forecast","GFL",46,33,42,30
"03/16/2020","03/17/2020","Forecast","HPN",53,38,47,35
"03/16/2020","03/17/2020","Forecast","IAG",44,34,39,31
"03/16/2020","03/17/2020","Forecast","ISP",52,40,48,37
"03/16/2020","03/17/2020","Forecast","ITH",46,37,42,34
