"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"03/10/2020","03/07/2020","Actual","ALB",45,27,33,22
"03/10/2020","03/07/2020","Actual","ART",30,20,26,17
"03/10/2020","03/07/2020","Actual","BGM",32,20,28,18
"03/10/2020","03/07/2020","Actual","BUF",33,24,29,22
"03/10/2020","03/07/2020","Actual","ELM",40,23,31,21
"03/10/2020","03/07/2020","Actual","ELZ",36,22,29,20
"03/10/2020","03/07/2020","Actual","FOK",43,26,34,22
"03/10/2020","03/07/2020","Actual","FRG",47,36,36,29
"03/10/2020","03/07/2020","Actual","GFL",37,19,29,18
"03/10/2020","03/07/2020","Actual","HPN",43,32,34,26
"03/10/2020","03/07/2020","Actual","IAG",35,23,30,21
"03/10/2020","03/07/2020","Actual","ISP",44,32,36,27
"03/10/2020","03/07/2020","Actual","ITH",33,18,29,17
"03/10/2020","03/07/2020","Actual","JFK",47,36,36,30
"03/10/2020","03/07/2020","Actual","LGA",47,37,37,31
"03/10/2020","03/07/2020","Actual","MSS",32,17,25,15
"03/10/2020","03/07/2020","Actual","MSV",39,25,32,23
"03/10/2020","03/07/2020","Actual","NYC",48,36,36,30
"03/10/2020","03/07/2020","Actual","PLB",33,17,26,15
"03/10/2020","03/07/2020","Actual","POU",45,25,35,22
"03/10/2020","03/07/2020","Actual","ROC",36,24,30,21
"03/10/2020","03/07/2020","Actual","SLK",31,11,23,10
"03/10/2020","03/07/2020","Actual","SWF",45,32,35,26
"03/10/2020","03/07/2020","Actual","SYR",35,22,29,20
"03/10/2020","03/07/2020","Actual","UCA",34,22,28,19
"03/10/2020","03/08/2020","Actual","ALB",58,27,43,23
"03/10/2020","03/08/2020","Actual","ART",49,28,39,25
"03/10/2020","03/08/2020","Actual","BGM",55,22,40,20
"03/10/2020","03/08/2020","Actual","BUF",52,29,40,26
"03/10/2020","03/08/2020","Actual","ELM",62,19,45,18
"03/10/2020","03/08/2020","Actual","ELZ",56,27,41,24
"03/10/2020","03/08/2020","Actual","FOK",48,25,40,21
"03/10/2020","03/08/2020","Actual","FRG",55,32,42,27
"03/10/2020","03/08/2020","Actual","GFL",53,19,40,18
"03/10/2020","03/08/2020","Actual","HPN",57,31,42,26
"03/10/2020","03/08/2020","Actual","IAG",51,30,40,28
"03/10/2020","03/08/2020","Actual","ISP",52,28,41,25
"03/10/2020","03/08/2020","Actual","ITH",58,18,43,17
"03/10/2020","03/08/2020","Actual","JFK",55,34,43,28
"03/10/2020","03/08/2020","Actual","LGA",60,37,43,29
"03/10/2020","03/08/2020","Actual","MSS",44,29,37,25
"03/10/2020","03/08/2020","Actual","MSV",56,22,41,20
"03/10/2020","03/08/2020","Actual","NYC",59,36,42,28
"03/10/2020","03/08/2020","Actual","PLB",45,27,38,23
"03/10/2020","03/08/2020","Actual","POU",61,21,43,19
"03/10/2020","03/08/2020","Actual","ROC",57,27,42,24
"03/10/2020","03/08/2020","Actual","SLK",43,18,35,15
"03/10/2020","03/08/2020","Actual","SWF",59,28,43,25
"03/10/2020","03/08/2020","Actual","SYR",57,24,42,22
"03/10/2020","03/08/2020","Actual","UCA",52,20,40,19
"03/10/2020","03/09/2020","Actual","ALB",74,40,51,34
"03/10/2020","03/09/2020","Actual","ART",61,47,47,37
"03/10/2020","03/09/2020","Actual","BGM",66,43,47,33
