"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"03/04/2020","03/01/2020","Actual","ALB",36,17,28,15
"03/04/2020","03/01/2020","Actual","ART",32,-7,28,-7
"03/04/2020","03/01/2020","Actual","BGM",35,15,29,14
"03/04/2020","03/01/2020","Actual","BUF",41,14,33,13
"03/04/2020","03/01/2020","Actual","ELM",43,22,34,19
"03/04/2020","03/01/2020","Actual","ELZ",37,15,30,14
"03/04/2020","03/01/2020","Actual","FOK",39,18,30,16
"03/04/2020","03/01/2020","Actual","FRG",44,25,33,20
"03/04/2020","03/01/2020","Actual","GFL",33,5,26,4
"03/04/2020","03/01/2020","Actual","HPN",40,21,31,17
"03/04/2020","03/01/2020","Actual","IAG",39,4,33,3
"03/04/2020","03/01/2020","Actual","ISP",41,22,32,18
"03/04/2020","03/01/2020","Actual","ITH",36,19,30,18
"03/04/2020","03/01/2020","Actual","JFK",44,25,34,21
"03/04/2020","03/01/2020","Actual","LGA",44,26,34,22
"03/04/2020","03/01/2020","Actual","MSS",26,7,21,6
"03/04/2020","03/01/2020","Actual","MSV",36,15,29,14
"03/04/2020","03/01/2020","Actual","NYC",43,25,33,21
"03/04/2020","03/01/2020","Actual","PLB",27,9,22,8
"03/04/2020","03/01/2020","Actual","POU",41,21,31,17
"03/04/2020","03/01/2020","Actual","ROC",38,18,31,16
"03/04/2020","03/01/2020","Actual","SLK",23,1,19,0
"03/04/2020","03/01/2020","Actual","SWF",39,19,31,16
"03/04/2020","03/01/2020","Actual","SYR",36,13,30,12
"03/04/2020","03/01/2020","Actual","UCA",32,7,27,7
"03/04/2020","03/02/2020","Actual","ALB",57,30,44,26
"03/04/2020","03/02/2020","Actual","ART",43,31,42,28
"03/04/2020","03/02/2020","Actual","BGM",56,33,45,27
"03/04/2020","03/02/2020","Actual","BUF",49,41,45,34
"03/04/2020","03/02/2020","Actual","ELM",62,26,49,25
"03/04/2020","03/02/2020","Actual","ELZ",50,36,43,29
"03/04/2020","03/02/2020","Actual","FOK",50,18,45,16
"03/04/2020","03/02/2020","Actual","FRG",53,30,46,26
"03/04/2020","03/02/2020","Actual","GFL",50,22,44,20
"03/04/2020","03/02/2020","Actual","HPN",53,28,44,25
"03/04/2020","03/02/2020","Actual","IAG",45,38,43,32
"03/04/2020","03/02/2020","Actual","ISP",51,26,45,23
"03/04/2020","03/02/2020","Actual","ITH",59,35,48,30
"03/04/2020","03/02/2020","Actual","JFK",51,34,45,31
"03/04/2020","03/02/2020","Actual","LGA",56,38,46,31
"03/04/2020","03/02/2020","Actual","MSS",45,20,41,19
"03/04/2020","03/02/2020","Actual","MSV",57,26,44,24
"03/04/2020","03/02/2020","Actual","NYC",57,40,47,32
"03/04/2020","03/02/2020","Actual","PLB",38,13,35,12
"03/04/2020","03/02/2020","Actual","POU",60,25,46,23
"03/04/2020","03/02/2020","Actual","ROC",53,40,45,32
"03/04/2020","03/02/2020","Actual","SLK",40,12,39,11
"03/04/2020","03/02/2020","Actual","SWF",61,28,47,26
"03/04/2020","03/02/2020","Actual","SYR",58,31,47,27
"03/04/2020","03/02/2020","Actual","UCA",48,28,41,25
"03/04/2020","03/03/2020","Actual","ALB",62,37,50,34
"03/04/2020","03/03/2020","Actual","ART",49,33,46,33
"03/04/2020","03/03/2020","Actual","BGM",51,37,46,35
"03/04/2020","03/03/2020","Actual","BUF",52,37,49,36
"03/04/2020","03/03/2020","Actual","ELM",55,39,49,38
"03/04/2020","03/03/2020","Actual","ELZ",46,35,45,34
"03/04/2020","03/03/2020","Actual","FOK",52,43,48,42
"03/04/2020","03/03/2020","Actual","FRG",55,46,51,44
"03/04/2020","03/03/2020","Actual","GFL",56,32,47,32
"03/04/2020","03/03/2020","Actual","HPN",56,44,50,43
"03/04/2020","03/03/2020","Actual","IAG",48,37,47,36
"03/04/2020","03/03/2020","Actual","ISP",53,43,50,43
"03/04/2020","03/03/2020","Actual","ITH",54,37,49,37
"03/04/2020","03/03/2020","Actual","JFK",53,43,51,43
"03/04/2020","03/03/2020","Actual","LGA",58,49,52,46
