"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"03/27/2020","03/24/2020","Actual","ALB",42,33,37,31
"03/27/2020","03/24/2020","Actual","ART",41,33,37,31
"03/27/2020","03/24/2020","Actual","BGM",34,30,32,30
"03/27/2020","03/24/2020","Actual","BUF",43,37,38,34
"03/27/2020","03/24/2020","Actual","ELM",40,34,36,33
"03/27/2020","03/24/2020","Actual","ELZ",35,31,34,30
"03/27/2020","03/24/2020","Actual","FOK",51,36,43,34
"03/27/2020","03/24/2020","Actual","FRG",54,37,44,35
"03/27/2020","03/24/2020","Actual","GFL",37,29,34,28
"03/27/2020","03/24/2020","Actual","HPN",50,32,42,31
"03/27/2020","03/24/2020","Actual","IAG",41,34,37,32
"03/27/2020","03/24/2020","Actual","ISP",52,35,43,34
"03/27/2020","03/24/2020","Actual","ITH",36,32,34,31
"03/27/2020","03/24/2020","Actual","JFK",54,36,45,35
"03/27/2020","03/24/2020","Actual","LGA",53,37,44,35
"03/27/2020","03/24/2020","Actual","MSS",42,27,37,26
"03/27/2020","03/24/2020","Actual","MSV",41,28,37,27
"03/27/2020","03/24/2020","Actual","NYC",54,36,44,34
"03/27/2020","03/24/2020","Actual","PLB",42,29,37,28
"03/27/2020","03/24/2020","Actual","POU",49,31,42,30
"03/27/2020","03/24/2020","Actual","ROC",42,33,37,32
"03/27/2020","03/24/2020","Actual","SLK",34,20,31,19
"03/27/2020","03/24/2020","Actual","SWF",50,32,43,31
"03/27/2020","03/24/2020","Actual","SYR",39,31,35,30
"03/27/2020","03/24/2020","Actual","UCA",38,26,35,25
"03/27/2020","03/25/2020","Actual","ALB",47,29,40,28
"03/27/2020","03/25/2020","Actual","ART",46,27,41,26
"03/27/2020","03/25/2020","Actual","BGM",39,29,36,28
"03/27/2020","03/25/2020","Actual","BUF",55,35,47,33
"03/27/2020","03/25/2020","Actual","ELM",47,35,42,33
"03/27/2020","03/25/2020","Actual","ELZ",45,29,41,29
"03/27/2020","03/25/2020","Actual","FOK",44,37,41,35
"03/27/2020","03/25/2020","Actual","FRG",48,41,42,36
"03/27/2020","03/25/2020","Actual","GFL",44,22,37,22
"03/27/2020","03/25/2020","Actual","HPN",43,35,39,32
"03/27/2020","03/25/2020","Actual","IAG",53,32,46,30
"03/27/2020","03/25/2020","Actual","ISP",46,38,42,35
"03/27/2020","03/25/2020","Actual","ITH",47,29,42,28
"03/27/2020","03/25/2020","Actual","JFK",48,40,43,37
"03/27/2020","03/25/2020","Actual","LGA",45,41,42,37
"03/27/2020","03/25/2020","Actual","MSS",49,23,41,22
"03/27/2020","03/25/2020","Actual","MSV",39,29,36,29
"03/27/2020","03/25/2020","Actual","NYC",45,40,42,36
"03/27/2020","03/25/2020","Actual","PLB",47,23,39,23
"03/27/2020","03/25/2020","Actual","POU",46,29,40,28
"03/27/2020","03/25/2020","Actual","ROC",52,33,44,31
"03/27/2020","03/25/2020","Actual","SLK",41,8,36,7
"03/27/2020","03/25/2020","Actual","SWF",45,34,41,32
"03/27/2020","03/25/2020","Actual","SYR",47,30,41,29
"03/27/2020","03/25/2020","Actual","UCA",42,31,38,29
"03/27/2020","03/26/2020","Actual","ALB",59,29,47,27
"03/27/2020","03/26/2020","Actual","ART",60,41,50,38
"03/27/2020","03/26/2020","Actual","BGM",57,32,47,31
"03/27/2020","03/26/2020","Actual","BUF",61,40,51,38
"03/27/2020","03/26/2020","Actual","ELM",63,27,50,26
"03/27/2020","03/26/2020","Actual","ELZ",61,32,48,32
"03/27/2020","03/26/2020","Actual","FOK",52,33,43,31
"03/27/2020","03/26/2020","Actual","FRG",56,37,47,33
"03/27/2020","03/26/2020","Actual","GFL",54,22,46,21
"03/27/2020","03/26/2020","Actual","HPN",56,29,45,28
"03/27/2020","03/26/2020","Actual","IAG",59,38,50,37
"03/27/2020","03/26/2020","Actual","ISP",54,35,45,33
"03/27/2020","03/26/2020","Actual","ITH",62,35,51,34
"03/27/2020","03/26/2020","Actual","JFK",54,36,46,34
"03/27/2020","03/26/2020","Actual","LGA",58,39,46,35
"03/27/2020","03/26/2020","Actual","MSS",60,29,50,28
"03/27/2020","03/26/2020","Actual","MSV",57,25,47,25
"03/27/2020","03/26/2020","Actual","NYC",58,38,47,34
"03/27/2020","03/26/2020","Actual","PLB",55,31,46,30
"03/27/2020","03/26/2020","Actual","POU",60,26,48,25
"03/27/2020","03/26/2020","Actual","ROC",62,40,50,37
"03/27/2020","03/26/2020","Actual","SLK",55,22,45,21
"03/27/2020","03/26/2020","Actual","SWF",59,28,48,28
"03/27/2020","03/26/2020","Actual","SYR",63,33,51,32
"03/27/2020","03/26/2020","Actual","UCA",61,29,50,28
"03/27/2020","03/27/2020","Forecast","ALB",58,42,48,37
"03/27/2020","03/27/2020","Forecast","ART",45,32,38,30
"03/27/2020","03/27/2020","Forecast","BGM",48,36,43,33
"03/27/2020","03/27/2020","Forecast","BUF",50,38,43,35
"03/27/2020","03/27/2020","Forecast","ELM",53,38,47,35
