"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"03/28/2020","03/25/2020","Actual","ALB",47,29,40,28
"03/28/2020","03/25/2020","Actual","ART",46,27,41,26
"03/28/2020","03/25/2020","Actual","BGM",39,29,36,28
"03/28/2020","03/25/2020","Actual","BUF",55,35,47,33
"03/28/2020","03/25/2020","Actual","ELM",47,35,42,33
"03/28/2020","03/25/2020","Actual","ELZ",45,29,41,29
"03/28/2020","03/25/2020","Actual","FOK",44,37,41,35
"03/28/2020","03/25/2020","Actual","FRG",48,41,42,36
"03/28/2020","03/25/2020","Actual","GFL",44,22,37,22
"03/28/2020","03/25/2020","Actual","HPN",43,35,39,32
"03/28/2020","03/25/2020","Actual","IAG",53,32,46,30
"03/28/2020","03/25/2020","Actual","ISP",46,38,42,35
"03/28/2020","03/25/2020","Actual","ITH",47,29,42,28
"03/28/2020","03/25/2020","Actual","JFK",48,40,43,37
"03/28/2020","03/25/2020","Actual","LGA",45,41,42,37
"03/28/2020","03/25/2020","Actual","MSS",49,23,41,22
"03/28/2020","03/25/2020","Actual","MSV",39,29,36,29
"03/28/2020","03/25/2020","Actual","NYC",45,40,42,36
"03/28/2020","03/25/2020","Actual","PLB",47,23,39,23
"03/28/2020","03/25/2020","Actual","POU",46,29,40,28
"03/28/2020","03/25/2020","Actual","ROC",52,33,44,31
"03/28/2020","03/25/2020","Actual","SLK",41,8,36,7
"03/28/2020","03/25/2020","Actual","SWF",45,34,41,32
"03/28/2020","03/25/2020","Actual","SYR",47,30,41,29
"03/28/2020","03/25/2020","Actual","UCA",42,31,38,29
"03/28/2020","03/26/2020","Actual","ALB",59,29,47,27
"03/28/2020","03/26/2020","Actual","ART",60,41,50,38
"03/28/2020","03/26/2020","Actual","BGM",57,32,47,31
"03/28/2020","03/26/2020","Actual","BUF",61,40,51,38
"03/28/2020","03/26/2020","Actual","ELM",63,27,50,26
"03/28/2020","03/26/2020","Actual","ELZ",61,32,48,32
"03/28/2020","03/26/2020","Actual","FOK",52,33,43,31
"03/28/2020","03/26/2020","Actual","FRG",56,37,47,33
"03/28/2020","03/26/2020","Actual","GFL",54,22,46,21
"03/28/2020","03/26/2020","Actual","HPN",56,29,45,28
"03/28/2020","03/26/2020","Actual","IAG",59,38,50,37
"03/28/2020","03/26/2020","Actual","ISP",54,35,45,33
"03/28/2020","03/26/2020","Actual","ITH",62,35,51,34
"03/28/2020","03/26/2020","Actual","JFK",54,36,46,34
"03/28/2020","03/26/2020","Actual","LGA",58,39,46,35
"03/28/2020","03/26/2020","Actual","MSS",60,29,50,28
"03/28/2020","03/26/2020","Actual","MSV",57,25,47,25
"03/28/2020","03/26/2020","Actual","NYC",58,38,47,34
"03/28/2020","03/26/2020","Actual","PLB",55,31,46,30
"03/28/2020","03/26/2020","Actual","POU",60,26,48,25
"03/28/2020","03/26/2020","Actual","ROC",62,40,50,37
"03/28/2020","03/26/2020","Actual","SLK",55,22,45,21
"03/28/2020","03/26/2020","Actual","SWF",59,28,48,28
"03/28/2020","03/26/2020","Actual","SYR",63,33,51,32
"03/28/2020","03/26/2020","Actual","UCA",61,29,50,28
"03/28/2020","03/27/2020","Actual","ALB",60,44,48,38
"03/28/2020","03/27/2020","Actual","ART",42,25,38,24
"03/28/2020","03/27/2020","Actual","BGM",50,37,43,34
"03/28/2020","03/27/2020","Actual","BUF",55,39,45,36
"03/28/2020","03/27/2020","Actual","ELM",56,34,47,32
"03/28/2020","03/27/2020","Actual","ELZ",53,34,45,34
"03/28/2020","03/27/2020","Actual","FOK",64,34,48,30
"03/28/2020","03/27/2020","Actual","FRG",67,48,51,42
"03/28/2020","03/27/2020","Actual","GFL",57,36,43,32
"03/28/2020","03/27/2020","Actual","HPN",64,43,48,38
"03/28/2020","03/27/2020","Actual","IAG",50,37,43,35
"03/28/2020","03/27/2020","Actual","ISP",64,46,51,39
"03/28/2020","03/27/2020","Actual","ITH",47,32,47,32
"03/28/2020","03/27/2020","Actual","JFK",67,46,52,44
"03/28/2020","03/27/2020","Actual","LGA",67,51,50,44
"03/28/2020","03/27/2020","Actual","MSS",49,28,39,25
"03/28/2020","03/27/2020","Actual","MSV",58,42,43,35
"03/28/2020","03/27/2020","Actual","NYC",68,50,51,43
"03/28/2020","03/27/2020","Actual","PLB",52,33,44,29
"03/28/2020","03/27/2020","Actual","POU",64,39,46,35
"03/28/2020","03/27/2020","Actual","ROC",49,38,42,34
"03/28/2020","03/27/2020","Actual","SLK",45,24,37,23
"03/28/2020","03/27/2020","Actual","SWF",64,45,47,36
"03/28/2020","03/27/2020","Actual","SYR",51,35,44,33
"03/28/2020","03/27/2020","Actual","UCA",48,32,45,30
"03/28/2020","03/28/2020","Forecast","ALB",53,33,45,30
"03/28/2020","03/28/2020","Forecast","ART",52,24,45,23
"03/28/2020","03/28/2020","Forecast","BGM",44,35,43,32
"03/28/2020","03/28/2020","Forecast","BUF",52,41,49,37
"03/28/2020","03/28/2020","Forecast","ELM",49,31,46,30
"03/28/2020","03/28/2020","Forecast","ELZ",48,38,47,35
"03/28/2020","03/28/2020","Forecast","FOK",48,28,45,26
"03/28/2020","03/28/2020","Forecast","FRG",53,46,47,38
"03/28/2020","03/28/2020","Forecast","GFL",51,26,43,24
"03/28/2020","03/28/2020","Forecast","HPN",53,44,46,35
"03/28/2020","03/28/2020","Forecast","IAG",50,38,48,35
"03/28/2020","03/28/2020","Forecast","ISP",53,40,47,35
"03/28/2020","03/28/2020","Forecast","ITH",46,29,44,29
"03/28/2020","03/28/2020","Forecast","JFK",51,46,46,39
"03/28/2020","03/28/2020","Forecast","LGA",53,47,48,39
"03/28/2020","03/28/2020","Forecast","MSS",51,22,42,21
"03/28/2020","03/28/2020","Forecast","MSV",43,32,42,29
"03/28/2020","03/28/2020","Forecast","NYC",55,49,48,39
"03/28/2020","03/28/2020","Forecast","PLB",51,25,42,23
