"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"03/12/2020","03/09/2020","Actual","ALB",74,40,51,34
"03/12/2020","03/09/2020","Actual","ART",61,47,47,37
"03/12/2020","03/09/2020","Actual","BGM",66,43,47,33
"03/12/2020","03/09/2020","Actual","BUF",61,48,47,39
"03/12/2020","03/09/2020","Actual","ELM",71,32,50,29
"03/12/2020","03/09/2020","Actual","ELZ",63,46,46,36
"03/12/2020","03/09/2020","Actual","FOK",55,40,46,37
"03/12/2020","03/09/2020","Actual","FRG",66,45,50,37
"03/12/2020","03/09/2020","Actual","GFL",67,29,48,27
"03/12/2020","03/09/2020","Actual","HPN",69,44,48,35
"03/12/2020","03/09/2020","Actual","IAG",58,46,47,38
"03/12/2020","03/09/2020","Actual","ISP",62,40,49,36
"03/12/2020","03/09/2020","Actual","ITH",68,37,49,32
"03/12/2020","03/09/2020","Actual","JFK",64,40,50,37
"03/12/2020","03/09/2020","Actual","LGA",72,47,50,38
"03/12/2020","03/09/2020","Actual","MSS",58,41,49,36
"03/12/2020","03/09/2020","Actual","MSV",68,29,48,26
"03/12/2020","03/09/2020","Actual","NYC",71,47,49,38
"03/12/2020","03/09/2020","Actual","PLB",65,38,49,35
"03/12/2020","03/09/2020","Actual","POU",72,32,50,28
"03/12/2020","03/09/2020","Actual","ROC",65,49,48,38
"03/12/2020","03/09/2020","Actual","SLK",56,36,43,30
"03/12/2020","03/09/2020","Actual","SWF",70,37,50,31
"03/12/2020","03/09/2020","Actual","SYR",70,48,50,37
"03/12/2020","03/09/2020","Actual","UCA",67,34,49,30
"03/12/2020","03/10/2020","Actual","ALB",62,48,53,43
"03/12/2020","03/10/2020","Actual","ART",55,33,51,31
"03/12/2020","03/10/2020","Actual","BGM",56,37,50,36
"03/12/2020","03/10/2020","Actual","BUF",59,36,51,34
"03/12/2020","03/10/2020","Actual","ELM",60,44,54,40
"03/12/2020","03/10/2020","Actual","ELZ",54,32,50,31
"03/12/2020","03/10/2020","Actual","FOK",53,44,48,42
"03/12/2020","03/10/2020","Actual","FRG",61,44,52,40
"03/12/2020","03/10/2020","Actual","GFL",55,36,49,34
"03/12/2020","03/10/2020","Actual","HPN",63,51,54,42
"03/12/2020","03/10/2020","Actual","IAG",57,31,50,29
"03/12/2020","03/10/2020","Actual","ISP",58,45,51,42
"03/12/2020","03/10/2020","Actual","ITH",58,36,52,35
"03/12/2020","03/10/2020","Actual","JFK",63,44,55,41
"03/12/2020","03/10/2020","Actual","LGA",66,55,55,44
"03/12/2020","03/10/2020","Actual","MSS",53,32,49,30
"03/12/2020","03/10/2020","Actual","MSV",58,43,51,36
"03/12/2020","03/10/2020","Actual","NYC",65,54,56,44
"03/12/2020","03/10/2020","Actual","PLB",53,37,50,36
"03/12/2020","03/10/2020","Actual","POU",65,42,54,37
"03/12/2020","03/10/2020","Actual","ROC",57,34,53,31
"03/12/2020","03/10/2020","Actual","SLK",47,31,45,31
"03/12/2020","03/10/2020","Actual","SWF",63,52,55,42
"03/12/2020","03/10/2020","Actual","SYR",62,38,54,36
"03/12/2020","03/10/2020","Actual","UCA",59,38,52,37
"03/12/2020","03/11/2020","Actual","ALB",46,35,41,31
"03/12/2020","03/11/2020","Actual","ART",34,24,30,22
"03/12/2020","03/11/2020","Actual","BGM",39,28,34,26
"03/12/2020","03/11/2020","Actual","BUF",44,29,36,28
"03/12/2020","03/11/2020","Actual","ELM",44,26,37,24
"03/12/2020","03/11/2020","Actual","ELZ",40,26,35,25
"03/12/2020","03/11/2020","Actual","FOK",55,37,48,35
"03/12/2020","03/11/2020","Actual","FRG",60,44,53,38
"03/12/2020","03/11/2020","Actual","GFL",46,28,42,26
"03/12/2020","03/11/2020","Actual","HPN",56,39,51,32
"03/12/2020","03/11/2020","Actual","IAG",42,25,36,24
"03/12/2020","03/11/2020","Actual","ISP",56,42,50,37
"03/12/2020","03/11/2020","Actual","ITH",42,27,34,27
"03/12/2020","03/11/2020","Actual","JFK",61,44,56,39
"03/12/2020","03/11/2020","Actual","LGA",59,44,52,38
"03/12/2020","03/11/2020","Actual","MSS",30,22,29,20
"03/12/2020","03/11/2020","Actual","MSV",46,30,42,29
"03/12/2020","03/11/2020","Actual","NYC",60,43,52,38
"03/12/2020","03/11/2020","Actual","PLB",36,27,34,24
"03/12/2020","03/11/2020","Actual","POU",54,37,47,33
"03/12/2020","03/11/2020","Actual","ROC",40,26,33,25
"03/12/2020","03/11/2020","Actual","SLK",30,21,29,19
"03/12/2020","03/11/2020","Actual","SWF",51,36,46,32
"03/12/2020","03/11/2020","Actual","SYR",39,28,34,26
"03/12/2020","03/11/2020","Actual","UCA",37,29,35,26
"03/12/2020","03/12/2020","Forecast","ALB",53,35,44,30
"03/12/2020","03/12/2020","Forecast","ART",49,28,43,25
"03/12/2020","03/12/2020","Forecast","BGM",47,37,42,32
"03/12/2020","03/12/2020","Forecast","BUF",54,34,48,31
"03/12/2020","03/12/2020","Forecast","ELM",54,38,47,35
"03/12/2020","03/12/2020","Forecast","ELZ",50,35,45,34
"03/12/2020","03/12/2020","Forecast","FOK",44,26,41,25
"03/12/2020","03/12/2020","Forecast","FRG",49,36,44,32
"03/12/2020","03/12/2020","Forecast","GFL",48,28,41,26
"03/12/2020","03/12/2020","Forecast","HPN",47,33,42,29
"03/12/2020","03/12/2020","Forecast","IAG",50,31,45,29
"03/12/2020","03/12/2020","Forecast","ISP",47,35,43,33
"03/12/2020","03/12/2020","Forecast","ITH",51,34,45,31
"03/12/2020","03/12/2020","Forecast","JFK",47,38,44,36
"03/12/2020","03/12/2020","Forecast","LGA",48,41,45,38
"03/12/2020","03/12/2020","Forecast","MSS",41,28,36,24
"03/12/2020","03/12/2020","Forecast","MSV",46,34,41,29
"03/12/2020","03/12/2020","Forecast","NYC",50,43,45,36
"03/12/2020","03/12/2020","Forecast","PLB",44,28,39,25
"03/12/2020","03/12/2020","Forecast","POU",50,30,43,27
"03/12/2020","03/12/2020","Forecast","ROC",52,33,46,30
"03/12/2020","03/12/2020","Forecast","SLK",43,23,38,21
"03/12/2020","03/12/2020","Forecast","SWF",48,30,42,28
"03/12/2020","03/12/2020","Forecast","SYR",54,34,46,30
"03/12/2020","03/12/2020","Forecast","UCA",50,33,44,30
"03/12/2020","03/13/2020","Forecast","ALB",57,42,52,36
"03/12/2020","03/13/2020","Forecast","ART",51,37,48,33
"03/12/2020","03/13/2020","Forecast","BGM",51,35,49,30
"03/12/2020","03/13/2020","Forecast","BUF",55,37,51,32
"03/12/2020","03/13/2020","Forecast","ELM",54,35,50,31
"03/12/2020","03/13/2020","Forecast","ELZ",49,33,47,29
"03/12/2020","03/13/2020","Forecast","FOK",55,41,52,39
"03/12/2020","03/13/2020","Forecast","FRG",64,47,56,41
"03/12/2020","03/13/2020","Forecast","GFL",52,36,48,32
"03/12/2020","03/13/2020","Forecast","HPN",63,43,56,38
"03/12/2020","03/13/2020","Forecast","IAG",51,36,49,32
"03/12/2020","03/13/2020","Forecast","ISP",60,44,54,40
"03/12/2020","03/13/2020","Forecast","ITH",52,36,49,32
"03/12/2020","03/13/2020","Forecast","JFK",63,46,56,40
"03/12/2020","03/13/2020","Forecast","LGA",65,49,57,41
"03/12/2020","03/13/2020","Forecast","MSS",48,35,45,31
"03/12/2020","03/13/2020","Forecast","MSV",57,36,52,31
"03/12/2020","03/13/2020","Forecast","NYC",65,49,57,41
"03/12/2020","03/13/2020","Forecast","PLB",48,37,44,32
"03/12/2020","03/13/2020","Forecast","POU",63,43,56,36
"03/12/2020","03/13/2020","Forecast","ROC",53,38,50,33
"03/12/2020","03/13/2020","Forecast","SLK",44,30,42,28
"03/12/2020","03/13/2020","Forecast","SWF",63,44,56,36
"03/12/2020","03/13/2020","Forecast","SYR",54,39,50,34
"03/12/2020","03/13/2020","Forecast","UCA",52,35,49,32
