Load,Time Stamp
560.3,2020-02-08 00:00:00
540.0,2020-02-08 01:00:00
530.7,2020-02-08 02:00:00
527.4,2020-02-08 03:00:00
527.8,2020-02-08 04:00:00
543.1,2020-02-08 05:00:00
570.2,2020-02-08 06:00:00
592.6,2020-02-08 07:00:00
613.5,2020-02-08 08:00:00
620.3,2020-02-08 09:00:00
626.3,2020-02-08 10:00:00
631.6,2020-02-08 11:00:00
637.0,2020-02-08 12:00:00
628.5,2020-02-08 13:00:00
625.6,2020-02-08 14:00:00
625.9,2020-02-08 15:00:00
642.2,2020-02-08 16:00:00
679.5,2020-02-08 17:00:00
693.0,2020-02-08 18:00:00
686.6,2020-02-08 19:00:00
671.0,2020-02-08 20:00:00
654.7,2020-02-08 21:00:00
628.9,2020-02-08 22:00:00
596.0,2020-02-08 23:00:00
