Load,Time Stamp
541.4724,2020-12-02 00:00:00
529.8151,2020-12-02 01:00:00
513.6185,2020-12-02 02:00:00
508.153,2020-12-02 03:00:00
513.8604,2020-12-02 04:00:00
538.3641,2020-12-02 05:00:00
589.3215,2020-12-02 06:00:00
633.5086,2020-12-02 07:00:00
663.1673,2020-12-02 08:00:00
670.4413,2020-12-02 09:00:00
682.2144,2020-12-02 10:00:00
693.487,2020-12-02 11:00:00
704.9669,2020-12-02 12:00:00
710.8431,2020-12-02 13:00:00
719.1117,2020-12-02 14:00:00
725.7613,2020-12-02 15:00:00
744.7689,2020-12-02 16:00:00
782.1626,2020-12-02 17:00:00
776.4415,2020-12-02 18:00:00
749.3557,2020-12-02 19:00:00
723.6226,2020-12-02 20:00:00
686.4303,2020-12-02 21:00:00
639.0229,2020-12-02 22:00:00
584.3718,2020-12-02 23:00:00
