Load,Time Stamp
480.6,2020-05-19 00:00:00
460.2,2020-05-19 01:00:00
445.8,2020-05-19 02:00:00
440.8,2020-05-19 03:00:00
440.2,2020-05-19 04:00:00
447.8,2020-05-19 05:00:00
467.5,2020-05-19 06:00:00
498.9,2020-05-19 07:00:00
531.1,2020-05-19 08:00:00
542.6,2020-05-19 09:00:00
548.8,2020-05-19 10:00:00
560.7,2020-05-19 11:00:00
572.2,2020-05-19 12:00:00
567.9,2020-05-19 13:00:00
572.1,2020-05-19 14:00:00
571.0,2020-05-19 15:00:00
567.8,2020-05-19 16:00:00
574.8,2020-05-19 17:00:00
576.1,2020-05-19 18:00:00
576.1,2020-05-19 19:00:00
585.8,2020-05-19 20:00:00
572.5,2020-05-19 21:00:00
539.1,2020-05-19 22:00:00
505.4,2020-05-19 23:00:00
