Load,Time Stamp
516.2,2020-04-17 00:00:00
499.2,2020-04-17 01:00:00
485.8,2020-04-17 02:00:00
478.5,2020-04-17 03:00:00
482.5,2020-04-17 04:00:00
500.6,2020-04-17 05:00:00
511.1,2020-04-17 06:00:00
532.6,2020-04-17 07:00:00
549.4,2020-04-17 08:00:00
553.6,2020-04-17 09:00:00
554.0,2020-04-17 10:00:00
557.1,2020-04-17 11:00:00
557.0,2020-04-17 12:00:00
558.8,2020-04-17 13:00:00
571.3,2020-04-17 14:00:00
577.8,2020-04-17 15:00:00
579.3,2020-04-17 16:00:00
593.5,2020-04-17 17:00:00
602.1,2020-04-17 18:00:00
621.6,2020-04-17 19:00:00
619.8,2020-04-17 20:00:00
594.7,2020-04-17 21:00:00
566.8,2020-04-17 22:00:00
534.8,2020-04-17 23:00:00
