Load,Time Stamp
476.4,2020-05-26 00:00:00
445.0,2020-05-26 01:00:00
430.1,2020-05-26 02:00:00
419.2,2020-05-26 03:00:00
419.8,2020-05-26 04:00:00
429.1,2020-05-26 05:00:00
466.7,2020-05-26 06:00:00
513.6,2020-05-26 07:00:00
558.5,2020-05-26 08:00:00
579.3,2020-05-26 09:00:00
582.3,2020-05-26 10:00:00
603.5,2020-05-26 11:00:00
623.7,2020-05-26 12:00:00
634.8,2020-05-26 13:00:00
649.7,2020-05-26 14:00:00
649.4,2020-05-26 15:00:00
653.1,2020-05-26 16:00:00
662.7,2020-05-26 17:00:00
666.1,2020-05-26 18:00:00
645.4,2020-05-26 19:00:00
656.8,2020-05-26 20:00:00
644.1,2020-05-26 21:00:00
598.6,2020-05-26 22:00:00
548.9,2020-05-26 23:00:00
