Load,Time Stamp
580.5,2020-01-20 00:00:00
564.3,2020-01-20 01:00:00
554.4,2020-01-20 02:00:00
551.2,2020-01-20 03:00:00
560.3,2020-01-20 04:00:00
587.3,2020-01-20 05:00:00
627.2,2020-01-20 06:00:00
665.2,2020-01-20 07:00:00
696.6,2020-01-20 08:00:00
708.7,2020-01-20 09:00:00
718.5,2020-01-20 10:00:00
718.3,2020-01-20 11:00:00
717.0,2020-01-20 12:00:00
709.1,2020-01-20 13:00:00
709.9,2020-01-20 14:00:00
714.1,2020-01-20 15:00:00
743.2,2020-01-20 16:00:00
797.2,2020-01-20 17:00:00
805.6,2020-01-20 18:00:00
797.8,2020-01-20 19:00:00
771.4,2020-01-20 20:00:00
736.7,2020-01-20 21:00:00
689.5,2020-01-20 22:00:00
642.5,2020-01-20 23:00:00
