Load,Time Stamp
526.3,2020-03-17 00:00:00
505.7,2020-03-17 01:00:00
489.1,2020-03-17 02:00:00
482.9,2020-03-17 03:00:00
492.1,2020-03-17 04:00:00
513.7,2020-03-17 05:00:00
564.5,2020-03-17 06:00:00
613.7,2020-03-17 07:00:00
648.6,2020-03-17 08:00:00
668.4,2020-03-17 09:00:00
676.7,2020-03-17 10:00:00
679.1,2020-03-17 11:00:00
679.3,2020-03-17 12:00:00
674.1,2020-03-17 13:00:00
660.6,2020-03-17 14:00:00
638.5,2020-03-17 15:00:00
645.9,2020-03-17 16:00:00
646.6,2020-03-17 17:00:00
651.5,2020-03-17 18:00:00
672.1,2020-03-17 19:00:00
657.4,2020-03-17 20:00:00
626.9,2020-03-17 21:00:00
581.0,2020-03-17 22:00:00
542.9,2020-03-17 23:00:00
