Load,Time Stamp
652.2368,2020-08-19 00:00:00
623.994,2020-08-19 01:00:00
595.1834,2020-08-19 02:00:00
576.0742,2020-08-19 03:00:00
567.7965,2020-08-19 04:00:00
577.5436,2020-08-19 05:00:00
613.9272,2020-08-19 06:00:00
654.6812,2020-08-19 07:00:00
694.7653,2020-08-19 08:00:00
730.4878,2020-08-19 09:00:00
752.3346,2020-08-19 10:00:00
754.9946,2020-08-19 11:00:00
762.9181,2020-08-19 12:00:00
752.7385,2020-08-19 13:00:00
749.7442,2020-08-19 14:00:00
747.6013,2020-08-19 15:00:00
785.8922,2020-08-19 16:00:00
803.2407,2020-08-19 17:00:00
796.0535,2020-08-19 18:00:00
765.6395,2020-08-19 19:00:00
758.4083,2020-08-19 20:00:00
735.8599,2020-08-19 21:00:00
692.5305,2020-08-19 22:00:00
643.4245,2020-08-19 23:00:00
