"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"02/03/2018 00:00",1335,1850,638,1057,1081,2193,793,314,5492,593,1698,17044
"02/03/2018 01:00",1299,1795,616,1025,1045,2113,760,298,5274,586,1658,16469
"02/03/2018 02:00",1281,1766,599,1005,1028,2065,744,291,5129,583,1631,16122
"02/03/2018 03:00",1276,1755,591,998,1021,2041,738,290,5043,584,1616,15953
"02/03/2018 04:00",1288,1766,592,1007,1027,2053,750,293,5028,587,1617,16008
"02/03/2018 05:00",1320,1813,607,1034,1057,2098,773,308,5120,597,1643,16370
"02/03/2018 06:00",1374,1897,637,1082,1104,2189,818,330,5291,611,1696,17029
"02/03/2018 07:00",1407,1962,659,1123,1126,2225,866,347,5451,622,1736,17524
"02/03/2018 08:00",1442,2029,682,1160,1145,2263,919,356,5671,630,1770,18067
"02/03/2018 09:00",1453,2064,695,1200,1153,2283,952,361,5863,633,1813,18470
"02/03/2018 10:00",1430,2062,701,1207,1139,2264,953,361,6014,631,1821,18583
"02/03/2018 11:00",1413,2037,697,1195,1123,2236,938,355,6074,625,1807,18500
"02/03/2018 12:00",1396,1997,692,1171,1109,2219,917,349,6070,619,1786,18325
"02/03/2018 13:00",1387,1970,683,1160,1100,2213,900,343,6034,613,1770,18173
"02/03/2018 14:00",1398,1944,685,1146,1106,2235,887,341,5998,607,1759,18106
"02/03/2018 15:00",1426,1934,694,1146,1131,2299,890,346,6000,603,1759,18228
"02/03/2018 16:00",1475,1966,714,1158,1176,2402,914,361,6029,606,1772,18573
"02/03/2018 17:00",1557,2053,758,1208,1265,2619,952,388,6198,612,1826,19436
"02/03/2018 18:00",1573,2117,778,1249,1311,2700,973,410,6324,613,1886,19934
"02/03/2018 19:00",1527,2071,759,1221,1282,2630,942,403,6255,604,1863,19557
"02/03/2018 20:00",1481,2015,733,1191,1245,2537,899,388,6129,596,1836,19050
"02/03/2018 21:00",1444,1956,717,1150,1209,2450,873,379,5990,591,1793,18552
"02/03/2018 22:00",1384,1864,683,1092,1150,2320,812,354,5780,579,1731,17749
"02/03/2018 23:00",1322,1781,646,1034,1086,2184,758,328,5532,568,1657,16896
"02/04/2018 00:00",1279,1720,625,976,1022,2063,739,301,5288,547,1595,16155
"02/04/2018 01:00",1242,1668,599,941,982,1973,712,286,5071,540,1555,15569
"02/04/2018 02:00",1219,1638,582,919,960,1913,696,278,4909,537,1528,15179
"02/04/2018 03:00",1211,1625,570,911,952,1879,689,274,4819,535,1512,14977
"02/04/2018 04:00",1217,1628,566,916,956,1877,695,274,4783,535,1512,14959
"02/04/2018 05:00",1238,1658,576,936,976,1900,707,284,4841,539,1527,15182
"02/04/2018 06:00",1266,1711,590,968,1006,1941,733,296,4926,546,1560,15543
"02/04/2018 07:00",1288,1756,597,999,1026,1941,768,303,5004,552,1586,15820
"02/04/2018 08:00",1343,1820,619,1033,1067,2002,821,314,5191,559,1615,16384
"02/04/2018 09:00",1387,1864,644,1077,1111,2089,861,323,5437,571,1667,17031
"02/04/2018 10:00",1398,1882,660,1092,1123,2129,872,328,5622,571,1683,17360
"02/04/2018 11:00",1397,1882,669,1097,1125,2143,872,329,5732,567,1684,17497
"02/04/2018 12:00",1394,1873,673,1094,1118,2155,859,327,5775,563,1684,17515
"02/04/2018 13:00",1384,1861,674,1091,1114,2173,842,326,5785,560,1680,17490
"02/04/2018 14:00",1387,1848,676,1083,1120,2189,832,325,5769,555,1675,17459
"02/04/2018 15:00",1407,1859,687,1087,1142,2226,837,331,5789,553,1681,17599
