Load,Time Stamp
754.2397,2020-06-25 00:00:00
712.8767,2020-06-25 01:00:00
691.6566,2020-06-25 02:00:00
677.1912,2020-06-25 03:00:00
679.1268,2020-06-25 04:00:00
695.3102,2020-06-25 05:00:00
742.5771,2020-06-25 06:00:00
798.4948,2020-06-25 07:00:00
834.8027,2020-06-25 08:00:00
857.5712,2020-06-25 09:00:00
879.9336,2020-06-25 10:00:00
905.2252,2020-06-25 11:00:00
917.9311,2020-06-25 12:00:00
939.5115,2020-06-25 13:00:00
949.1349,2020-06-25 14:00:00
936.613,2020-06-25 15:00:00
956.0407,2020-06-25 16:00:00
982.5207,2020-06-25 17:00:00
981.6046,2020-06-25 18:00:00
973.2948,2020-06-25 19:00:00
951.6098,2020-06-25 20:00:00
946.316,2020-06-25 21:00:00
887.6329,2020-06-25 22:00:00
805.1976,2020-06-25 23:00:00
