Load,Time Stamp
701.7,2020-05-14 00:00:00
688.1,2020-05-14 01:00:00
672.2,2020-05-14 02:00:00
676.2,2020-05-14 03:00:00
693.9,2020-05-14 04:00:00
729.9,2020-05-14 05:00:00
792.6,2020-05-14 06:00:00
837.7,2020-05-14 07:00:00
843.2,2020-05-14 08:00:00
828.3,2020-05-14 09:00:00
805.9,2020-05-14 10:00:00
787.2,2020-05-14 11:00:00
778.2,2020-05-14 12:00:00
741.9,2020-05-14 13:00:00
712.3,2020-05-14 14:00:00
709.9,2020-05-14 15:00:00
745.3,2020-05-14 16:00:00
790.3,2020-05-14 17:00:00
820.3,2020-05-14 18:00:00
836.1,2020-05-14 19:00:00
855.0,2020-05-14 20:00:00
807.8,2020-05-14 21:00:00
743.7,2020-05-14 22:00:00
698.5,2020-05-14 23:00:00
