Load,Time Stamp
874.2,2020-02-29 00:00:00
849.5,2020-02-29 01:00:00
838.0,2020-02-29 02:00:00
824.5,2020-02-29 03:00:00
831.6,2020-02-29 04:00:00
857.8,2020-02-29 05:00:00
896.0,2020-02-29 06:00:00
940.9,2020-02-29 07:00:00
969.4,2020-02-29 08:00:00
987.7,2020-02-29 09:00:00
999.1,2020-02-29 10:00:00
984.4,2020-02-29 11:00:00
967.3,2020-02-29 12:00:00
961.4,2020-02-29 13:00:00
966.5,2020-02-29 14:00:00
977.0,2020-02-29 15:00:00
1012.6,2020-02-29 16:00:00
1054.9,2020-02-29 17:00:00
1096.3,2020-02-29 18:00:00
1090.6,2020-02-29 19:00:00
1069.8,2020-02-29 20:00:00
1036.5,2020-02-29 21:00:00
975.5,2020-02-29 22:00:00
917.0,2020-02-29 23:00:00
