Load,Time Stamp
740.2,2020-04-24 00:00:00
706.0,2020-04-24 01:00:00
693.1,2020-04-24 02:00:00
692.7,2020-04-24 03:00:00
703.1,2020-04-24 04:00:00
742.1,2020-04-24 05:00:00
796.5,2020-04-24 06:00:00
868.6,2020-04-24 07:00:00
894.3,2020-04-24 08:00:00
910.1,2020-04-24 09:00:00
915.4,2020-04-24 10:00:00
893.9,2020-04-24 11:00:00
875.9,2020-04-24 12:00:00
869.3,2020-04-24 13:00:00
842.7,2020-04-24 14:00:00
829.7,2020-04-24 15:00:00
838.4,2020-04-24 16:00:00
854.4,2020-04-24 17:00:00
862.6,2020-04-24 18:00:00
869.2,2020-04-24 19:00:00
868.2,2020-04-24 20:00:00
826.8,2020-04-24 21:00:00
795.0,2020-04-24 22:00:00
735.3,2020-04-24 23:00:00
