Load,Time Stamp
856.5164,2020-12-28 00:00:00
828.9597,2020-12-28 01:00:00
811.184,2020-12-28 02:00:00
806.4081,2020-12-28 03:00:00
819.7944,2020-12-28 04:00:00
862.9458,2020-12-28 05:00:00
942.058,2020-12-28 06:00:00
1010.7146,2020-12-28 07:00:00
1051.9451,2020-12-28 08:00:00
1078.546,2020-12-28 09:00:00
1082.5514,2020-12-28 10:00:00
1084.7304,2020-12-28 11:00:00
1065.9851,2020-12-28 12:00:00
1068.0228,2020-12-28 13:00:00
1065.7269,2020-12-28 14:00:00
1074.7116,2020-12-28 15:00:00
1116.3546,2020-12-28 16:00:00
1145.4935,2020-12-28 17:00:00
1121.8186,2020-12-28 18:00:00
1093.4283,2020-12-28 19:00:00
1053.6844,2020-12-28 20:00:00
1016.9581,2020-12-28 21:00:00
947.6643,2020-12-28 22:00:00
879.9748,2020-12-28 23:00:00
