Load,Time Stamp
867.5,2020-02-13 00:00:00
848.5,2020-02-13 01:00:00
851.4,2020-02-13 02:00:00
844.0,2020-02-13 03:00:00
854.6,2020-02-13 04:00:00
922.0,2020-02-13 05:00:00
1028.4,2020-02-13 06:00:00
1056.1,2020-02-13 07:00:00
1049.1,2020-02-13 08:00:00
1030.4,2020-02-13 09:00:00
1039.4,2020-02-13 10:00:00
1040.5,2020-02-13 11:00:00
1034.2,2020-02-13 12:00:00
1031.6,2020-02-13 13:00:00
1019.0,2020-02-13 14:00:00
1028.8,2020-02-13 15:00:00
1065.9,2020-02-13 16:00:00
1109.5,2020-02-13 17:00:00
1135.9,2020-02-13 18:00:00
1113.8,2020-02-13 19:00:00
1099.5,2020-02-13 20:00:00
1052.9,2020-02-13 21:00:00
995.1,2020-02-13 22:00:00
925.8,2020-02-13 23:00:00
