Load,Time Stamp
728.3804,2020-11-24 00:00:00
706.8839,2020-11-24 01:00:00
692.7527,2020-11-24 02:00:00
698.7476,2020-11-24 03:00:00
737.6443,2020-11-24 04:00:00
790.3608,2020-11-24 05:00:00
875.6734,2020-11-24 06:00:00
923.4333,2020-11-24 07:00:00
919.1806,2020-11-24 08:00:00
879.9444,2020-11-24 09:00:00
876.1368,2020-11-24 10:00:00
865.9882,2020-11-24 11:00:00
840.1646,2020-11-24 12:00:00
820.4024,2020-11-24 13:00:00
821.3378,2020-11-24 14:00:00
861.7423,2020-11-24 15:00:00
933.7648,2020-11-24 16:00:00
992.1019,2020-11-24 17:00:00
995.4668,2020-11-24 18:00:00
973.4912,2020-11-24 19:00:00
930.0545,2020-11-24 20:00:00
886.3648,2020-11-24 21:00:00
824.0881,2020-11-24 22:00:00
767.3638,2020-11-24 23:00:00
