Load,Time Stamp
720.9739,2020-11-05 00:00:00
703.3686,2020-11-05 01:00:00
673.0166,2020-11-05 02:00:00
673.5759,2020-11-05 03:00:00
692.7918,2020-11-05 04:00:00
749.1771,2020-11-05 05:00:00
854.3723,2020-11-05 06:00:00
902.7165,2020-11-05 07:00:00
855.5605,2020-11-05 08:00:00
819.6175,2020-11-05 09:00:00
816.1981,2020-11-05 10:00:00
805.0334,2020-11-05 11:00:00
821.0933,2020-11-05 12:00:00
825.7248,2020-11-05 13:00:00
827.1051,2020-11-05 14:00:00
843.2785,2020-11-05 15:00:00
890.7137,2020-11-05 16:00:00
976.7083,2020-11-05 17:00:00
962.6709,2020-11-05 18:00:00
930.5269,2020-11-05 19:00:00
892.1076,2020-11-05 20:00:00
832.4488,2020-11-05 21:00:00
780.0522,2020-11-05 22:00:00
726.8819,2020-11-05 23:00:00
