Load,Time Stamp
884.3157,2020-07-09 00:00:00
843.7617,2020-07-09 01:00:00
811.0499,2020-07-09 02:00:00
793.3708,2020-07-09 03:00:00
789.965,2020-07-09 04:00:00
802.183,2020-07-09 05:00:00
873.3818,2020-07-09 06:00:00
943.1149,2020-07-09 07:00:00
1017.1239999999999,2020-07-09 08:00:00
1054.5029,2020-07-09 09:00:00
1096.1061,2020-07-09 10:00:00
1143.1647,2020-07-09 11:00:00
1182.9956,2020-07-09 12:00:00
1209.5594,2020-07-09 13:00:00
1219.2145,2020-07-09 14:00:00
1237.3631,2020-07-09 15:00:00
1256.3706,2020-07-09 16:00:00
1276.7654,2020-07-09 17:00:00
1289.7982,2020-07-09 18:00:00
1278.2737,2020-07-09 19:00:00
1250.3625,2020-07-09 20:00:00
1227.5207,2020-07-09 21:00:00
1133.6252,2020-07-09 22:00:00
1041.2964,2020-07-09 23:00:00
