Load Forecast,Time Stamp
902,2018-10-19 00:00:00
870,2018-10-19 01:00:00
852,2018-10-19 02:00:00
846,2018-10-19 03:00:00
862,2018-10-19 04:00:00
921,2018-10-19 05:00:00
1033,2018-10-19 06:00:00
1108,2018-10-19 07:00:00
1121,2018-10-19 08:00:00
1129,2018-10-19 09:00:00
1135,2018-10-19 10:00:00
1128,2018-10-19 11:00:00
1116,2018-10-19 12:00:00
1112,2018-10-19 13:00:00
1099,2018-10-19 14:00:00
1085,2018-10-19 15:00:00
1074,2018-10-19 16:00:00
1073,2018-10-19 17:00:00
1104,2018-10-19 18:00:00
1123,2018-10-19 19:00:00
1095,2018-10-19 20:00:00
1045,2018-10-19 21:00:00
977,2018-10-19 22:00:00
907,2018-10-19 23:00:00
833,2018-10-20 00:00:00
797,2018-10-20 01:00:00
777,2018-10-20 02:00:00
766,2018-10-20 03:00:00
767,2018-10-20 04:00:00
787,2018-10-20 05:00:00
837,2018-10-20 06:00:00
895,2018-10-20 07:00:00
935,2018-10-20 08:00:00
973,2018-10-20 09:00:00
993,2018-10-20 10:00:00
996,2018-10-20 11:00:00
989,2018-10-20 12:00:00
982,2018-10-20 13:00:00
973,2018-10-20 14:00:00
969,2018-10-20 15:00:00
975,2018-10-20 16:00:00
994,2018-10-20 17:00:00
1040,2018-10-20 18:00:00
1062,2018-10-20 19:00:00
1035,2018-10-20 20:00:00
992,2018-10-20 21:00:00
939,2018-10-20 22:00:00
883,2018-10-20 23:00:00
841,2018-10-21 00:00:00
810,2018-10-21 01:00:00
791,2018-10-21 02:00:00
782,2018-10-21 03:00:00
782,2018-10-21 04:00:00
796,2018-10-21 05:00:00
838,2018-10-21 06:00:00
887,2018-10-21 07:00:00
923,2018-10-21 08:00:00
962,2018-10-21 09:00:00
986,2018-10-21 10:00:00
1001,2018-10-21 11:00:00
1009,2018-10-21 12:00:00
1010,2018-10-21 13:00:00
1006,2018-10-21 14:00:00
1005,2018-10-21 15:00:00
1018,2018-10-21 16:00:00
1046,2018-10-21 17:00:00
1097,2018-10-21 18:00:00
1123,2018-10-21 19:00:00
1097,2018-10-21 20:00:00
1046,2018-10-21 21:00:00
980,2018-10-21 22:00:00
916,2018-10-21 23:00:00
863,2018-10-22 00:00:00
841,2018-10-22 01:00:00
831,2018-10-22 02:00:00
832,2018-10-22 03:00:00
854,2018-10-22 04:00:00
920,2018-10-22 05:00:00
1038,2018-10-22 06:00:00
1121,2018-10-22 07:00:00
1136,2018-10-22 08:00:00
1148,2018-10-22 09:00:00
1158,2018-10-22 10:00:00
1160,2018-10-22 11:00:00
1154,2018-10-22 12:00:00
1153,2018-10-22 13:00:00
1143,2018-10-22 14:00:00
1133,2018-10-22 15:00:00
1130,2018-10-22 16:00:00
1143,2018-10-22 17:00:00
1189,2018-10-22 18:00:00
1208,2018-10-22 19:00:00
1176,2018-10-22 20:00:00
1114,2018-10-22 21:00:00
1032,2018-10-22 22:00:00
957,2018-10-22 23:00:00
886,2018-10-23 00:00:00
857,2018-10-23 01:00:00
842,2018-10-23 02:00:00
838,2018-10-23 03:00:00
855,2018-10-23 04:00:00
914,2018-10-23 05:00:00
1026,2018-10-23 06:00:00
1105,2018-10-23 07:00:00
1117,2018-10-23 08:00:00
1126,2018-10-23 09:00:00
1135,2018-10-23 10:00:00
1138,2018-10-23 11:00:00
1135,2018-10-23 12:00:00
1136,2018-10-23 13:00:00
1128,2018-10-23 14:00:00
1121,2018-10-23 15:00:00
1120,2018-10-23 16:00:00
1137,2018-10-23 17:00:00
1186,2018-10-23 18:00:00
1205,2018-10-23 19:00:00
1175,2018-10-23 20:00:00
1120,2018-10-23 21:00:00
1042,2018-10-23 22:00:00
972,2018-10-23 23:00:00
910,2018-10-24 00:00:00
881,2018-10-24 01:00:00
866,2018-10-24 02:00:00
863,2018-10-24 03:00:00
882,2018-10-24 04:00:00
943,2018-10-24 05:00:00
1059,2018-10-24 06:00:00
1138,2018-10-24 07:00:00
1147,2018-10-24 08:00:00
1154,2018-10-24 09:00:00
1160,2018-10-24 10:00:00
1158,2018-10-24 11:00:00
1150,2018-10-24 12:00:00
1150,2018-10-24 13:00:00
1142,2018-10-24 14:00:00
1134,2018-10-24 15:00:00
1131,2018-10-24 16:00:00
1149,2018-10-24 17:00:00
1200,2018-10-24 18:00:00
1217,2018-10-24 19:00:00
1188,2018-10-24 20:00:00
1132,2018-10-24 21:00:00
1051,2018-10-24 22:00:00
980,2018-10-24 23:00:00
