Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
01/05/2020,01/03/2020,Actual,MSS,44,39,40,35                                                                                                                                                            
01/05/2020,01/03/2020,Actual,MSV,41,32,40,30                                                                                                                                                            
01/05/2020,01/03/2020,Actual,NYC,49,44,46,41                                                                                                                                                            
01/05/2020,01/03/2020,Actual,PLB,40,34,38,32                                                                                                                                                            
01/05/2020,01/03/2020,Actual,POU,47,37,44,34                                                                                                                                                            
01/05/2020,01/03/2020,Actual,ROC,47,41,44,38                                                                                                                                                            
01/05/2020,01/03/2020,Actual,SLK,39,35,37,32                                                                                                                                                            
01/05/2020,01/03/2020,Actual,SWF,46,39,45,36                                                                                                                                                            
01/05/2020,01/03/2020,Actual,SYR,50,42,45,38                                                                                                                                                            
01/05/2020,01/03/2020,Actual,UCA,47,40,44,35                                                                                                                                                            
01/05/2020,01/04/2020,Actual,ALB,44,35,41,33                                                                                                                                                            
01/05/2020,01/04/2020,Actual,ART,39,32,36,30                                                                                                                                                            
01/05/2020,01/04/2020,Actual,BGM,41,29,41,28                                                                                                                                                            
01/05/2020,01/04/2020,Actual,BUF,41,32,38,30                                                                                                                                                            
01/05/2020,01/04/2020,Actual,ELM,42,35,42,31                                                                                                                                                            
01/05/2020,01/04/2020,Actual,ELZ,41,26,41,25                                                                                                                                                            
01/05/2020,01/04/2020,Actual,FOK,49,41,49,41                                                                                                                                                            
01/05/2020,01/04/2020,Actual,FRG,50,44,49,41                                                                                                                                                            
01/05/2020,01/04/2020,Actual,GFL,38,32,37,31                                                                                                                                                            
01/05/2020,01/04/2020,Actual,HPN,48,41,46,39                                                                                                                                                            
01/05/2020,01/04/2020,Actual,IAG,38,32,36,30                                                                                                                                                            
01/05/2020,01/04/2020,Actual,ISP,50,42,50,41                                                                                                                                                            
01/05/2020,01/04/2020,Actual,ITH,41,30,41,30                                                                                                                                                            
01/05/2020,01/04/2020,Actual,JFK,50,43,50,41                                                                                                                                                            
01/05/2020,01/04/2020,Actual,LGA,49,43,48,39                                                                                                                                                            
01/05/2020,01/04/2020,Actual,MSS,39,32,35,31                                                                                                                                                            
01/05/2020,01/04/2020,Actual,MSV,43,32,43,31                                                                                                                                                            
01/05/2020,01/04/2020,Actual,NYC,51,43,49,40                                                                                                                                                            
01/05/2020,01/04/2020,Actual,PLB,37,28,36,27                                                                                                                                                            
01/05/2020,01/04/2020,Actual,POU,47,39,45,37                                                                                                                                                            
01/05/2020,01/04/2020,Actual,ROC,40,32,37,31                                                                                                                                                            
01/05/2020,01/04/2020,Actual,SLK,34,28,34,27                                                                                                                                                            
01/05/2020,01/04/2020,Actual,SWF,46,39,46,39                                                                                                                                                            
01/05/2020,01/04/2020,Actual,SYR,42,33,40,32                                                                                                                                                            
01/05/2020,01/04/2020,Actual,UCA,39,32,39,31                                                                                                                                                            
01/05/2020,01/05/2020,Forecast,ALB,37,27,33,24                                                                                                                                                          
01/05/2020,01/05/2020,Forecast,ART,31,21,29,20                                                                                                                                                          
01/05/2020,01/05/2020,Forecast,BGM,29,25,28,23                                                                                                                                                          
01/05/2020,01/05/2020,Forecast,BUF,34,30,31,28                                                                                                                                                          
01/05/2020,01/05/2020,Forecast,ELM,34,28,31,26                                                                                                                                                          
01/05/2020,01/05/2020,Forecast,ELZ,28,25,26,23                                                                                                                                                          
01/05/2020,01/05/2020,Forecast,FOK,41,29,40,27                                                                                                                                                          
01/05/2020,01/05/2020,Forecast,FRG,43,33,40,29                                                                                                                                                          
01/05/2020,01/05/2020,Forecast,GFL,32,21,31,19                                                                                                                                                          
01/05/2020,01/05/2020,Forecast,HPN,39,32,38,28                                                                                                                                                          
01/05/2020,01/05/2020,Forecast,IAG,33,30,30,28                                                                                                                                                          
01/05/2020,01/05/2020,Forecast,ISP,41,31,40,28                                                                                                                                                          
01/05/2020,01/05/2020,Forecast,ITH,30,27,30,25                                                                                                                                                          
01/05/2020,01/05/2020,Forecast,JFK,43,34,40,30                                                                                                                                                          
01/05/2020,01/05/2020,Forecast,LGA,41,36,38,31                                                                                                                                                          
01/05/2020,01/05/2020,Forecast,MSS,31,17,29,16                                                                                                                                                          
01/05/2020,01/05/2020,Forecast,MSV,32,26,30,23                                                                                                                                                          
01/05/2020,01/05/2020,Forecast,NYC,41,35,38,30                                                                                                                                                          
01/05/2020,01/05/2020,Forecast,PLB,28,18,27,16                                                                                                                                                          
01/05/2020,01/05/2020,Forecast,POU,39,28,37,25                                                                                                                                                          
01/05/2020,01/05/2020,Forecast,ROC,32,29,31,27                                                                                                                                                          
01/05/2020,01/05/2020,Forecast,SLK,28,12,27,12                                                                                                                                                          
01/05/2020,01/05/2020,Forecast,SWF,39,30,37,27                                                                                                                                                          
01/05/2020,01/05/2020,Forecast,SYR,33,28,32,26                                                                                                                                                          
01/05/2020,01/05/2020,Forecast,UCA,31,24,30,22                                                                                                                                                          
01/05/2020,01/06/2020,Forecast,ALB,38,26,34,23                                                                                                                                                          
01/05/2020,01/06/2020,Forecast,ART,35,23,33,22                                                                                                                                                          
01/05/2020,01/06/2020,Forecast,BGM,32,26,29,23                                                                                                                                                          
01/05/2020,01/06/2020,Forecast,BUF,36,33,34,30                                                                                                                                                          
01/05/2020,01/06/2020,Forecast,ELM,36,27,31,24                                                                                                                                                          
01/05/2020,01/06/2020,Forecast,ELZ,31,26,29,24                                                                                                                                                          
01/05/2020,01/06/2020,Forecast,FOK,42,27,37,27                                                                                                                                                          
01/05/2020,01/06/2020,Forecast,FRG,44,32,38,29                                                                                                                                                          
01/05/2020,01/06/2020,Forecast,GFL,34,20,31,18                                                                                                                                                          
01/05/2020,01/06/2020,Forecast,HPN,42,31,36,28                                                                                                                                                          
01/05/2020,01/06/2020,Forecast,IAG,34,30,33,28                                                                                                                                                          
01/05/2020,01/06/2020,Forecast,ISP,43,30,37,28                                                                                                                                                          
01/05/2020,01/06/2020,Forecast,ITH,34,27,31,25                                                                                                                                                          
01/05/2020,01/06/2020,Forecast,JFK,44,34,38,30                                                                                                                                                          
01/05/2020,01/06/2020,Forecast,LGA,44,36,37,31                                                                                                                                                          
01/05/2020,01/06/2020,Forecast,MSS,31,17,29,16                                                                                                                                                          
01/05/2020,01/06/2020,Forecast,MSV,35,25,31,23                                                                                                                                                          
01/05/2020,01/06/2020,Forecast,NYC,44,35,37,31                                                                                                                                                          
01/05/2020,01/06/2020,Forecast,PLB,30,17,28,15                                                                                                                                                          
01/05/2020,01/06/2020,Forecast,POU,41,28,35,26                                                                                                                                                          
01/05/2020,01/06/2020,Forecast,ROC,34,31,32,28                                                                                                                                                          
01/05/2020,01/06/2020,Forecast,SLK,29,12,27,11                                                                                                                                                          
01/05/2020,01/06/2020,Forecast,SWF,40,29,35,27                                                                                                                                                          
01/05/2020,01/06/2020,Forecast,SYR,37,29,33,27                                                                                                                                                          
01/05/2020,01/06/2020,Forecast,UCA,33,25,31,24                                                                                                                                                          
