Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
01/13/2020,01/10/2020,Actual,ALB,46,30,42,23                                                                                                                                                            
01/13/2020,01/10/2020,Actual,ART,46,32,44,26                                                                                                                                                            
01/13/2020,01/10/2020,Actual,BGM,43,24,41,20                                                                                                                                                            
01/13/2020,01/10/2020,Actual,BUF,50,42,49,34                                                                                                                                                            
01/13/2020,01/10/2020,Actual,ELM,46,28,42,24                                                                                                                                                            
01/13/2020,01/10/2020,Actual,ELZ,45,26,45,22                                                                                                                                                            
01/13/2020,01/10/2020,Actual,FOK,48,26,46,23                                                                                                                                                            
01/13/2020,01/10/2020,Actual,FRG,51,33,46,29                                                                                                                                                            
01/13/2020,01/10/2020,Actual,GFL,34,17,33,16                                                                                                                                                            
01/13/2020,01/10/2020,Actual,HPN,52,27,47,23                                                                                                                                                            
01/13/2020,01/10/2020,Actual,IAG,46,40,46,33                                                                                                                                                            
01/13/2020,01/10/2020,Actual,ISP,50,25,47,23                                                                                                                                                            
01/13/2020,01/10/2020,Actual,ITH,43,27,41,23                                                                                                                                                            
01/13/2020,01/10/2020,Actual,JFK,49,33,47,30                                                                                                                                                            
01/13/2020,01/10/2020,Actual,LGA,53,33,48,28                                                                                                                                                            
01/13/2020,01/10/2020,Actual,MSS,43,17,41,15                                                                                                                                                            
01/13/2020,01/10/2020,Actual,MSV,39,21,38,18                                                                                                                                                            
01/13/2020,01/10/2020,Actual,NYC,54,33,49,28                                                                                                                                                            
01/13/2020,01/10/2020,Actual,PLB,37,15,35,13                                                                                                                                                            
01/13/2020,01/10/2020,Actual,POU,48,25,43,22                                                                                                                                                            
01/13/2020,01/10/2020,Actual,ROC,48,34,46,28                                                                                                                                                            
01/13/2020,01/10/2020,Actual,SLK,37,12,37,11                                                                                                                                                            
01/13/2020,01/10/2020,Actual,SWF,46,25,44,22                                                                                                                                                            
01/13/2020,01/10/2020,Actual,SYR,48,30,44,25                                                                                                                                                            
01/13/2020,01/10/2020,Actual,UCA,39,22,39,19                                                                                                                                                            
01/13/2020,01/11/2020,Actual,ALB,66,46,57,42                                                                                                                                                            
01/13/2020,01/11/2020,Actual,ART,59,37,54,36                                                                                                                                                            
