Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
01/16/2020,01/15/2020,Actual,UCA,41,31,39,30                                                                                                                                                            
01/16/2020,01/16/2020,Forecast,ALB,39,24,35,20                                                                                                                                                          
01/16/2020,01/16/2020,Forecast,ART,33,13,31,11                                                                                                                                                          
01/16/2020,01/16/2020,Forecast,BGM,36,20,35,18                                                                                                                                                          
01/16/2020,01/16/2020,Forecast,BUF,39,22,36,19                                                                                                                                                          
01/16/2020,01/16/2020,Forecast,ELM,37,20,37,18                                                                                                                                                          
01/16/2020,01/16/2020,Forecast,ELZ,40,19,40,17                                                                                                                                                          
01/16/2020,01/16/2020,Forecast,FOK,49,28,45,25                                                                                                                                                          
01/16/2020,01/16/2020,Forecast,FRG,50,33,45,28                                                                                                                                                          
01/16/2020,01/16/2020,Forecast,GFL,34,17,32,14                                                                                                                                                          
01/16/2020,01/16/2020,Forecast,HPN,47,31,43,26                                                                                                                                                          
01/16/2020,01/16/2020,Forecast,IAG,36,19,34,17                                                                                                                                                          
01/16/2020,01/16/2020,Forecast,ISP,49,32,45,27                                                                                                                                                          
01/16/2020,01/16/2020,Forecast,ITH,37,20,37,18                                                                                                                                                          
01/16/2020,01/16/2020,Forecast,JFK,49,34,46,29                                                                                                                                                          
01/16/2020,01/16/2020,Forecast,LGA,49,35,44,29                                                                                                                                                          
01/16/2020,01/16/2020,Forecast,MSS,31,8,31,6                                                                                                                                                            
01/16/2020,01/16/2020,Forecast,MSV,35,22,35,19                                                                                                                                                          
01/16/2020,01/16/2020,Forecast,NYC,48,35,44,29                                                                                                                                                          
01/16/2020,01/16/2020,Forecast,PLB,31,11,31,9                                                                                                                                                           
01/16/2020,01/16/2020,Forecast,POU,42,29,38,24                                                                                                                                                          
01/16/2020,01/16/2020,Forecast,ROC,37,20,35,18                                                                                                                                                          
01/16/2020,01/16/2020,Forecast,SLK,28,4,27,3                                                                                                                                                            
01/16/2020,01/16/2020,Forecast,SWF,41,28,38,24                                                                                                                                                          
01/16/2020,01/16/2020,Forecast,SYR,37,20,35,18                                                                                                                                                          
01/16/2020,01/16/2020,Forecast,UCA,33,17,33,15                                                                                                                                                          
01/16/2020,01/17/2020,Forecast,ALB,23,14,19,11                                                                                                                                                          
01/16/2020,01/17/2020,Forecast,ART,12,5,10,4                                                                                                                                                            
01/16/2020,01/17/2020,Forecast,BGM,20,12,17,10                                                                                                                                                          
01/16/2020,01/17/2020,Forecast,BUF,21,15,18,13                                                                                                                                                          
01/16/2020,01/17/2020,Forecast,ELM,23,13,18,11                                                                                                                                                          
01/16/2020,01/17/2020,Forecast,ELZ,20,11,16,9                                                                                                                                                           
01/16/2020,01/17/2020,Forecast,FOK,28,17,24,15                                                                                                                                                          
01/16/2020,01/17/2020,Forecast,FRG,32,23,27,18                                                                                                                                                          
01/16/2020,01/17/2020,Forecast,GFL,17,6,13,4                                                                                                                                                            
01/16/2020,01/17/2020,Forecast,HPN,30,21,25,16                                                                                                                                                          
01/16/2020,01/17/2020,Forecast,IAG,18,14,16,12                                                                                                                                                          
01/16/2020,01/17/2020,Forecast,ISP,31,21,26,17                                                                                                                                                          
01/16/2020,01/17/2020,Forecast,ITH,20,12,18,10                                                                                                                                                          
01/16/2020,01/17/2020,Forecast,JFK,33,24,28,20                                                                                                                                                          
01/16/2020,01/17/2020,Forecast,LGA,34,26,28,21                                                                                                                                                          
01/16/2020,01/17/2020,Forecast,MSS,8,0,6,-1                                                                                                                                                             
01/16/2020,01/17/2020,Forecast,MSV,21,11,18,9                                                                                                                                                           
01/16/2020,01/17/2020,Forecast,NYC,34,25,28,20                                                                                                                                                          
01/16/2020,01/17/2020,Forecast,PLB,10,1,8,0                                                                                                                                                             
01/16/2020,01/17/2020,Forecast,POU,28,16,23,13                                                                                                                                                          
01/16/2020,01/17/2020,Forecast,ROC,19,15,17,13                                                                                                                                                          
01/16/2020,01/17/2020,Forecast,SLK,5,-6,3,-7                                                                                                                                                            
01/16/2020,01/17/2020,Forecast,SWF,28,18,23,14                                                                                                                                                          
01/16/2020,01/17/2020,Forecast,SYR,18,12,16,10                                                                                                                                                          
01/16/2020,01/17/2020,Forecast,UCA,16,7,14,5                                                                                                                                                            
