Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
01/06/2020,01/03/2020,Actual,ALB,47,40,41,35                                                                                                                                                            
01/06/2020,01/03/2020,Actual,ART,46,39,42,36                                                                                                                                                            
01/06/2020,01/03/2020,Actual,BGM,43,39,42,33                                                                                                                                                            
01/06/2020,01/03/2020,Actual,BUF,47,41,44,38                                                                                                                                                            
01/06/2020,01/03/2020,Actual,ELM,45,29,43,28                                                                                                                                                            
01/06/2020,01/03/2020,Actual,ELZ,45,40,44,38                                                                                                                                                            
01/06/2020,01/03/2020,Actual,FOK,47,43,45,42                                                                                                                                                            
01/06/2020,01/03/2020,Actual,FRG,48,42,46,41                                                                                                                                                            
01/06/2020,01/03/2020,Actual,GFL,42,32,38,30                                                                                                                                                            
01/06/2020,01/03/2020,Actual,HPN,45,41,44,38                                                                                                                                                            
01/06/2020,01/03/2020,Actual,IAG,45,39,43,37                                                                                                                                                            
01/06/2020,01/03/2020,Actual,ISP,46,43,46,43                                                                                                                                                            
01/06/2020,01/03/2020,Actual,ITH,46,41,45,36                                                                                                                                                            
01/06/2020,01/03/2020,Actual,JFK,47,42,47,40                                                                                                                                                            
01/06/2020,01/03/2020,Actual,LGA,49,45,46,41                                                                                                                                                            
01/06/2020,01/03/2020,Actual,MSS,44,39,40,35                                                                                                                                                            
01/06/2020,01/03/2020,Actual,MSV,41,32,40,30                                                                                                                                                            
01/06/2020,01/03/2020,Actual,NYC,49,44,46,41                                                                                                                                                            
01/06/2020,01/03/2020,Actual,PLB,40,34,38,32                                                                                                                                                            
01/06/2020,01/03/2020,Actual,POU,47,37,44,34                                                                                                                                                            
01/06/2020,01/03/2020,Actual,ROC,47,41,44,38                                                                                                                                                            
01/06/2020,01/03/2020,Actual,SLK,39,35,37,32                                                                                                                                                            
01/06/2020,01/03/2020,Actual,SWF,46,39,45,36                                                                                                                                                            
01/06/2020,01/03/2020,Actual,SYR,50,42,45,38                                                                                                                                                            
01/06/2020,01/03/2020,Actual,UCA,47,40,44,35                                                                                                                                                            
01/06/2020,01/04/2020,Actual,ALB,44,35,41,33                                                                                                                                                            
01/06/2020,01/04/2020,Actual,ART,39,32,36,30                                                                                                                                                            
01/06/2020,01/04/2020,Actual,BGM,41,29,41,28                                                                                                                                                            
01/06/2020,01/04/2020,Actual,BUF,41,32,38,30                                                                                                                                                            
01/06/2020,01/04/2020,Actual,ELM,42,35,42,31                                                                                                                                                            
01/06/2020,01/04/2020,Actual,ELZ,41,26,41,25                                                                                                                                                            
01/06/2020,01/04/2020,Actual,FOK,49,41,49,41                                                                                                                                                            
01/06/2020,01/04/2020,Actual,FRG,50,44,49,41                                                                                                                                                            
01/06/2020,01/04/2020,Actual,GFL,38,32,37,31                                                                                                                                                            
01/06/2020,01/04/2020,Actual,HPN,48,41,46,39                                                                                                                                                            
01/06/2020,01/04/2020,Actual,IAG,38,32,36,30                                                                                                                                                            
01/06/2020,01/04/2020,Actual,ISP,50,42,50,41                                                                                                                                                            
01/06/2020,01/04/2020,Actual,ITH,41,30,41,30                                                                                                                                                            
01/06/2020,01/04/2020,Actual,JFK,50,43,50,41                                                                                                                                                            
01/06/2020,01/04/2020,Actual,LGA,49,43,48,39                                                                                                                                                            
01/06/2020,01/04/2020,Actual,MSS,39,32,35,31                                                                                                                                                            
01/06/2020,01/04/2020,Actual,MSV,43,32,43,31                                                                                                                                                            
01/06/2020,01/04/2020,Actual,NYC,51,43,49,40                                                                                                                                                            
01/06/2020,01/04/2020,Actual,PLB,37,28,36,27                                                                                                                                                            
01/06/2020,01/04/2020,Actual,POU,47,39,45,37                                                                                                                                                            
01/06/2020,01/04/2020,Actual,ROC,40,32,37,31                                                                                                                                                            
01/06/2020,01/04/2020,Actual,SLK,34,28,34,27                                                                                                                                                            
01/06/2020,01/04/2020,Actual,SWF,46,39,46,39                                                                                                                                                            
01/06/2020,01/04/2020,Actual,SYR,42,33,40,32                                                                                                                                                            
01/06/2020,01/04/2020,Actual,UCA,39,32,39,31                                                                                                                                                            
01/06/2020,01/05/2020,Actual,ALB,37,25,33,22                                                                                                                                                            
01/06/2020,01/05/2020,Actual,ART,31,19,29,18                                                                                                                                                            
01/06/2020,01/05/2020,Actual,BGM,29,25,28,24                                                                                                                                                            
01/06/2020,01/05/2020,Actual,BUF,34,30,31,29                                                                                                                                                            
01/06/2020,01/05/2020,Actual,ELM,35,30,31,28                                                                                                                                                            
01/06/2020,01/05/2020,Actual,ELZ,28,24,26,24                                                                                                                                                            
01/06/2020,01/05/2020,Actual,FOK,42,30,40,26                                                                                                                                                            
01/06/2020,01/05/2020,Actual,FRG,43,35,40,29                                                                                                                                                            
01/06/2020,01/05/2020,Actual,GFL,32,18,31,17                                                                                                                                                            
01/06/2020,01/05/2020,Actual,HPN,39,31,38,27                                                                                                                                                            
01/06/2020,01/05/2020,Actual,IAG,34,30,31,28                                                                                                                                                            
01/06/2020,01/05/2020,Actual,ISP,42,33,40,29                                                                                                                                                            
01/06/2020,01/05/2020,Actual,ITH,31,28,30,26                                                                                                                                                            
01/06/2020,01/05/2020,Actual,JFK,43,35,40,29                                                                                                                                                            
01/06/2020,01/05/2020,Actual,LGA,41,36,38,29                                                                                                                                                            
01/06/2020,01/05/2020,Actual,MSS,31,14,29,13                                                                                                                                                            
01/06/2020,01/05/2020,Actual,MSV,31,25,30,23                                                                                                                                                            
01/06/2020,01/05/2020,Actual,NYC,42,36,38,29                                                                                                                                                            
01/06/2020,01/05/2020,Actual,PLB,28,11,27,10                                                                                                                                                            
01/06/2020,01/05/2020,Actual,POU,40,28,37,25                                                                                                                                                            
01/06/2020,01/05/2020,Actual,ROC,34,30,31,28                                                                                                                                                            
01/06/2020,01/05/2020,Actual,SLK,28,5,27,4                                                                                                                                                              
01/06/2020,01/05/2020,Actual,SWF,39,28,37,26                                                                                                                                                            
01/06/2020,01/05/2020,Actual,SYR,33,30,32,27                                                                                                                                                            
01/06/2020,01/05/2020,Actual,UCA,31,25,30,24                                                                                                                                                            
