Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
01/23/2020,01/21/2020,Actual,GFL,17,-10,14,-11                                                                                                                                                          
01/23/2020,01/21/2020,Actual,HPN,30,16,24,13                                                                                                                                                            
01/23/2020,01/21/2020,Actual,IAG,26,16,23,15                                                                                                                                                            
01/23/2020,01/21/2020,Actual,ISP,31,20,24,17                                                                                                                                                            
01/23/2020,01/21/2020,Actual,ITH,25,5,23,4                                                                                                                                                              
01/23/2020,01/21/2020,Actual,JFK,34,19,26,16                                                                                                                                                            
01/23/2020,01/21/2020,Actual,LGA,32,21,25,17                                                                                                                                                            
01/23/2020,01/21/2020,Actual,MSS,24,-12,22,-12                                                                                                                                                          
01/23/2020,01/21/2020,Actual,MSV,25,8,20,7                                                                                                                                                              
01/23/2020,01/21/2020,Actual,NYC,32,19,25,16                                                                                                                                                            
01/23/2020,01/21/2020,Actual,PLB,20,-2,17,-3                                                                                                                                                            
01/23/2020,01/21/2020,Actual,POU,29,5,23,4                                                                                                                                                              
01/23/2020,01/21/2020,Actual,ROC,28,9,24,9                                                                                                                                                              
01/23/2020,01/21/2020,Actual,SLK,19,-17,18,-17                                                                                                                                                          
01/23/2020,01/21/2020,Actual,SWF,28,7,24,7                                                                                                                                                              
01/23/2020,01/21/2020,Actual,SYR,27,4,24,3                                                                                                                                                              
01/23/2020,01/21/2020,Actual,UCA,21,-4,19,-5                                                                                                                                                            
01/23/2020,01/22/2020,Actual,ALB,33,18,28,16                                                                                                                                                            
01/23/2020,01/22/2020,Actual,ART,34,26,28,24                                                                                                                                                            
01/23/2020,01/22/2020,Actual,BGM,32,14,26,13                                                                                                                                                            
01/23/2020,01/22/2020,Actual,BUF,32,23,27,21                                                                                                                                                            
01/23/2020,01/22/2020,Actual,ELM,38,5,31,4                                                                                                                                                              
01/23/2020,01/22/2020,Actual,ELZ,32,12,26,11                                                                                                                                                            
01/23/2020,01/22/2020,Actual,FOK,37,7,30,6                                                                                                                                                              
01/23/2020,01/22/2020,Actual,FRG,40,19,32,17                                                                                                                                                            
01/23/2020,01/22/2020,Actual,GFL,30,7,26,6                                                                                                                                                              
01/23/2020,01/22/2020,Actual,HPN,36,16,29,15                                                                                                                                                            
01/23/2020,01/22/2020,Actual,IAG,30,22,27,21                                                                                                                                                            
01/23/2020,01/22/2020,Actual,ISP,39,18,31,16                                                                                                                                                            
01/23/2020,01/22/2020,Actual,ITH,35,7,29,6                                                                                                                                                              
01/23/2020,01/22/2020,Actual,JFK,36,23,31,20                                                                                                                                                            
01/23/2020,01/22/2020,Actual,LGA,38,27,31,22                                                                                                                                                            
01/23/2020,01/22/2020,Actual,MSS,32,19,29,18                                                                                                                                                            
01/23/2020,01/22/2020,Actual,MSV,34,7,28,7                                                                                                                                                              
01/23/2020,01/22/2020,Actual,NYC,38,26,30,22                                                                                                                                                            
01/23/2020,01/22/2020,Actual,PLB,35,17,31,15                                                                                                                                                            
01/23/2020,01/22/2020,Actual,POU,36,7,29,6                                                                                                                                                              
01/23/2020,01/22/2020,Actual,ROC,34,19,27,18                                                                                                                                                            
01/23/2020,01/22/2020,Actual,SLK,30,14,27,13                                                                                                                                                            
01/23/2020,01/22/2020,Actual,SWF,36,10,30,10                                                                                                                                                            
01/23/2020,01/22/2020,Actual,SYR,36,20,30,18                                                                                                                                                            
01/23/2020,01/22/2020,Actual,UCA,34,20,29,19                                                                                                                                                            
01/23/2020,01/23/2020,Forecast,ALB,37,14,31,13                                                                                                                                                          
01/23/2020,01/23/2020,Forecast,ART,37,27,31,23                                                                                                                                                          
01/23/2020,01/23/2020,Forecast,BGM,37,22,31,19                                                                                                                                                          
01/23/2020,01/23/2020,Forecast,BUF,39,23,34,20                                                                                                                                                          
01/23/2020,01/23/2020,Forecast,ELM,40,12,33,11                                                                                                                                                          
01/23/2020,01/23/2020,Forecast,ELZ,39,22,32,18                                                                                                                                                          
01/23/2020,01/23/2020,Forecast,FOK,39,11,34,11                                                                                                                                                          
01/23/2020,01/23/2020,Forecast,FRG,42,24,35,22                                                                                                                                                          
01/23/2020,01/23/2020,Forecast,GFL,32,3,28,2                                                                                                                                                            
01/23/2020,01/23/2020,Forecast,HPN,39,19,33,18                                                                                                                                                          
01/23/2020,01/23/2020,Forecast,IAG,37,24,32,21                                                                                                                                                          
01/23/2020,01/23/2020,Forecast,ISP,41,22,35,21                                                                                                                                                          
01/23/2020,01/23/2020,Forecast,ITH,38,21,32,19                                                                                                                                                          
01/23/2020,01/23/2020,Forecast,JFK,42,25,35,24                                                                                                                                                          
01/23/2020,01/23/2020,Forecast,LGA,43,31,35,27                                                                                                                                                          
01/23/2020,01/23/2020,Forecast,MSS,35,25,31,23                                                                                                                                                          
01/23/2020,01/23/2020,Forecast,MSV,39,15,32,14                                                                                                                                                          
01/23/2020,01/23/2020,Forecast,NYC,44,33,35,28                                                                                                                                                          
01/23/2020,01/23/2020,Forecast,PLB,32,15,29,14                                                                                                                                                          
01/23/2020,01/23/2020,Forecast,POU,41,14,33,13                                                                                                                                                          
01/23/2020,01/23/2020,Forecast,ROC,38,20,32,17                                                                                                                                                          
01/23/2020,01/23/2020,Forecast,SLK,32,3,27,2                                                                                                                                                            
01/23/2020,01/23/2020,Forecast,SWF,41,21,34,20                                                                                                                                                          
01/23/2020,01/23/2020,Forecast,SYR,36,17,32,15                                                                                                                                                          
01/23/2020,01/23/2020,Forecast,UCA,35,14,31,13                                                                                                                                                          
01/23/2020,01/24/2020,Forecast,ALB,41,24,35,22                                                                                                                                                          
01/23/2020,01/24/2020,Forecast,ART,40,24,35,22                                                                                                                                                          
01/23/2020,01/24/2020,Forecast,BGM,41,23,36,21                                                                                                                                                          
01/23/2020,01/24/2020,Forecast,BUF,43,31,39,28                                                                                                                                                          
01/23/2020,01/24/2020,Forecast,ELM,45,23,40,21                                                                                                                                                          
01/23/2020,01/24/2020,Forecast,ELZ,39,27,36,24                                                                                                                                                          
01/23/2020,01/24/2020,Forecast,FOK,43,29,38,28                                                                                                                                                          
01/23/2020,01/24/2020,Forecast,FRG,46,32,39,30                                                                                                                                                          
01/23/2020,01/24/2020,Forecast,GFL,38,20,33,19                                                                                                                                                          
01/23/2020,01/24/2020,Forecast,HPN,44,29,37,26                                                                                                                                                          
01/23/2020,01/24/2020,Forecast,IAG,40,29,37,27                                                                                                                                                          
01/23/2020,01/24/2020,Forecast,ISP,45,31,39,29                                                                                                                                                          
01/23/2020,01/24/2020,Forecast,ITH,41,25,37,23                                                                                                                                                          
01/23/2020,01/24/2020,Forecast,JFK,46,33,39,31                                                                                                                                                          
01/23/2020,01/24/2020,Forecast,LGA,45,34,38,30                                                                                                                                                          
01/23/2020,01/24/2020,Forecast,MSS,33,24,30,23                                                                                                                                                          
01/23/2020,01/24/2020,Forecast,MSV,43,24,36,21                                                                                                                                                          
01/23/2020,01/24/2020,Forecast,NYC,46,33,38,29                                                                                                                                                          
01/23/2020,01/24/2020,Forecast,PLB,33,23,30,21                                                                                                                                                          
01/23/2020,01/24/2020,Forecast,POU,46,24,38,22                                                                                                                                                          
01/23/2020,01/24/2020,Forecast,ROC,41,27,38,25                                                                                                                                                          
01/23/2020,01/24/2020,Forecast,SLK,37,20,32,18                                                                                                                                                          
01/23/2020,01/24/2020,Forecast,SWF,44,25,37,23                                                                                                                                                          
01/23/2020,01/24/2020,Forecast,SYR,42,25,37,23                                                                                                                                                          
01/23/2020,01/24/2020,Forecast,UCA,39,23,35,21                                                                                                                                                          
