Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
01/14/2020,01/11/2020,Actual,ALB,66,46,57,42                                                                                                                                                            
01/14/2020,01/11/2020,Actual,ART,59,37,54,36                                                                                                                                                            
01/14/2020,01/11/2020,Actual,BGM,61,42,57,41                                                                                                                                                            
01/14/2020,01/11/2020,Actual,BUF,66,40,58,39                                                                                                                                                            
01/14/2020,01/11/2020,Actual,ELM,66,38,60,38                                                                                                                                                            
01/14/2020,01/11/2020,Actual,ELZ,60,42,56,42                                                                                                                                                            
01/14/2020,01/11/2020,Actual,FOK,55,48,53,46                                                                                                                                                            
01/14/2020,01/11/2020,Actual,FRG,59,47,55,45                                                                                                                                                            
01/14/2020,01/11/2020,Actual,GFL,59,34,55,33                                                                                                                                                            
01/14/2020,01/11/2020,Actual,HPN,64,46,56,44                                                                                                                                                            
01/14/2020,01/11/2020,Actual,IAG,58,37,54,37                                                                                                                                                            
01/14/2020,01/11/2020,Actual,ISP,58,50,55,48                                                                                                                                                            
01/14/2020,01/11/2020,Actual,ITH,63,44,59,42                                                                                                                                                            
01/14/2020,01/11/2020,Actual,JFK,55,47,54,46                                                                                                                                                            
01/14/2020,01/11/2020,Actual,LGA,64,49,56,45                                                                                                                                                            
01/14/2020,01/11/2020,Actual,MSS,55,35,52,34                                                                                                                                                            
01/14/2020,01/11/2020,Actual,MSV,61,38,57,38                                                                                                                                                            
01/14/2020,01/11/2020,Actual,NYC,68,51,58,47                                                                                                                                                            
01/14/2020,01/11/2020,Actual,PLB,48,33,46,33                                                                                                                                                            
01/14/2020,01/11/2020,Actual,POU,68,35,58,34                                                                                                                                                            
01/14/2020,01/11/2020,Actual,ROC,64,37,57,37                                                                                                                                                            
01/14/2020,01/11/2020,Actual,SLK,53,33,51,32                                                                                                                                                            
01/14/2020,01/11/2020,Actual,SWF,66,39,60,38                                                                                                                                                            
01/14/2020,01/11/2020,Actual,SYR,66,42,59,42                                                                                                                                                            
01/14/2020,01/11/2020,Actual,UCA,62,39,58,39                                                                                                                                                            
01/14/2020,01/12/2020,Actual,ALB,65,31,60,28                                                                                                                                                            
01/14/2020,01/12/2020,Actual,ART,39,21,38,20                                                                                                                                                            
01/14/2020,01/12/2020,Actual,BGM,61,28,58,27                                                                                                                                                            
01/14/2020,01/12/2020,Actual,BUF,48,29,45,27                                                                                                                                                            
01/14/2020,01/12/2020,Actual,ELM,64,27,60,25                                                                                                                                                            
01/14/2020,01/12/2020,Actual,ELZ,57,28,55,26                                                                                                                                                            
