Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
01/31/2020,01/28/2020,Actual,ALB,37,32,33,28                                                                                                                                                            
01/31/2020,01/28/2020,Actual,ART,31,24,29,22                                                                                                                                                            
01/31/2020,01/28/2020,Actual,BGM,30,26,28,25                                                                                                                                                            
01/31/2020,01/28/2020,Actual,BUF,34,31,31,28                                                                                                                                                            
01/31/2020,01/28/2020,Actual,ELM,35,32,31,29                                                                                                                                                            
01/31/2020,01/28/2020,Actual,ELZ,27,25,27,23                                                                                                                                                            
01/31/2020,01/28/2020,Actual,FOK,41,34,36,30                                                                                                                                                            
01/31/2020,01/28/2020,Actual,FRG,44,37,36,32                                                                                                                                                            
01/31/2020,01/28/2020,Actual,GFL,35,29,31,26                                                                                                                                                            
01/31/2020,01/28/2020,Actual,HPN,40,34,34,30                                                                                                                                                            
01/31/2020,01/28/2020,Actual,IAG,33,30,30,28                                                                                                                                                            
01/31/2020,01/28/2020,Actual,ISP,43,35,37,31                                                                                                                                                            
01/31/2020,01/28/2020,Actual,ITH,30,26,30,26                                                                                                                                                            
01/31/2020,01/28/2020,Actual,JFK,44,38,37,33                                                                                                                                                            
01/31/2020,01/28/2020,Actual,LGA,41,37,35,33                                                                                                                                                            
01/31/2020,01/28/2020,Actual,MSS,31,24,29,22                                                                                                                                                            
01/31/2020,01/28/2020,Actual,MSV,32,28,29,26                                                                                                                                                            
01/31/2020,01/28/2020,Actual,NYC,42,37,35,32                                                                                                                                                            
01/31/2020,01/28/2020,Actual,PLB,31,24,29,22                                                                                                                                                            
01/31/2020,01/28/2020,Actual,POU,39,33,34,29                                                                                                                                                            
01/31/2020,01/28/2020,Actual,ROC,32,31,31,29                                                                                                                                                            
01/31/2020,01/28/2020,Actual,SLK,27,20,26,19                                                                                                                                                            
01/31/2020,01/28/2020,Actual,SWF,39,32,34,28                                                                                                                                                            
01/31/2020,01/28/2020,Actual,SYR,33,28,32,25                                                                                                                                                            
01/31/2020,01/28/2020,Actual,UCA,32,26,31,24                                                                                                                                                            
01/31/2020,01/29/2020,Actual,ALB,35,21,29,18                                                                                                                                                            
01/31/2020,01/29/2020,Actual,ART,25,12,22,11                                                                                                                                                            
01/31/2020,01/29/2020,Actual,BGM,25,13,24,13                                                                                                                                                            
01/31/2020,01/29/2020,Actual,BUF,31,21,28,20                                                                                                                                                            
01/31/2020,01/29/2020,Actual,ELM,32,18,29,17                                                                                                                                                            
01/31/2020,01/29/2020,Actual,ELZ,28,15,25,14                                                                                                                                                            
01/31/2020,01/29/2020,Actual,FOK,37,23,31,20                                                                                                                                                            
01/31/2020,01/29/2020,Actual,FRG,39,30,32,25                                                                                                                                                            
01/31/2020,01/29/2020,Actual,GFL,30,16,26,14                                                                                                                                                            
01/31/2020,01/29/2020,Actual,HPN,37,26,30,22                                                                                                                                                            
01/31/2020,01/29/2020,Actual,IAG,30,17,28,16                                                                                                                                                            
01/31/2020,01/29/2020,Actual,ISP,37,29,31,25                                                                                                                                                            
01/31/2020,01/29/2020,Actual,ITH,26,16,26,15                                                                                                                                                            
01/31/2020,01/29/2020,Actual,JFK,41,32,33,26                                                                                                                                                            
01/31/2020,01/29/2020,Actual,LGA,40,32,32,26                                                                                                                                                            
01/31/2020,01/29/2020,Actual,MSS,24,4,22,3                                                                                                                                                              
01/31/2020,01/29/2020,Actual,MSV,35,17,28,15                                                                                                                                                            
01/31/2020,01/29/2020,Actual,NYC,40,32,32,26                                                                                                                                                            
01/31/2020,01/29/2020,Actual,PLB,23,7,21,6                                                                                                                                                              
