Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
01/02/2020,12/31/2019,Actual,ELZ,36,25,33,23                                                                                                                                                            
01/02/2020,12/31/2019,Actual,FOK,42,36,40,36                                                                                                                                                            
01/02/2020,12/31/2019,Actual,FRG,44,38,41,36                                                                                                                                                            
01/02/2020,12/31/2019,Actual,GFL,34,32,34,31                                                                                                                                                            
01/02/2020,12/31/2019,Actual,HPN,41,35,38,35                                                                                                                                                            
01/02/2020,12/31/2019,Actual,IAG,36,29,34,27                                                                                                                                                            
01/02/2020,12/31/2019,Actual,ISP,43,36,41,36                                                                                                                                                            
01/02/2020,12/31/2019,Actual,ITH,39,31,36,28                                                                                                                                                            
01/02/2020,12/31/2019,Actual,JFK,44,38,42,38                                                                                                                                                            
01/02/2020,12/31/2019,Actual,LGA,45,38,40,36                                                                                                                                                            
01/02/2020,12/31/2019,Actual,MSS,35,32,34,31                                                                                                                                                            
01/02/2020,12/31/2019,Actual,MSV,36,31,35,29                                                                                                                                                            
01/02/2020,12/31/2019,Actual,NYC,44,36,40,36                                                                                                                                                            
01/02/2020,12/31/2019,Actual,PLB,35,30,34,29                                                                                                                                                            
01/02/2020,12/31/2019,Actual,POU,40,34,38,33                                                                                                                                                            
01/02/2020,12/31/2019,Actual,ROC,39,31,37,28                                                                                                                                                            
01/02/2020,12/31/2019,Actual,SLK,34,27,32,26                                                                                                                                                            
01/02/2020,12/31/2019,Actual,SWF,41,34,39,34                                                                                                                                                            
01/02/2020,12/31/2019,Actual,SYR,42,33,37,30                                                                                                                                                            
01/02/2020,12/31/2019,Actual,UCA,38,31,36,29                                                                                                                                                            
01/02/2020,01/01/2020,Actual,ALB,39,34,33,30                                                                                                                                                            
01/02/2020,01/01/2020,Actual,ART,34,33,32,30                                                                                                                                                            
01/02/2020,01/01/2020,Actual,BGM,29,23,26,21                                                                                                                                                            
01/02/2020,01/01/2020,Actual,BUF,34,29,31,26                                                                                                                                                            
01/02/2020,01/01/2020,Actual,ELM,34,19,30,18                                                                                                                                                            
01/02/2020,01/01/2020,Actual,ELZ,27,22,25,20                                                                                                                                                            
01/02/2020,01/01/2020,Actual,FOK,40,32,37,28                                                                                                                                                            
01/02/2020,01/01/2020,Actual,FRG,42,34,37,29                                                                                                                                                            
01/02/2020,01/01/2020,Actual,GFL,34,31,30,28                                                                                                                                                            
01/02/2020,01/01/2020,Actual,HPN,38,31,34,27                                                                                                                                                            
01/02/2020,01/01/2020,Actual,IAG,32,28,30,26                                                                                                                                                            
01/02/2020,01/01/2020,Actual,ISP,42,31,38,28                                                                                                                                                            
01/02/2020,01/01/2020,Actual,ITH,31,22,29,21                                                                                                                                                            
01/02/2020,01/01/2020,Actual,JFK,42,35,38,30                                                                                                                                                            
01/02/2020,01/01/2020,Actual,LGA,42,36,36,30                                                                                                                                                            
01/02/2020,01/01/2020,Actual,MSS,34,31,32,29                                                                                                                                                            
01/02/2020,01/01/2020,Actual,MSV,30,24,29,22                                                                                                                                                            
01/02/2020,01/01/2020,Actual,NYC,41,35,36,30                                                                                                                                                            
01/02/2020,01/01/2020,Actual,PLB,35,28,32,26                                                                                                                                                            
01/02/2020,01/01/2020,Actual,POU,37,33,33,29                                                                                                                                                            
01/02/2020,01/01/2020,Actual,ROC,32,29,29,26                                                                                                                                                            
01/02/2020,01/01/2020,Actual,SLK,28,26,27,24                                                                                                                                                            
01/02/2020,01/01/2020,Actual,SWF,36,32,34,29                                                                                                                                                            
01/02/2020,01/01/2020,Actual,SYR,35,30,30,27                                                                                                                                                            
01/02/2020,01/01/2020,Actual,UCA,33,30,29,27                                                                                                                                                            
01/02/2020,01/02/2020,Forecast,ALB,43,28,37,25                                                                                                                                                          
01/02/2020,01/02/2020,Forecast,ART,43,31,37,28                                                                                                                                                          
01/02/2020,01/02/2020,Forecast,BGM,41,23,35,21                                                                                                                                                          
01/02/2020,01/02/2020,Forecast,BUF,44,31,40,28                                                                                                                                                          
01/02/2020,01/02/2020,Forecast,ELM,46,18,38,17                                                                                                                                                          
01/02/2020,01/02/2020,Forecast,ELZ,42,27,36,25                                                                                                                                                          
01/02/2020,01/02/2020,Forecast,FOK,44,23,40,21                                                                                                                                                          
01/02/2020,01/02/2020,Forecast,FRG,46,30,41,26                                                                                                                                                          
01/02/2020,01/02/2020,Forecast,GFL,38,27,34,25                                                                                                                                                          
01/02/2020,01/02/2020,Forecast,HPN,44,29,38,26                                                                                                                                                          
01/02/2020,01/02/2020,Forecast,IAG,43,31,39,29                                                                                                                                                          
01/02/2020,01/02/2020,Forecast,ISP,45,28,41,25                                                                                                                                                          
01/02/2020,01/02/2020,Forecast,ITH,44,23,37,21                                                                                                                                                          
01/02/2020,01/02/2020,Forecast,JFK,46,33,41,29                                                                                                                                                          
01/02/2020,01/02/2020,Forecast,LGA,47,34,40,29                                                                                                                                                          
01/02/2020,01/02/2020,Forecast,MSS,41,29,36,26                                                                                                                                                          
01/02/2020,01/02/2020,Forecast,MSV,41,20,35,19                                                                                                                                                          
01/02/2020,01/02/2020,Forecast,NYC,46,34,40,29                                                                                                                                                          
01/02/2020,01/02/2020,Forecast,PLB,39,27,35,24                                                                                                                                                          
01/02/2020,01/02/2020,Forecast,POU,45,29,38,26                                                                                                                                                          
01/02/2020,01/02/2020,Forecast,ROC,47,28,39,25                                                                                                                                                          
01/02/2020,01/02/2020,Forecast,SLK,38,24,33,23                                                                                                                                                          
01/02/2020,01/02/2020,Forecast,SWF,44,27,38,25                                                                                                                                                          
01/02/2020,01/02/2020,Forecast,SYR,47,28,39,25                                                                                                                                                          
01/02/2020,01/02/2020,Forecast,UCA,43,26,37,24                                                                                                                                                          
01/02/2020,01/03/2020,Forecast,ALB,44,37,41,34                                                                                                                                                          
01/02/2020,01/03/2020,Forecast,ART,42,34,41,34                                                                                                                                                          
01/02/2020,01/03/2020,Forecast,BGM,41,36,40,33                                                                                                                                                          
01/02/2020,01/03/2020,Forecast,BUF,45,39,42,37                                                                                                                                                          
01/02/2020,01/03/2020,Forecast,ELM,47,38,44,36                                                                                                                                                          
01/02/2020,01/03/2020,Forecast,ELZ,42,38,41,36                                                                                                                                                          
01/02/2020,01/03/2020,Forecast,FOK,47,37,45,37                                                                                                                                                          
01/02/2020,01/03/2020,Forecast,FRG,48,42,46,40                                                                                                                                                          
01/02/2020,01/03/2020,Forecast,GFL,39,32,38,30                                                                                                                                                          
01/02/2020,01/03/2020,Forecast,HPN,46,40,44,37                                                                                                                                                          
01/02/2020,01/03/2020,Forecast,IAG,42,36,41,35                                                                                                                                                          
01/02/2020,01/03/2020,Forecast,ISP,47,41,45,40                                                                                                                                                          
01/02/2020,01/03/2020,Forecast,ITH,44,37,42,35                                                                                                                                                          
01/02/2020,01/03/2020,Forecast,JFK,48,42,46,40                                                                                                                                                          
01/02/2020,01/03/2020,Forecast,LGA,49,44,46,40                                                                                                                                                          
01/02/2020,01/03/2020,Forecast,MSS,41,33,39,33                                                                                                                                                          
01/02/2020,01/03/2020,Forecast,MSV,42,34,41,31                                                                                                                                                          
01/02/2020,01/03/2020,Forecast,NYC,49,44,46,40                                                                                                                                                          
01/02/2020,01/03/2020,Forecast,PLB,41,35,39,33                                                                                                                                                          
01/02/2020,01/03/2020,Forecast,POU,45,37,43,35                                                                                                                                                          
01/02/2020,01/03/2020,Forecast,ROC,44,39,43,38                                                                                                                                                          
01/02/2020,01/03/2020,Forecast,SLK,38,30,37,30                                                                                                                                                          
01/02/2020,01/03/2020,Forecast,SWF,45,38,43,35                                                                                                                                                          
01/02/2020,01/03/2020,Forecast,SYR,46,39,44,36                                                                                                                                                          
01/02/2020,01/03/2020,Forecast,UCA,42,35,41,34                                                                                                                                                          
