Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
01/11/2020,01/08/2020,Actual,ALB,38,23,33,18                                                                                                                                                            
01/11/2020,01/08/2020,Actual,ART,34,12,32,10                                                                                                                                                            
01/11/2020,01/08/2020,Actual,BGM,28,15,27,14                                                                                                                                                            
01/11/2020,01/08/2020,Actual,BUF,35,20,32,17                                                                                                                                                            
01/11/2020,01/08/2020,Actual,ELM,31,17,27,16                                                                                                                                                            
01/11/2020,01/08/2020,Actual,ELZ,28,14,26,12                                                                                                                                                            
01/11/2020,01/08/2020,Actual,FOK,41,28,35,22                                                                                                                                                            
01/11/2020,01/08/2020,Actual,FRG,42,30,35,24                                                                                                                                                            
01/11/2020,01/08/2020,Actual,GFL,35,22,31,18                                                                                                                                                            
01/11/2020,01/08/2020,Actual,HPN,40,26,33,22                                                                                                                                                            
01/11/2020,01/08/2020,Actual,IAG,32,20,29,17                                                                                                                                                            
01/11/2020,01/08/2020,Actual,ISP,40,28,35,23                                                                                                                                                            
01/11/2020,01/08/2020,Actual,ITH,30,18,28,15                                                                                                                                                            
01/11/2020,01/08/2020,Actual,JFK,43,30,36,24                                                                                                                                                            
01/11/2020,01/08/2020,Actual,LGA,42,30,34,24                                                                                                                                                            
01/11/2020,01/08/2020,Actual,MSS,33,10,31,8                                                                                                                                                             
01/11/2020,01/08/2020,Actual,MSV,30,18,29,16                                                                                                                                                            
01/11/2020,01/08/2020,Actual,NYC,41,30,33,24                                                                                                                                                            
01/11/2020,01/08/2020,Actual,PLB,34,10,31,8                                                                                                                                                             
01/11/2020,01/08/2020,Actual,POU,39,27,33,21                                                                                                                                                            
01/11/2020,01/08/2020,Actual,ROC,35,20,31,17                                                                                                                                                            
01/11/2020,01/08/2020,Actual,SLK,28,5,26,4                                                                                                                                                              
01/11/2020,01/08/2020,Actual,SWF,37,25,34,22                                                                                                                                                            
01/11/2020,01/08/2020,Actual,SYR,33,20,31,17                                                                                                                                                            
01/11/2020,01/08/2020,Actual,UCA,31,17,30,14                                                                                                                                                            
01/11/2020,01/09/2020,Actual,ALB,29,14,23,11                                                                                                                                                            
01/11/2020,01/09/2020,Actual,ART,32,3,26,2                                                                                                                                                              
01/11/2020,01/09/2020,Actual,BGM,24,9,20,8                                                                                                                                                              
01/11/2020,01/09/2020,Actual,BUF,42,18,34,16                                                                                                                                                            
01/11/2020,01/09/2020,Actual,ELM,30,16,25,14                                                                                                                                                            
01/11/2020,01/09/2020,Actual,ELZ,26,7,21,6                                                                                                                                                              
01/11/2020,01/09/2020,Actual,FOK,31,19,25,17                                                                                                                                                            
01/11/2020,01/09/2020,Actual,FRG,33,24,27,20                                                                                                                                                            
01/11/2020,01/09/2020,Actual,GFL,21,10,17,8                                                                                                                                                             
01/11/2020,01/09/2020,Actual,HPN,30,21,23,17                                                                                                                                                            
01/11/2020,01/09/2020,Actual,IAG,37,18,31,16                                                                                                                                                            
01/11/2020,01/09/2020,Actual,ISP,32,23,25,19                                                                                                                                                            
01/11/2020,01/09/2020,Actual,ITH,26,12,22,11                                                                                                                                                            
01/11/2020,01/09/2020,Actual,JFK,34,24,30,20                                                                                                                                                            
01/11/2020,01/09/2020,Actual,LGA,33,24,28,20                                                                                                                                                            
01/11/2020,01/09/2020,Actual,MSS,15,1,13,0                                                                                                                                                              
01/11/2020,01/09/2020,Actual,MSV,25,10,20,9                                                                                                                                                             
01/11/2020,01/09/2020,Actual,NYC,33,23,28,19                                                                                                                                                            
01/11/2020,01/09/2020,Actual,PLB,15,0,13,-1                                                                                                                                                             
01/11/2020,01/09/2020,Actual,POU,30,19,23,16                                                                                                                                                            
01/11/2020,01/09/2020,Actual,ROC,34,12,28,11                                                                                                                                                            
01/11/2020,01/09/2020,Actual,SLK,15,-6,12,-6                                                                                                                                                            
01/11/2020,01/09/2020,Actual,SWF,30,18,24,16                                                                                                                                                            
01/11/2020,01/09/2020,Actual,SYR,30,9,24,8                                                                                                                                                              
01/11/2020,01/09/2020,Actual,UCA,21,4,18,3                                                                                                                                                              
01/11/2020,01/10/2020,Actual,ALB,46,30,42,23                                                                                                                                                            
01/11/2020,01/10/2020,Actual,ART,46,32,44,26                                                                                                                                                            
01/11/2020,01/10/2020,Actual,BGM,43,24,41,20                                                                                                                                                            
01/11/2020,01/10/2020,Actual,BUF,50,42,49,34                                                                                                                                                            
01/11/2020,01/10/2020,Actual,ELM,46,28,42,24                                                                                                                                                            
01/11/2020,01/10/2020,Actual,ELZ,45,26,45,22                                                                                                                                                            
