Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
01/19/2020,01/17/2020,Actual,PLB,10,-3,9,-4                                                                                                                                                             
01/19/2020,01/17/2020,Actual,POU,31,14,25,11                                                                                                                                                            
01/19/2020,01/17/2020,Actual,ROC,18,10,16,9                                                                                                                                                             
01/19/2020,01/17/2020,Actual,SLK,5,-15,4,-15                                                                                                                                                            
01/19/2020,01/17/2020,Actual,SWF,28,14,24,12                                                                                                                                                            
01/19/2020,01/17/2020,Actual,SYR,19,6,17,5                                                                                                                                                              
01/19/2020,01/17/2020,Actual,UCA,15,2,13,1                                                                                                                                                              
01/19/2020,01/18/2020,Actual,ALB,27,10,25,8                                                                                                                                                             
01/19/2020,01/18/2020,Actual,ART,34,2,32,1                                                                                                                                                              
01/19/2020,01/18/2020,Actual,BGM,27,6,26,5                                                                                                                                                              
01/19/2020,01/18/2020,Actual,BUF,40,17,38,15                                                                                                                                                            
01/19/2020,01/18/2020,Actual,ELM,35,13,33,12                                                                                                                                                            
01/19/2020,01/18/2020,Actual,ELZ,35,10,34,9                                                                                                                                                             
01/19/2020,01/18/2020,Actual,FOK,41,14,41,11                                                                                                                                                            
01/19/2020,01/18/2020,Actual,FRG,40,20,39,15                                                                                                                                                            
01/19/2020,01/18/2020,Actual,GFL,14,2,13,1                                                                                                                                                              
01/19/2020,01/18/2020,Actual,HPN,35,16,34,12                                                                                                                                                            
01/19/2020,01/18/2020,Actual,IAG,39,15,38,14                                                                                                                                                            
01/19/2020,01/18/2020,Actual,ISP,40,19,40,15                                                                                                                                                            
01/19/2020,01/18/2020,Actual,ITH,31,6,29,5                                                                                                                                                              
01/19/2020,01/18/2020,Actual,JFK,38,21,38,16                                                                                                                                                            
01/19/2020,01/18/2020,Actual,LGA,37,20,36,16                                                                                                                                                            
01/19/2020,01/18/2020,Actual,MSS,12,-2,11,-3                                                                                                                                                            
01/19/2020,01/18/2020,Actual,MSV,20,9,20,7                                                                                                                                                              
01/19/2020,01/18/2020,Actual,NYC,37,20,36,15                                                                                                                                                            
01/19/2020,01/18/2020,Actual,PLB,16,-3,15,-4                                                                                                                                                            
01/19/2020,01/18/2020,Actual,POU,26,14,25,11                                                                                                                                                            
01/19/2020,01/18/2020,Actual,ROC,38,12,35,11                                                                                                                                                            
01/19/2020,01/18/2020,Actual,SLK,17,-13,16,-14                                                                                                                                                          
01/19/2020,01/18/2020,Actual,SWF,25,14,25,11                                                                                                                                                            
01/19/2020,01/18/2020,Actual,SYR,35,8,32,7                                                                                                                                                              
01/19/2020,01/18/2020,Actual,UCA,23,5,22,4                                                                                                                                                              
01/19/2020,01/19/2020,Forecast,ALB,36,20,32,17                                                                                                                                                          
01/19/2020,01/19/2020,Forecast,ART,36,13,34,12                                                                                                                                                          
01/19/2020,01/19/2020,Forecast,BGM,30,16,29,15                                                                                                                                                          
01/19/2020,01/19/2020,Forecast,BUF,35,19,33,17                                                                                                                                                          
01/19/2020,01/19/2020,Forecast,ELM,36,16,34,15                                                                                                                                                          
01/19/2020,01/19/2020,Forecast,ELZ,32,14,30,12                                                                                                                                                          
01/19/2020,01/19/2020,Forecast,FOK,42,26,39,24                                                                                                                                                          
01/19/2020,01/19/2020,Forecast,FRG,42,29,37,25                                                                                                                                                          
01/19/2020,01/19/2020,Forecast,GFL,30,13,27,12                                                                                                                                                          
01/19/2020,01/19/2020,Forecast,HPN,38,26,34,22                                                                                                                                                          
01/19/2020,01/19/2020,Forecast,IAG,34,17,32,15                                                                                                                                                          
01/19/2020,01/19/2020,Forecast,ISP,42,28,38,25                                                                                                                                                          
01/19/2020,01/19/2020,Forecast,ITH,35,17,32,16                                                                                                                                                          
01/19/2020,01/19/2020,Forecast,JFK,41,30,38,26                                                                                                                                                          
01/19/2020,01/19/2020,Forecast,LGA,39,31,36,26                                                                                                                                                          
01/19/2020,01/19/2020,Forecast,MSS,16,9,15,8                                                                                                                                                            
01/19/2020,01/19/2020,Forecast,MSV,29,17,29,15                                                                                                                                                          
01/19/2020,01/19/2020,Forecast,NYC,39,31,35,26                                                                                                                                                          
01/19/2020,01/19/2020,Forecast,PLB,23,11,22,10                                                                                                                                                          
01/19/2020,01/19/2020,Forecast,POU,36,24,31,21                                                                                                                                                          
01/19/2020,01/19/2020,Forecast,ROC,36,19,34,17                                                                                                                                                          
01/19/2020,01/19/2020,Forecast,SLK,25,6,24,5                                                                                                                                                            
01/19/2020,01/19/2020,Forecast,SWF,35,24,32,21                                                                                                                                                          
01/19/2020,01/19/2020,Forecast,SYR,36,17,33,15                                                                                                                                                          
01/19/2020,01/19/2020,Forecast,UCA,31,13,30,12                                                                                                                                                          
01/19/2020,01/20/2020,Forecast,ALB,23,14,19,12                                                                                                                                                          
01/19/2020,01/20/2020,Forecast,ART,16,4,14,3                                                                                                                                                            
01/19/2020,01/20/2020,Forecast,BGM,17,12,15,11                                                                                                                                                          
01/19/2020,01/20/2020,Forecast,BUF,21,15,19,14                                                                                                                                                          
01/19/2020,01/20/2020,Forecast,ELM,23,12,19,11                                                                                                                                                          
01/19/2020,01/20/2020,Forecast,ELZ,18,10,15,9                                                                                                                                                           
01/19/2020,01/20/2020,Forecast,FOK,30,17,25,16                                                                                                                                                          
01/19/2020,01/20/2020,Forecast,FRG,31,22,25,19                                                                                                                                                          
01/19/2020,01/20/2020,Forecast,GFL,20,7,16,6                                                                                                                                                            
01/19/2020,01/20/2020,Forecast,HPN,29,19,23,16                                                                                                                                                          
01/19/2020,01/20/2020,Forecast,IAG,20,14,19,13                                                                                                                                                          
01/19/2020,01/20/2020,Forecast,ISP,30,20,24,18                                                                                                                                                          
01/19/2020,01/20/2020,Forecast,ITH,19,13,17,12                                                                                                                                                          
01/19/2020,01/20/2020,Forecast,JFK,31,22,25,19                                                                                                                                                          
01/19/2020,01/20/2020,Forecast,LGA,31,24,25,20                                                                                                                                                          
01/19/2020,01/20/2020,Forecast,MSS,12,-1,10,-2                                                                                                                                                          
01/19/2020,01/20/2020,Forecast,MSV,21,9,17,8                                                                                                                                                            
01/19/2020,01/20/2020,Forecast,NYC,32,24,25,20                                                                                                                                                          
01/19/2020,01/20/2020,Forecast,PLB,15,5,12,4                                                                                                                                                            
01/19/2020,01/20/2020,Forecast,POU,28,16,22,14                                                                                                                                                          
01/19/2020,01/20/2020,Forecast,ROC,20,15,18,14                                                                                                                                                          
01/19/2020,01/20/2020,Forecast,SLK,11,-2,9,-2                                                                                                                                                           
01/19/2020,01/20/2020,Forecast,SWF,28,16,22,14                                                                                                                                                          
01/19/2020,01/20/2020,Forecast,SYR,21,12,18,11                                                                                                                                                          
01/19/2020,01/20/2020,Forecast,UCA,17,5,15,4                                                                                                                                                            
