Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
01/24/2020,01/21/2020,Actual,ALB,26,9,20,8                                                                                                                                                              
01/24/2020,01/21/2020,Actual,ART,30,-11,27,-11                                                                                                                                                          
01/24/2020,01/21/2020,Actual,BGM,22,7,19,6                                                                                                                                                              
01/24/2020,01/21/2020,Actual,BUF,29,19,26,17                                                                                                                                                            
01/24/2020,01/21/2020,Actual,ELM,28,4,25,3                                                                                                                                                              
01/24/2020,01/21/2020,Actual,ELZ,21,13,19,12                                                                                                                                                            
01/24/2020,01/21/2020,Actual,FOK,29,9,23,8                                                                                                                                                              
01/24/2020,01/21/2020,Actual,FRG,33,18,26,15                                                                                                                                                            
01/24/2020,01/21/2020,Actual,GFL,17,-10,14,-11                                                                                                                                                          
01/24/2020,01/21/2020,Actual,HPN,30,16,24,13                                                                                                                                                            
01/24/2020,01/21/2020,Actual,IAG,26,16,23,15                                                                                                                                                            
01/24/2020,01/21/2020,Actual,ISP,31,20,24,17                                                                                                                                                            
01/24/2020,01/21/2020,Actual,ITH,25,5,23,4                                                                                                                                                              
01/24/2020,01/21/2020,Actual,JFK,34,19,26,16                                                                                                                                                            
01/24/2020,01/21/2020,Actual,LGA,32,21,25,17                                                                                                                                                            
01/24/2020,01/21/2020,Actual,MSS,24,-12,22,-12                                                                                                                                                          
01/24/2020,01/21/2020,Actual,MSV,25,8,20,7                                                                                                                                                              
01/24/2020,01/21/2020,Actual,NYC,32,19,25,16                                                                                                                                                            
01/24/2020,01/21/2020,Actual,PLB,20,-2,17,-3                                                                                                                                                            
01/24/2020,01/21/2020,Actual,POU,29,5,23,4                                                                                                                                                              
01/24/2020,01/21/2020,Actual,ROC,28,9,24,9                                                                                                                                                              
01/24/2020,01/21/2020,Actual,SLK,19,-17,18,-17                                                                                                                                                          
01/24/2020,01/21/2020,Actual,SWF,28,7,24,7                                                                                                                                                              
01/24/2020,01/21/2020,Actual,SYR,27,4,24,3                                                                                                                                                              
01/24/2020,01/21/2020,Actual,UCA,21,-4,19,-5                                                                                                                                                            
01/24/2020,01/22/2020,Actual,ALB,33,18,28,16                                                                                                                                                            
01/24/2020,01/22/2020,Actual,ART,34,26,28,24                                                                                                                                                            
01/24/2020,01/22/2020,Actual,BGM,32,14,26,13                                                                                                                                                            
01/24/2020,01/22/2020,Actual,BUF,32,23,27,21                                                                                                                                                            
01/24/2020,01/22/2020,Actual,ELM,38,5,31,4                                                                                                                                                              
01/24/2020,01/22/2020,Actual,ELZ,32,12,26,11                                                                                                                                                            
01/24/2020,01/22/2020,Actual,FOK,37,7,30,6                                                                                                                                                              
01/24/2020,01/22/2020,Actual,FRG,40,19,32,17                                                                                                                                                            
01/24/2020,01/22/2020,Actual,GFL,30,7,26,6                                                                                                                                                              
01/24/2020,01/22/2020,Actual,HPN,36,16,29,15                                                                                                                                                            
01/24/2020,01/22/2020,Actual,IAG,30,22,27,21                                                                                                                                                            
01/24/2020,01/22/2020,Actual,ISP,39,18,31,16                                                                                                                                                            
01/24/2020,01/22/2020,Actual,ITH,35,7,29,6                                                                                                                                                              
01/24/2020,01/22/2020,Actual,JFK,36,23,31,20                                                                                                                                                            
01/24/2020,01/22/2020,Actual,LGA,38,27,31,22                                                                                                                                                            
01/24/2020,01/22/2020,Actual,MSS,32,19,29,18                                                                                                                                                            
01/24/2020,01/22/2020,Actual,MSV,34,7,28,7                                                                                                                                                              
01/24/2020,01/22/2020,Actual,NYC,38,26,30,22                                                                                                                                                            
01/24/2020,01/22/2020,Actual,PLB,35,17,31,15                                                                                                                                                            
