Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
01/30/2020,01/29/2020,Actual,FOK,37,23,31,20                                                                                                                                                            
01/30/2020,01/29/2020,Actual,FRG,39,30,32,25                                                                                                                                                            
01/30/2020,01/29/2020,Actual,GFL,30,16,26,14                                                                                                                                                            
01/30/2020,01/29/2020,Actual,HPN,37,26,30,22                                                                                                                                                            
01/30/2020,01/29/2020,Actual,IAG,30,17,28,16                                                                                                                                                            
01/30/2020,01/29/2020,Actual,ISP,37,29,31,25                                                                                                                                                            
01/30/2020,01/29/2020,Actual,ITH,26,16,26,15                                                                                                                                                            
01/30/2020,01/29/2020,Actual,JFK,41,32,33,26                                                                                                                                                            
01/30/2020,01/29/2020,Actual,LGA,40,32,32,26                                                                                                                                                            
01/30/2020,01/29/2020,Actual,MSS,24,4,22,3                                                                                                                                                              
01/30/2020,01/29/2020,Actual,MSV,35,17,28,15                                                                                                                                                            
01/30/2020,01/29/2020,Actual,NYC,40,32,32,26                                                                                                                                                            
01/30/2020,01/29/2020,Actual,PLB,23,7,21,6                                                                                                                                                              
01/30/2020,01/29/2020,Actual,POU,38,25,30,22                                                                                                                                                            
01/30/2020,01/29/2020,Actual,ROC,30,20,28,19                                                                                                                                                            
01/30/2020,01/29/2020,Actual,SLK,21,-6,19,-6                                                                                                                                                            
01/30/2020,01/29/2020,Actual,SWF,39,25,32,22                                                                                                                                                            
01/30/2020,01/29/2020,Actual,SYR,27,16,24,15                                                                                                                                                            
01/30/2020,01/29/2020,Actual,UCA,27,13,24,12                                                                                                                                                            
01/30/2020,01/30/2020,Forecast,ALB,32,15,26,13                                                                                                                                                          
01/30/2020,01/30/2020,Forecast,ART,25,6,22,5                                                                                                                                                            
01/30/2020,01/30/2020,Forecast,BGM,30,10,25,9                                                                                                                                                           
01/30/2020,01/30/2020,Forecast,BUF,33,17,29,16                                                                                                                                                          
01/30/2020,01/30/2020,Forecast,ELM,36,17,29,15                                                                                                                                                          
01/30/2020,01/30/2020,Forecast,ELZ,30,10,25,10                                                                                                                                                          
01/30/2020,01/30/2020,Forecast,FOK,36,24,30,21                                                                                                                                                          
01/30/2020,01/30/2020,Forecast,FRG,37,25,31,22                                                                                                                                                          
01/30/2020,01/30/2020,Forecast,GFL,28,9,24,8                                                                                                                                                            
01/30/2020,01/30/2020,Forecast,HPN,34,21,27,18                                                                                                                                                          
01/30/2020,01/30/2020,Forecast,IAG,31,17,27,16                                                                                                                                                          
01/30/2020,01/30/2020,Forecast,ISP,36,24,30,21                                                                                                                                                          
01/30/2020,01/30/2020,Forecast,ITH,30,8,25,7                                                                                                                                                            
01/30/2020,01/30/2020,Forecast,JFK,37,26,31,23                                                                                                                                                          
01/30/2020,01/30/2020,Forecast,LGA,36,26,30,22                                                                                                                                                          
01/30/2020,01/30/2020,Forecast,MSS,21,0,18,-1                                                                                                                                                           
01/30/2020,01/30/2020,Forecast,MSV,32,10,25,9                                                                                                                                                           
01/30/2020,01/30/2020,Forecast,NYC,37,26,31,22                                                                                                                                                          
01/30/2020,01/30/2020,Forecast,PLB,21,3,19,2                                                                                                                                                            
01/30/2020,01/30/2020,Forecast,POU,36,18,28,15                                                                                                                                                          
01/30/2020,01/30/2020,Forecast,ROC,30,18,26,17                                                                                                                                                          
01/30/2020,01/30/2020,Forecast,SLK,26,-11,22,-11                                                                                                                                                        
01/30/2020,01/30/2020,Forecast,SWF,34,17,27,15                                                                                                                                                          
01/30/2020,01/30/2020,Forecast,SYR,29,12,25,11                                                                                                                                                          
01/30/2020,01/30/2020,Forecast,UCA,29,5,25,5                                                                                                                                                            
01/30/2020,01/31/2020,Forecast,ALB,38,21,32,18                                                                                                                                                          
01/30/2020,01/31/2020,Forecast,ART,33,16,30,15                                                                                                                                                          
01/30/2020,01/31/2020,Forecast,BGM,34,21,31,18                                                                                                                                                          
01/30/2020,01/31/2020,Forecast,BUF,35,26,31,24                                                                                                                                                          
01/30/2020,01/31/2020,Forecast,ELM,39,24,34,21                                                                                                                                                          
01/30/2020,01/31/2020,Forecast,ELZ,33,23,30,22                                                                                                                                                          
01/30/2020,01/31/2020,Forecast,FOK,43,29,39,27                                                                                                                                                          
01/30/2020,01/31/2020,Forecast,FRG,44,31,39,29                                                                                                                                                          
01/30/2020,01/31/2020,Forecast,GFL,34,13,29,12                                                                                                                                                          
01/30/2020,01/31/2020,Forecast,HPN,41,28,36,25                                                                                                                                                          
01/30/2020,01/31/2020,Forecast,IAG,33,24,30,23                                                                                                                                                          
01/30/2020,01/31/2020,Forecast,ISP,43,30,39,28                                                                                                                                                          
01/30/2020,01/31/2020,Forecast,ITH,36,23,32,20                                                                                                                                                          
01/30/2020,01/31/2020,Forecast,JFK,43,32,39,30                                                                                                                                                          
01/30/2020,01/31/2020,Forecast,LGA,43,33,38,30                                                                                                                                                          
01/30/2020,01/31/2020,Forecast,MSS,26,7,23,6                                                                                                                                                            
01/30/2020,01/31/2020,Forecast,MSV,38,18,33,17                                                                                                                                                          
01/30/2020,01/31/2020,Forecast,NYC,44,33,38,29                                                                                                                                                          
01/30/2020,01/31/2020,Forecast,PLB,29,12,26,11                                                                                                                                                          
01/30/2020,01/31/2020,Forecast,POU,42,22,36,21                                                                                                                                                          
01/30/2020,01/31/2020,Forecast,ROC,34,24,31,22                                                                                                                                                          
01/30/2020,01/31/2020,Forecast,SLK,30,10,27,9                                                                                                                                                           
01/30/2020,01/31/2020,Forecast,SWF,40,22,35,21                                                                                                                                                          
01/30/2020,01/31/2020,Forecast,SYR,36,22,32,20                                                                                                                                                          
01/30/2020,01/31/2020,Forecast,UCA,35,16,32,15                                                                                                                                                          
