Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
01/03/2020,01/02/2020,Actual,ART,46,31,38,28                                                                                                                                                            
01/03/2020,01/02/2020,Actual,BGM,42,23,35,21                                                                                                                                                            
01/03/2020,01/02/2020,Actual,BUF,47,31,41,28                                                                                                                                                            
01/03/2020,01/02/2020,Actual,ELM,47,18,39,17                                                                                                                                                            
01/03/2020,01/02/2020,Actual,ELZ,42,27,38,25                                                                                                                                                            
01/03/2020,01/02/2020,Actual,FOK,47,19,43,18                                                                                                                                                            
01/03/2020,01/02/2020,Actual,FRG,47,30,42,26                                                                                                                                                            
01/03/2020,01/02/2020,Actual,GFL,39,27,34,25                                                                                                                                                            
01/03/2020,01/02/2020,Actual,HPN,48,29,38,26                                                                                                                                                            
01/03/2020,01/02/2020,Actual,IAG,44,31,40,29                                                                                                                                                            
01/03/2020,01/02/2020,Actual,ISP,49,28,43,25                                                                                                                                                            
01/03/2020,01/02/2020,Actual,ITH,46,23,38,21                                                                                                                                                            
01/03/2020,01/02/2020,Actual,JFK,47,32,43,29                                                                                                                                                            
01/03/2020,01/02/2020,Actual,LGA,49,34,40,29                                                                                                                                                            
01/03/2020,01/02/2020,Actual,MSS,43,29,36,26                                                                                                                                                            
01/03/2020,01/02/2020,Actual,MSV,45,19,37,19                                                                                                                                                            
01/03/2020,01/02/2020,Actual,NYC,49,34,41,29                                                                                                                                                            
01/03/2020,01/02/2020,Actual,PLB,37,26,34,24                                                                                                                                                            
01/03/2020,01/02/2020,Actual,POU,48,30,39,27                                                                                                                                                            
01/03/2020,01/02/2020,Actual,ROC,47,28,38,25                                                                                                                                                            
01/03/2020,01/02/2020,Actual,SLK,36,23,33,22                                                                                                                                                            
01/03/2020,01/02/2020,Actual,SWF,46,25,39,23                                                                                                                                                            
01/03/2020,01/02/2020,Actual,SYR,51,28,40,25                                                                                                                                                            
01/03/2020,01/02/2020,Actual,UCA,47,27,39,25                                                                                                                                                            
01/03/2020,01/03/2020,Forecast,ALB,46,40,42,35                                                                                                                                                          
01/03/2020,01/03/2020,Forecast,ART,46,35,42,35                                                                                                                                                          
01/03/2020,01/03/2020,Forecast,BGM,42,38,41,33                                                                                                                                                          
01/03/2020,01/03/2020,Forecast,BUF,47,39,43,38                                                                                                                                                          
01/03/2020,01/03/2020,Forecast,ELM,46,29,44,28                                                                                                                                                          
01/03/2020,01/03/2020,Forecast,ELZ,42,39,42,38                                                                                                                                                          
01/03/2020,01/03/2020,Forecast,FOK,48,41,46,41                                                                                                                                                          
01/03/2020,01/03/2020,Forecast,FRG,47,42,45,41                                                                                                                                                          
01/03/2020,01/03/2020,Forecast,GFL,42,35,39,32                                                                                                                                                          
01/03/2020,01/03/2020,Forecast,HPN,46,42,44,38                                                                                                                                                          
01/03/2020,01/03/2020,Forecast,IAG,45,36,42,35                                                                                                                                                          
01/03/2020,01/03/2020,Forecast,ISP,47,43,46,43                                                                                                                                                          
01/03/2020,01/03/2020,Forecast,ITH,46,39,44,36                                                                                                                                                          
01/03/2020,01/03/2020,Forecast,JFK,47,42,46,40                                                                                                                                                          
01/03/2020,01/03/2020,Forecast,LGA,49,46,46,41                                                                                                                                                          
01/03/2020,01/03/2020,Forecast,MSS,43,34,40,33                                                                                                                                                          
01/03/2020,01/03/2020,Forecast,MSV,43,32,42,30                                                                                                                                                          
01/03/2020,01/03/2020,Forecast,NYC,48,45,46,41                                                                                                                                                          
01/03/2020,01/03/2020,Forecast,PLB,42,34,39,32                                                                                                                                                          
01/03/2020,01/03/2020,Forecast,POU,45,37,43,34                                                                                                                                                          
01/03/2020,01/03/2020,Forecast,ROC,45,39,43,38                                                                                                                                                          
01/03/2020,01/03/2020,Forecast,SLK,40,33,38,32                                                                                                                                                          
01/03/2020,01/03/2020,Forecast,SWF,46,39,44,36                                                                                                                                                          
01/03/2020,01/03/2020,Forecast,SYR,49,40,45,38                                                                                                                                                          
01/03/2020,01/03/2020,Forecast,UCA,45,38,42,35                                                                                                                                                          
01/03/2020,01/04/2020,Forecast,ALB,41,37,39,35                                                                                                                                                          
01/03/2020,01/04/2020,Forecast,ART,34,28,34,27                                                                                                                                                          
01/03/2020,01/04/2020,Forecast,BGM,39,31,39,29                                                                                                                                                          
01/03/2020,01/04/2020,Forecast,BUF,39,32,37,30                                                                                                                                                          
01/03/2020,01/04/2020,Forecast,ELM,41,30,40,29                                                                                                                                                          
01/03/2020,01/04/2020,Forecast,ELZ,39,29,38,27                                                                                                                                                          
01/03/2020,01/04/2020,Forecast,FOK,48,38,47,38                                                                                                                                                          
01/03/2020,01/04/2020,Forecast,FRG,49,42,47,40                                                                                                                                                          
01/03/2020,01/04/2020,Forecast,GFL,35,31,35,31                                                                                                                                                          
01/03/2020,01/04/2020,Forecast,HPN,46,41,45,38                                                                                                                                                          
01/03/2020,01/04/2020,Forecast,IAG,36,30,35,28                                                                                                                                                          
01/03/2020,01/04/2020,Forecast,ISP,48,41,47,40                                                                                                                                                          
01/03/2020,01/04/2020,Forecast,ITH,39,30,39,29                                                                                                                                                          
01/03/2020,01/04/2020,Forecast,JFK,49,43,48,40                                                                                                                                                          
01/03/2020,01/04/2020,Forecast,LGA,51,45,48,41                                                                                                                                                          
01/03/2020,01/04/2020,Forecast,MSS,33,27,32,26                                                                                                                                                          
01/03/2020,01/04/2020,Forecast,MSV,42,32,42,30                                                                                                                                                          
01/03/2020,01/04/2020,Forecast,NYC,50,44,48,40                                                                                                                                                          
01/03/2020,01/04/2020,Forecast,PLB,35,29,35,28                                                                                                                                                          
01/03/2020,01/04/2020,Forecast,POU,44,38,43,36                                                                                                                                                          
01/03/2020,01/04/2020,Forecast,ROC,39,32,38,30                                                                                                                                                          
01/03/2020,01/04/2020,Forecast,SLK,32,24,32,24                                                                                                                                                          
01/03/2020,01/04/2020,Forecast,SWF,44,38,43,36                                                                                                                                                          
01/03/2020,01/04/2020,Forecast,SYR,39,32,38,30                                                                                                                                                          
01/03/2020,01/04/2020,Forecast,UCA,37,29,37,28                                                                                                                                                          
