Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
01/15/2020,01/12/2020,Actual,ALB,65,31,60,28                                                                                                                                                            
01/15/2020,01/12/2020,Actual,ART,39,21,38,20                                                                                                                                                            
01/15/2020,01/12/2020,Actual,BGM,61,28,58,27                                                                                                                                                            
01/15/2020,01/12/2020,Actual,BUF,48,29,45,27                                                                                                                                                            
01/15/2020,01/12/2020,Actual,ELM,64,27,60,25                                                                                                                                                            
01/15/2020,01/12/2020,Actual,ELZ,57,28,55,26                                                                                                                                                            
01/15/2020,01/12/2020,Actual,FOK,67,41,56,37                                                                                                                                                            
01/15/2020,01/12/2020,Actual,FRG,68,43,56,37                                                                                                                                                            
01/15/2020,01/12/2020,Actual,GFL,54,26,49,24                                                                                                                                                            
01/15/2020,01/12/2020,Actual,HPN,66,38,62,34                                                                                                                                                            
01/15/2020,01/12/2020,Actual,IAG,39,27,38,25                                                                                                                                                            
01/15/2020,01/12/2020,Actual,ISP,68,42,57,38                                                                                                                                                            
01/15/2020,01/12/2020,Actual,ITH,63,29,59,28                                                                                                                                                            
01/15/2020,01/12/2020,Actual,JFK,67,47,59,41                                                                                                                                                            
01/15/2020,01/12/2020,Actual,LGA,67,46,61,40                                                                                                                                                            
01/15/2020,01/12/2020,Actual,MSS,32,17,32,16                                                                                                                                                            
01/15/2020,01/12/2020,Actual,MSV,59,31,59,28                                                                                                                                                            
01/15/2020,01/12/2020,Actual,NYC,67,48,62,40                                                                                                                                                            
01/15/2020,01/12/2020,Actual,PLB,33,16,32,15                                                                                                                                                            
01/15/2020,01/12/2020,Actual,POU,67,33,62,30                                                                                                                                                            
01/15/2020,01/12/2020,Actual,ROC,46,26,43,24                                                                                                                                                            
01/15/2020,01/12/2020,Actual,SLK,46,17,44,16                                                                                                                                                            
01/15/2020,01/12/2020,Actual,SWF,64,34,64,32                                                                                                                                                            
01/15/2020,01/12/2020,Actual,SYR,67,28,60,26                                                                                                                                                            
01/15/2020,01/12/2020,Actual,UCA,62,27,59,26                                                                                                                                                            
01/15/2020,01/13/2020,Actual,ALB,40,30,37,28                                                                                                                                                            
01/15/2020,01/13/2020,Actual,ART,35,20,32,19                                                                                                                                                            
01/15/2020,01/13/2020,Actual,BGM,40,27,37,26                                                                                                                                                            
01/15/2020,01/13/2020,Actual,BUF,41,30,38,28                                                                                                                                                            
01/15/2020,01/13/2020,Actual,ELM,49,28,43,27                                                                                                                                                            
01/15/2020,01/13/2020,Actual,ELZ,44,29,40,28                                                                                                                                                            
01/15/2020,01/13/2020,Actual,FOK,45,33,43,31                                                                                                                                                            
01/15/2020,01/13/2020,Actual,FRG,47,36,45,32                                                                                                                                                            
01/15/2020,01/13/2020,Actual,GFL,31,22,29,21                                                                                                                                                            
01/15/2020,01/13/2020,Actual,HPN,43,31,42,28                                                                                                                                                            
01/15/2020,01/13/2020,Actual,IAG,37,26,36,25                                                                                                                                                            
01/15/2020,01/13/2020,Actual,ISP,46,34,44,32                                                                                                                                                            
01/15/2020,01/13/2020,Actual,ITH,44,28,40,27                                                                                                                                                            
01/15/2020,01/13/2020,Actual,JFK,47,36,47,34                                                                                                                                                            
01/15/2020,01/13/2020,Actual,LGA,44,37,43,33                                                                                                                                                            
01/15/2020,01/13/2020,Actual,MSS,23,17,22,15                                                                                                                                                            
01/15/2020,01/13/2020,Actual,MSV,36,25,35,25                                                                                                                                                            
01/15/2020,01/13/2020,Actual,NYC,45,37,42,33                                                                                                                                                            
01/15/2020,01/13/2020,Actual,PLB,22,15,21,14                                                                                                                                                            
01/15/2020,01/13/2020,Actual,POU,36,28,35,26                                                                                                                                                            
01/15/2020,01/13/2020,Actual,ROC,40,26,37,25                                                                                                                                                            
