Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
01/20/2020,01/17/2020,Actual,UCA,15,2,13,1                                                                                                                                                              
01/20/2020,01/18/2020,Actual,ALB,27,10,25,8                                                                                                                                                             
01/20/2020,01/18/2020,Actual,ART,34,2,32,1                                                                                                                                                              
01/20/2020,01/18/2020,Actual,BGM,27,6,26,5                                                                                                                                                              
01/20/2020,01/18/2020,Actual,BUF,40,17,38,15                                                                                                                                                            
01/20/2020,01/18/2020,Actual,ELM,35,13,33,12                                                                                                                                                            
01/20/2020,01/18/2020,Actual,ELZ,35,10,34,9                                                                                                                                                             
01/20/2020,01/18/2020,Actual,FOK,41,14,41,11                                                                                                                                                            
01/20/2020,01/18/2020,Actual,FRG,40,20,39,15                                                                                                                                                            
01/20/2020,01/18/2020,Actual,GFL,14,2,13,1                                                                                                                                                              
01/20/2020,01/18/2020,Actual,HPN,35,16,34,12                                                                                                                                                            
01/20/2020,01/18/2020,Actual,IAG,39,15,38,14                                                                                                                                                            
01/20/2020,01/18/2020,Actual,ISP,40,19,40,15                                                                                                                                                            
01/20/2020,01/18/2020,Actual,ITH,31,6,29,5                                                                                                                                                              
01/20/2020,01/18/2020,Actual,JFK,38,21,38,16                                                                                                                                                            
01/20/2020,01/18/2020,Actual,LGA,37,20,36,16                                                                                                                                                            
01/20/2020,01/18/2020,Actual,MSS,12,-2,11,-3                                                                                                                                                            
01/20/2020,01/18/2020,Actual,MSV,20,9,20,7                                                                                                                                                              
01/20/2020,01/18/2020,Actual,NYC,37,20,36,15                                                                                                                                                            
01/20/2020,01/18/2020,Actual,PLB,16,-3,15,-4                                                                                                                                                            
01/20/2020,01/18/2020,Actual,POU,26,14,25,11                                                                                                                                                            
01/20/2020,01/18/2020,Actual,ROC,38,12,35,11                                                                                                                                                            
01/20/2020,01/18/2020,Actual,SLK,17,-13,16,-14                                                                                                                                                          
01/20/2020,01/18/2020,Actual,SWF,25,14,25,11                                                                                                                                                            
01/20/2020,01/18/2020,Actual,SYR,35,8,32,7                                                                                                                                                              
01/20/2020,01/18/2020,Actual,UCA,23,5,22,4                                                                                                                                                              
01/20/2020,01/19/2020,Actual,ALB,38,18,33,16                                                                                                                                                            
01/20/2020,01/19/2020,Actual,ART,36,14,34,13                                                                                                                                                            
01/20/2020,01/19/2020,Actual,BGM,31,14,29,13                                                                                                                                                            
01/20/2020,01/19/2020,Actual,BUF,35,17,33,16                                                                                                                                                            
01/20/2020,01/19/2020,Actual,ELM,36,19,34,17                                                                                                                                                            
01/20/2020,01/19/2020,Actual,ELZ,32,12,30,11                                                                                                                                                            
01/20/2020,01/19/2020,Actual,FOK,45,32,39,27                                                                                                                                                            
01/20/2020,01/19/2020,Actual,FRG,46,33,39,27                                                                                                                                                            
01/20/2020,01/19/2020,Actual,GFL,36,14,31,13                                                                                                                                                            
01/20/2020,01/19/2020,Actual,HPN,40,27,35,22                                                                                                                                                            
01/20/2020,01/19/2020,Actual,IAG,34,18,32,16                                                                                                                                                            
01/20/2020,01/19/2020,Actual,ISP,45,32,39,27                                                                                                                                                            
01/20/2020,01/19/2020,Actual,ITH,35,16,32,15                                                                                                                                                            
01/20/2020,01/19/2020,Actual,JFK,45,31,39,26                                                                                                                                                            
01/20/2020,01/19/2020,Actual,LGA,43,32,37,26                                                                                                                                                            
01/20/2020,01/19/2020,Actual,MSS,15,1,13,1                                                                                                                                                              
01/20/2020,01/19/2020,Actual,MSV,34,17,30,15                                                                                                                                                            
01/20/2020,01/19/2020,Actual,NYC,42,31,37,26                                                                                                                                                            
01/20/2020,01/19/2020,Actual,PLB,20,10,19,9                                                                                                                                                             
01/20/2020,01/19/2020,Actual,POU,40,26,35,21                                                                                                                                                            
01/20/2020,01/19/2020,Actual,ROC,36,18,34,17                                                                                                                                                            
01/20/2020,01/19/2020,Actual,SLK,29,7,28,6                                                                                                                                                              
01/20/2020,01/19/2020,Actual,SWF,39,25,35,21                                                                                                                                                            
01/20/2020,01/19/2020,Actual,SYR,36,17,33,15                                                                                                                                                            
01/20/2020,01/19/2020,Actual,UCA,33,13,31,12                                                                                                                                                            
01/20/2020,01/20/2020,Forecast,ALB,23,14,19,11                                                                                                                                                          
01/20/2020,01/20/2020,Forecast,ART,16,-5,14,-6                                                                                                                                                          
01/20/2020,01/20/2020,Forecast,BGM,17,11,15,10                                                                                                                                                          
01/20/2020,01/20/2020,Forecast,BUF,22,12,19,11                                                                                                                                                          
01/20/2020,01/20/2020,Forecast,ELM,24,12,20,10                                                                                                                                                          
01/20/2020,01/20/2020,Forecast,ELZ,17,8,14,7                                                                                                                                                            
01/20/2020,01/20/2020,Forecast,FOK,31,17,26,15                                                                                                                                                          
01/20/2020,01/20/2020,Forecast,FRG,31,22,24,18                                                                                                                                                          
01/20/2020,01/20/2020,Forecast,GFL,21,8,17,7                                                                                                                                                            
01/20/2020,01/20/2020,Forecast,HPN,28,17,22,14                                                                                                                                                          
01/20/2020,01/20/2020,Forecast,IAG,21,10,18,9                                                                                                                                                           
01/20/2020,01/20/2020,Forecast,ISP,30,19,25,16                                                                                                                                                          
01/20/2020,01/20/2020,Forecast,ITH,19,13,17,12                                                                                                                                                          
01/20/2020,01/20/2020,Forecast,JFK,31,21,25,18                                                                                                                                                          
01/20/2020,01/20/2020,Forecast,LGA,31,21,24,18                                                                                                                                                          
01/20/2020,01/20/2020,Forecast,MSS,13,1,11,0                                                                                                                                                            
01/20/2020,01/20/2020,Forecast,MSV,21,9,17,8                                                                                                                                                            
01/20/2020,01/20/2020,Forecast,NYC,31,21,24,17                                                                                                                                                          
01/20/2020,01/20/2020,Forecast,PLB,15,4,12,3                                                                                                                                                            
01/20/2020,01/20/2020,Forecast,POU,28,17,22,14                                                                                                                                                          
01/20/2020,01/20/2020,Forecast,ROC,21,15,18,14                                                                                                                                                          
01/20/2020,01/20/2020,Forecast,SLK,12,-1,10,-2                                                                                                                                                          
01/20/2020,01/20/2020,Forecast,SWF,27,15,21,13                                                                                                                                                          
01/20/2020,01/20/2020,Forecast,SYR,21,10,18,8                                                                                                                                                           
01/20/2020,01/20/2020,Forecast,UCA,18,4,16,3                                                                                                                                                            
01/20/2020,01/21/2020,Forecast,ALB,26,10,22,8                                                                                                                                                           
01/20/2020,01/21/2020,Forecast,ART,27,2,26,1                                                                                                                                                            
01/20/2020,01/21/2020,Forecast,BGM,23,12,20,11                                                                                                                                                          
01/20/2020,01/21/2020,Forecast,BUF,28,21,25,19                                                                                                                                                          
01/20/2020,01/21/2020,Forecast,ELM,30,12,26,11                                                                                                                                                          
01/20/2020,01/21/2020,Forecast,ELZ,24,12,21,11                                                                                                                                                          
01/20/2020,01/21/2020,Forecast,FOK,30,17,24,15                                                                                                                                                          
01/20/2020,01/21/2020,Forecast,FRG,33,20,26,17                                                                                                                                                          
01/20/2020,01/21/2020,Forecast,GFL,21,2,18,1                                                                                                                                                            
01/20/2020,01/21/2020,Forecast,HPN,31,16,25,14                                                                                                                                                          
01/20/2020,01/21/2020,Forecast,IAG,27,20,24,19                                                                                                                                                          
01/20/2020,01/21/2020,Forecast,ISP,32,20,26,17                                                                                                                                                          
01/20/2020,01/21/2020,Forecast,ITH,26,14,23,13                                                                                                                                                          
01/20/2020,01/21/2020,Forecast,JFK,33,21,27,19                                                                                                                                                          
01/20/2020,01/21/2020,Forecast,LGA,35,22,28,19                                                                                                                                                          
01/20/2020,01/21/2020,Forecast,MSS,23,-2,22,-3                                                                                                                                                          
01/20/2020,01/21/2020,Forecast,MSV,26,11,21,10                                                                                                                                                          
01/20/2020,01/21/2020,Forecast,NYC,34,22,27,19                                                                                                                                                          
01/20/2020,01/21/2020,Forecast,PLB,18,0,17,-1                                                                                                                                                           
01/20/2020,01/21/2020,Forecast,POU,30,13,24,12                                                                                                                                                          
01/20/2020,01/21/2020,Forecast,ROC,28,17,25,16                                                                                                                                                          
01/20/2020,01/21/2020,Forecast,SLK,17,-4,16,-4                                                                                                                                                          
01/20/2020,01/21/2020,Forecast,SWF,30,13,24,12                                                                                                                                                          
01/20/2020,01/21/2020,Forecast,SYR,27,10,24,9                                                                                                                                                           
01/20/2020,01/21/2020,Forecast,UCA,23,3,21,2                                                                                                                                                            
