Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
01/22/2020,01/19/2020,Actual,ALB,38,18,33,16                                                                                                                                                            
01/22/2020,01/19/2020,Actual,ART,36,14,34,13                                                                                                                                                            
01/22/2020,01/19/2020,Actual,BGM,31,14,29,13                                                                                                                                                            
01/22/2020,01/19/2020,Actual,BUF,35,17,33,16                                                                                                                                                            
01/22/2020,01/19/2020,Actual,ELM,36,19,34,17                                                                                                                                                            
01/22/2020,01/19/2020,Actual,ELZ,32,12,30,11                                                                                                                                                            
01/22/2020,01/19/2020,Actual,FOK,45,32,39,27                                                                                                                                                            
01/22/2020,01/19/2020,Actual,FRG,46,33,39,27                                                                                                                                                            
01/22/2020,01/19/2020,Actual,GFL,36,14,31,13                                                                                                                                                            
01/22/2020,01/19/2020,Actual,HPN,40,27,35,22                                                                                                                                                            
01/22/2020,01/19/2020,Actual,IAG,34,18,32,16                                                                                                                                                            
01/22/2020,01/19/2020,Actual,ISP,45,32,39,27                                                                                                                                                            
01/22/2020,01/19/2020,Actual,ITH,35,16,32,15                                                                                                                                                            
01/22/2020,01/19/2020,Actual,JFK,45,31,39,26                                                                                                                                                            
01/22/2020,01/19/2020,Actual,LGA,43,32,37,26                                                                                                                                                            
01/22/2020,01/19/2020,Actual,MSS,15,1,13,1                                                                                                                                                              
01/22/2020,01/19/2020,Actual,MSV,34,17,30,15                                                                                                                                                            
01/22/2020,01/19/2020,Actual,NYC,42,31,37,26                                                                                                                                                            
01/22/2020,01/19/2020,Actual,PLB,20,10,19,9                                                                                                                                                             
01/22/2020,01/19/2020,Actual,POU,40,26,35,21                                                                                                                                                            
01/22/2020,01/19/2020,Actual,ROC,36,18,34,17                                                                                                                                                            
01/22/2020,01/19/2020,Actual,SLK,29,7,28,6                                                                                                                                                              
01/22/2020,01/19/2020,Actual,SWF,39,25,35,21                                                                                                                                                            
01/22/2020,01/19/2020,Actual,SYR,36,17,33,15                                                                                                                                                            
