Load Forecast,Time Stamp
341,2021-01-30 00:00:00
332,2021-01-30 01:00:00
338,2021-01-30 02:00:00
330,2021-01-30 03:00:00
331,2021-01-30 04:00:00
340,2021-01-30 05:00:00
351,2021-01-30 06:00:00
373,2021-01-30 07:00:00
391,2021-01-30 08:00:00
401,2021-01-30 09:00:00
400,2021-01-30 10:00:00
399,2021-01-30 11:00:00
399,2021-01-30 12:00:00
391,2021-01-30 13:00:00
387,2021-01-30 14:00:00
393,2021-01-30 15:00:00
410,2021-01-30 16:00:00
441,2021-01-30 17:00:00
455,2021-01-30 18:00:00
443,2021-01-30 19:00:00
429,2021-01-30 20:00:00
410,2021-01-30 21:00:00
387,2021-01-30 22:00:00
356,2021-01-30 23:00:00
333,2021-01-31 00:00:00
326,2021-01-31 01:00:00
329,2021-01-31 02:00:00
320,2021-01-31 03:00:00
321,2021-01-31 04:00:00
329,2021-01-31 05:00:00
335,2021-01-31 06:00:00
349,2021-01-31 07:00:00
370,2021-01-31 08:00:00
389,2021-01-31 09:00:00
397,2021-01-31 10:00:00
403,2021-01-31 11:00:00
409,2021-01-31 12:00:00
404,2021-01-31 13:00:00
399,2021-01-31 14:00:00
400,2021-01-31 15:00:00
411,2021-01-31 16:00:00
436,2021-01-31 17:00:00
443,2021-01-31 18:00:00
429,2021-01-31 19:00:00
410,2021-01-31 20:00:00
385,2021-01-31 21:00:00
357,2021-01-31 22:00:00
325,2021-01-31 23:00:00
309,2021-02-01 00:00:00
309,2021-02-01 01:00:00
302,2021-02-01 02:00:00
289,2021-02-01 03:00:00
301,2021-02-01 04:00:00
319,2021-02-01 05:00:00
348,2021-02-01 06:00:00
376,2021-02-01 07:00:00
394,2021-02-01 08:00:00
406,2021-02-01 09:00:00
410,2021-02-01 10:00:00
413,2021-02-01 11:00:00
416,2021-02-01 12:00:00
408,2021-02-01 13:00:00
401,2021-02-01 14:00:00
398,2021-02-01 15:00:00
404,2021-02-01 16:00:00
437,2021-02-01 17:00:00
444,2021-02-01 18:00:00
431,2021-02-01 19:00:00
410,2021-02-01 20:00:00
382,2021-02-01 21:00:00
349,2021-02-01 22:00:00
320,2021-02-01 23:00:00
294,2021-02-02 00:00:00
293,2021-02-02 01:00:00
286,2021-02-02 02:00:00
275,2021-02-02 03:00:00
287,2021-02-02 04:00:00
302,2021-02-02 05:00:00
327,2021-02-02 06:00:00
356,2021-02-02 07:00:00
378,2021-02-02 08:00:00
390,2021-02-02 09:00:00
395,2021-02-02 10:00:00
397,2021-02-02 11:00:00
399,2021-02-02 12:00:00
392,2021-02-02 13:00:00
387,2021-02-02 14:00:00
383,2021-02-02 15:00:00
390,2021-02-02 16:00:00
426,2021-02-02 17:00:00
436,2021-02-02 18:00:00
424,2021-02-02 19:00:00
408,2021-02-02 20:00:00
384,2021-02-02 21:00:00
356,2021-02-02 22:00:00
327,2021-02-02 23:00:00
297,2021-02-03 00:00:00
295,2021-02-03 01:00:00
290,2021-02-03 02:00:00
280,2021-02-03 03:00:00
294,2021-02-03 04:00:00
314,2021-02-03 05:00:00
345,2021-02-03 06:00:00
370,2021-02-03 07:00:00
379,2021-02-03 08:00:00
375,2021-02-03 09:00:00
366,2021-02-03 10:00:00
361,2021-02-03 11:00:00
360,2021-02-03 12:00:00
350,2021-02-03 13:00:00
347,2021-02-03 14:00:00
349,2021-02-03 15:00:00
365,2021-02-03 16:00:00
409,2021-02-03 17:00:00
429,2021-02-03 18:00:00
421,2021-02-03 19:00:00
409,2021-02-03 20:00:00
387,2021-02-03 21:00:00
357,2021-02-03 22:00:00
329,2021-02-03 23:00:00
304,2021-02-04 00:00:00
305,2021-02-04 01:00:00
299,2021-02-04 02:00:00
289,2021-02-04 03:00:00
303,2021-02-04 04:00:00
321,2021-02-04 05:00:00
349,2021-02-04 06:00:00
370,2021-02-04 07:00:00
375,2021-02-04 08:00:00
368,2021-02-04 09:00:00
361,2021-02-04 10:00:00
357,2021-02-04 11:00:00
354,2021-02-04 12:00:00
348,2021-02-04 13:00:00
345,2021-02-04 14:00:00
348,2021-02-04 15:00:00
359,2021-02-04 16:00:00
395,2021-02-04 17:00:00
410,2021-02-04 18:00:00
405,2021-02-04 19:00:00
389,2021-02-04 20:00:00
368,2021-02-04 21:00:00
341,2021-02-04 22:00:00
317,2021-02-04 23:00:00
