"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"10/23/2018 00:00",1085,1418,483,878,818,1637,593,224,4400,501,1427,13464
"10/23/2018 01:00",1056,1380,460,848,785,1556,575,213,4164,496,1387,12920
"10/23/2018 02:00",1042,1353,449,832,770,1509,566,208,4030,493,1367,12619
"10/23/2018 03:00",1040,1348,444,828,766,1491,564,206,3967,492,1357,12503
"10/23/2018 04:00",1059,1376,450,845,777,1515,578,210,3986,497,1375,12668
"10/23/2018 05:00",1125,1474,482,906,827,1616,631,228,4204,513,1447,13453
"10/23/2018 06:00",1261,1661,554,1022,928,1834,727,261,4733,542,1587,15110
"10/23/2018 07:00",1343,1776,618,1102,995,1994,783,286,5264,559,1690,16410
"10/23/2018 08:00",1352,1787,632,1114,1016,2056,790,293,5583,558,1707,16888
"10/23/2018 09:00",1355,1794,641,1122,1025,2093,792,296,5785,557,1719,17179
"10/23/2018 10:00",1358,1803,649,1131,1028,2116,793,298,5865,556,1732,17329
"10/23/2018 11:00",1355,1803,645,1133,1021,2080,789,292,5897,553,1734,17302
"10/23/2018 12:00",1348,1793,643,1128,1013,2068,780,289,5907,550,1723,17242
"10/23/2018 13:00",1342,1791,642,1129,1012,2061,774,288,5908,547,1727,17221
"10/23/2018 14:00",1334,1774,639,1120,1010,2070,765,287,5894,545,1713,17151
"10/23/2018 15:00",1335,1756,640,1112,1011,2082,758,287,5905,544,1692,17122
"10/23/2018 16:00",1352,1761,648,1111,1028,2130,768,293,5938,547,1690,17266
"10/23/2018 17:00",1389,1789,662,1125,1061,2208,791,307,5970,556,1700,17558
"10/23/2018 18:00",1460,1862,705,1173,1135,2392,835,332,5989,570,1756,18209
"10/23/2018 19:00",1461,1883,711,1191,1149,2401,843,336,5927,573,1791,18266
"10/23/2018 20:00",1414,1834,687,1160,1119,2314,813,325,5752,564,1764,17746
"10/23/2018 21:00",1340,1744,650,1101,1060,2173,760,305,5520,545,1708,16906
"10/23/2018 22:00",1246,1625,595,1020,976,1969,698,277,5191,526,1620,15743
"10/23/2018 23:00",1160,1512,539,947,891,1765,641,248,4784,511,1525,14523
"10/24/2018 00:00",1078,1410,486,882,820,1644,581,221,4423,509,1449,13503
"10/24/2018 01:00",1047,1370,461,852,787,1561,560,209,4178,506,1412,12943
"10/24/2018 02:00",1033,1342,448,836,770,1512,550,204,4027,503,1392,12617
"10/24/2018 03:00",1029,1335,440,832,765,1493,547,201,3955,502,1382,12481
"10/24/2018 04:00",1047,1360,446,850,775,1518,562,205,3966,507,1398,12634
"10/24/2018 05:00",1112,1459,478,912,823,1621,616,224,4182,522,1467,13416
"10/24/2018 06:00",1246,1643,554,1029,924,1842,715,260,4726,548,1604,15091
"10/24/2018 07:00",1330,1762,620,1112,992,2000,773,286,5272,564,1706,16417
"10/24/2018 08:00",1341,1780,634,1127,1013,2050,783,292,5598,565,1726,16909
"10/24/2018 09:00",1345,1795,643,1141,1022,2071,789,293,5804,566,1743,17212
"10/24/2018 10:00",1350,1811,650,1155,1025,2082,793,294,5881,566,1759,17366
"10/24/2018 11:00",1356,1814,651,1160,1027,2099,791,295,5910,566,1764,17433
"10/24/2018 12:00",1350,1807,650,1157,1018,2086,784,294,5919,565,1753,17383
"10/24/2018 13:00",1345,1808,650,1160,1016,2082,781,293,5918,563,1760,17376
"10/24/2018 14:00",1337,1793,647,1153,1015,2089,773,293,5901,562,1749,17312
"10/24/2018 15:00",1339,1780,649,1146,1019,2101,770,294,5908,561,1729,17296
"10/24/2018 16:00",1357,1790,659,1143,1038,2151,780,301,5944,564,1727,17454
"10/24/2018 17:00",1396,1819,675,1155,1074,2236,803,316,5982,573,1736,17765
"10/24/2018 18:00",1466,1897,720,1200,1150,2427,847,342,6005,584,1787,18425
"10/24/2018 19:00",1463,1920,725,1213,1164,2437,853,346,5939,587,1818,18465
"10/24/2018 20:00",1418,1870,700,1181,1134,2353,822,335,5766,579,1789,17947
"10/24/2018 21:00",1349,1783,663,1122,1079,2218,769,315,5539,562,1736,17135
"10/24/2018 22:00",1257,1661,607,1040,996,2019,706,286,5217,545,1651,15985
"10/24/2018 23:00",1173,1548,550,967,914,1815,650,255,4818,530,1558,14778
"10/25/2018 00:00",1101,1469,504,919,860,1671,610,227,4481,510,1499,13851
"10/25/2018 01:00",1072,1431,483,892,828,1586,590,215,4241,506,1464,13308
"10/25/2018 02:00",1059,1404,471,877,812,1538,581,210,4093,503,1446,12994
"10/25/2018 03:00",1058,1402,464,874,809,1522,580,208,4023,502,1439,12881
"10/25/2018 04:00",1078,1433,471,892,819,1552,597,212,4038,509,1455,13056
"10/25/2018 05:00",1146,1538,503,951,868,1660,655,231,4257,527,1521,13857
"10/25/2018 06:00",1286,1737,577,1064,971,1886,761,267,4799,559,1651,15558
"10/25/2018 07:00",1371,1863,641,1145,1039,2046,824,294,5348,580,1748,16899
"10/25/2018 08:00",1379,1882,652,1158,1057,2088,835,300,5680,581,1764,17376
"10/25/2018 09:00",1380,1897,660,1169,1064,2100,839,301,5898,581,1777,17666
"10/25/2018 10:00",1381,1909,665,1180,1066,2101,841,302,5987,580,1787,17799
"10/25/2018 11:00",1374,1907,662,1180,1058,2086,834,300,6013,579,1784,17777
"10/25/2018 12:00",1360,1894,657,1173,1046,2064,824,297,6020,577,1771,17683
"10/25/2018 13:00",1351,1889,655,1173,1041,2057,819,295,6018,573,1772,17643
"10/25/2018 14:00",1342,1870,652,1163,1039,2067,809,294,5996,571,1757,17560
"10/25/2018 15:00",1346,1850,654,1154,1044,2085,803,295,6002,571,1736,17540
"10/25/2018 16:00",1368,1857,664,1151,1065,2144,814,303,6040,576,1734,17716
"10/25/2018 17:00",1414,1889,684,1166,1107,2253,841,321,6092,586,1747,18100
