"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"10/27/2018 00:00",1139,1459,493,878,872,1757,623,226,4584,516,1474,14021
"10/27/2018 01:00",1101,1409,466,843,831,1659,595,213,4348,511,1432,13408
"10/27/2018 02:00",1079,1376,449,823,809,1598,580,206,4193,507,1406,13026
"10/27/2018 03:00",1068,1362,439,813,799,1563,573,202,4099,505,1391,12814
"10/27/2018 04:00",1071,1366,436,815,800,1559,577,201,4059,507,1391,12782
"10/27/2018 05:00",1094,1405,448,836,818,1588,601,207,4105,515,1417,13034
"10/27/2018 06:00",1151,1488,477,888,864,1680,653,220,4281,530,1477,13709
"10/27/2018 07:00",1221,1587,519,953,922,1795,708,241,4503,548,1544,14541
"10/27/2018 08:00",1293,1659,556,993,978,1923,757,261,4751,562,1586,15319
"10/27/2018 09:00",1352,1723,589,1035,1030,2034,794,278,4989,571,1629,16024
"10/27/2018 10:00",1378,1756,610,1060,1058,2092,807,288,5173,573,1651,16446
"10/27/2018 11:00",1383,1764,619,1068,1067,2097,804,290,5273,572,1655,16592
"10/27/2018 12:00",1375,1756,621,1065,1065,2096,792,290,5310,569,1648,16587
"10/27/2018 13:00",1358,1741,616,1059,1055,2076,779,287,5291,565,1641,16468
"10/27/2018 14:00",1345,1723,611,1050,1042,2059,767,284,5267,561,1629,16338
"10/27/2018 15:00",1344,1712,606,1046,1037,2049,766,281,5245,559,1619,16264
"10/27/2018 16:00",1360,1725,610,1051,1050,2074,779,284,5244,561,1628,16366
"10/27/2018 17:00",1389,1754,622,1065,1070,2132,802,293,5272,571,1646,16616
"10/27/2018 18:00",1445,1832,661,1112,1134,2278,848,310,5421,582,1706,17329
"10/27/2018 19:00",1432,1838,662,1118,1133,2274,846,309,5426,584,1732,17354
"10/27/2018 20:00",1382,1784,638,1085,1095,2194,811,297,5300,575,1707,16868
"10/27/2018 21:00",1328,1716,612,1041,1051,2102,765,283,5156,559,1668,16281
"10/27/2018 22:00",1262,1627,579,984,990,1976,713,266,4965,544,1608,15514
"10/27/2018 23:00",1189,1529,537,920,918,1828,657,246,4719,530,1534,14607
"10/28/2018 00:00",1093,1417,477,846,827,1656,592,218,4457,518,1438,13539
"10/28/2018 01:00",1052,1373,448,812,786,1551,567,204,4248,513,1395,12949
"10/28/2018 02:00",1030,1345,432,794,763,1488,554,196,4104,510,1372,12588
"10/28/2018 03:00",1018,1333,421,784,753,1453,548,192,4016,507,1357,12382
"10/28/2018 04:00",1018,1331,418,783,752,1445,549,190,3972,508,1353,12319
"10/28/2018 05:00",1035,1357,426,796,765,1460,566,194,3994,513,1370,12476
"10/28/2018 06:00",1080,1424,448,836,801,1523,607,204,4111,524,1415,12973
"10/28/2018 07:00",1139,1505,479,888,849,1599,653,221,4259,537,1467,13596
"10/28/2018 08:00",1207,1567,506,922,900,1698,700,240,4450,549,1499,14238
"10/28/2018 09:00",1269,1624,535,959,950,1799,739,257,4660,558,1538,14888
"10/28/2018 10:00",1301,1655,556,983,978,1858,755,267,4840,562,1560,15315
"10/28/2018 11:00",1315,1671,566,999,993,1867,757,269,4948,564,1572,15521
"10/28/2018 12:00",1318,1677,570,1009,998,1878,753,269,5000,563,1578,15613
"10/28/2018 13:00",1308,1670,569,1010,994,1879,742,267,5014,559,1578,15590
"10/28/2018 14:00",1298,1658,568,1007,991,1884,732,266,5010,556,1571,15541
"10/28/2018 15:00",1303,1654,568,1006,994,1897,733,265,5012,556,1567,15555
"10/28/2018 16:00",1330,1679,578,1020,1016,1950,750,271,5038,559,1586,15777
"10/28/2018 17:00",1375,1726,601,1047,1054,2056,779,287,5111,568,1615,16219
"10/28/2018 18:00",1439,1812,649,1101,1123,2234,827,309,5290,579,1683,17046
"10/28/2018 19:00",1433,1824,658,1112,1126,2254,829,313,5334,581,1713,17177
"10/28/2018 20:00",1385,1773,640,1082,1090,2184,795,304,5260,572,1690,16775
"10/28/2018 21:00",1316,1695,611,1036,1037,2075,743,287,5135,557,1646,16138
"10/28/2018 22:00",1232,1598,566,973,968,1914,685,264,4923,542,1579,15244
"10/28/2018 23:00",1152,1503,517,911,893,1740,635,238,4637,528,1509,14263
"10/29/2018 00:00",1069,1390,469,856,819,1612,576,203,4355,498,1400,13247
"10/29/2018 01:00",1039,1358,446,832,785,1533,558,193,4159,493,1372,12768
"10/29/2018 02:00",1026,1339,435,820,770,1488,551,188,4040,490,1360,12507
"10/29/2018 03:00",1025,1338,429,820,767,1474,552,186,3987,489,1355,12422
"10/29/2018 04:00",1045,1370,435,841,779,1500,567,190,4015,494,1375,12611
"10/29/2018 05:00",1114,1471,469,907,831,1605,620,207,4237,509,1447,13417
"10/29/2018 06:00",1255,1660,543,1026,933,1830,719,240,4752,536,1588,15082
"10/29/2018 07:00",1349,1790,614,1118,1010,2009,784,266,5286,555,1702,16483
"10/29/2018 08:00",1366,1812,632,1135,1037,2074,800,275,5612,556,1725,17024
"10/29/2018 09:00",1379,1832,645,1153,1055,2118,810,280,5835,558,1745,17410
"10/29/2018 10:00",1389,1850,656,1169,1066,2144,815,284,5935,558,1762,17628
