"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"09/03/2020","08/31/2020","Actual","ALB",71,47,60,47
"09/03/2020","08/31/2020","Actual","ART",75,46,61,45
"09/03/2020","08/31/2020","Actual","BGM",70,49,61,48
"09/03/2020","08/31/2020","Actual","BUF",82,61,65,55
"09/03/2020","08/31/2020","Actual","ELM",77,49,65,48
"09/03/2020","08/31/2020","Actual","ELZ",72,52,62,51
"09/03/2020","08/31/2020","Actual","FOK",73,48,64,47
"09/03/2020","08/31/2020","Actual","FRG",75,60,66,55
"09/03/2020","08/31/2020","Actual","GFL",71,44,59,44
"09/03/2020","08/31/2020","Actual","HPN",73,57,62,54
"09/03/2020","08/31/2020","Actual","IAG",81,51,66,50
"09/03/2020","08/31/2020","Actual","ISP",74,57,66,55
"09/03/2020","08/31/2020","Actual","ITH",75,48,64,48
"09/03/2020","08/31/2020","Actual","JFK",75,62,66,56
"09/03/2020","08/31/2020","Actual","LGA",76,67,65,58
"09/03/2020","08/31/2020","Actual","MSS",72,47,59,46
"09/03/2020","08/31/2020","Actual","MSV",71,47,62,46
"09/03/2020","08/31/2020","Actual","NYC",76,64,66,56
"09/03/2020","08/31/2020","Actual","PLB",71,52,59,50
"09/03/2020","08/31/2020","Actual","POU",76,50,62,49
"09/03/2020","08/31/2020","Actual","ROC",76,51,64,50
"09/03/2020","08/31/2020","Actual","SLK",68,38,55,38
"09/03/2020","08/31/2020","Actual","SWF",75,52,63,52
"09/03/2020","08/31/2020","Actual","SYR",77,52,63,50
"09/03/2020","08/31/2020","Actual","UCA",73,47,61,47
"09/03/2020","09/01/2020","Actual","ALB",72,60,65,58
"09/03/2020","09/01/2020","Actual","ART",76,68,67,61
"09/03/2020","09/01/2020","Actual","BGM",68,60,63,58
"09/03/2020","09/01/2020","Actual","BUF",83,70,70,63
"09/03/2020","09/01/2020","Actual","ELM",73,67,68,61
"09/03/2020","09/01/2020","Actual","ELZ",67,60,64,59
"09/03/2020","09/01/2020","Actual","FOK",74,66,69,63
"09/03/2020","09/01/2020","Actual","FRG",77,69,69,65
"09/03/2020","09/01/2020","Actual","GFL",72,50,65,49
"09/03/2020","09/01/2020","Actual","HPN",75,63,68,61
"09/03/2020","09/01/2020","Actual","IAG",82,66,71,63
"09/03/2020","09/01/2020","Actual","ISP",78,68,70,65
"09/03/2020","09/01/2020","Actual","ITH",72,63,66,59
"09/03/2020","09/01/2020","Actual","JFK",79,67,69,66
"09/03/2020","09/01/2020","Actual","LGA",80,68,68,64
"09/03/2020","09/01/2020","Actual","MSS",76,54,67,52
"09/03/2020","09/01/2020","Actual","MSV",69,60,65,58
"09/03/2020","09/01/2020","Actual","NYC",76,67,70,64
"09/03/2020","09/01/2020","Actual","PLB",74,54,66,52
"09/03/2020","09/01/2020","Actual","POU",76,59,68,58
"09/03/2020","09/01/2020","Actual","ROC",77,66,68,61
"09/03/2020","09/01/2020","Actual","SLK",67,45,61,44
"09/03/2020","09/01/2020","Actual","SWF",73,63,70,60
"09/03/2020","09/01/2020","Actual","SYR",76,69,66,61
"09/03/2020","09/01/2020","Actual","UCA",72,61,66,59
"09/03/2020","09/02/2020","Actual","ALB",71,60,71,60
"09/03/2020","09/02/2020","Actual","ART",79,69,72,63
"09/03/2020","09/02/2020","Actual","BGM",73,63,70,61
"09/03/2020","09/02/2020","Actual","BUF",80,72,72,61
"09/03/2020","09/02/2020","Actual","ELM",79,70,75,67
"09/03/2020","09/02/2020","Actual","ELZ",73,64,71,63
"09/03/2020","09/02/2020","Actual","FOK",73,67,73,64
"09/03/2020","09/02/2020","Actual","FRG",79,69,74,67
"09/03/2020","09/02/2020","Actual","GFL",71,62,70,61
"09/03/2020","09/02/2020","Actual","HPN",78,66,72,65
"09/03/2020","09/02/2020","Actual","IAG",81,68,74,62
"09/03/2020","09/02/2020","Actual","ISP",79,68,75,67
"09/03/2020","09/02/2020","Actual","ITH",77,66,73,64
"09/03/2020","09/02/2020","Actual","JFK",79,70,75,68
"09/03/2020","09/02/2020","Actual","LGA",81,70,73,67
"09/03/2020","09/02/2020","Actual","MSS",80,62,71,61
"09/03/2020","09/02/2020","Actual","MSV",72,63,71,62
"09/03/2020","09/02/2020","Actual","NYC",78,69,74,67
"09/03/2020","09/02/2020","Actual","PLB",77,63,69,62
"09/03/2020","09/02/2020","Actual","POU",78,66,74,63
"09/03/2020","09/02/2020","Actual","ROC",80,67,74,61
"09/03/2020","09/02/2020","Actual","SLK",73,62,66,59
"09/03/2020","09/02/2020","Actual","SWF",77,66,75,65
"09/03/2020","09/02/2020","Actual","SYR",83,70,73,65
"09/03/2020","09/02/2020","Actual","UCA",77,66,71,63
"09/03/2020","09/03/2020","Forecast","ALB",75,62,70,62
"09/03/2020","09/03/2020","Forecast","ART",77,54,65,52
"09/03/2020","09/03/2020","Forecast","BGM",73,60,66,59
"09/03/2020","09/03/2020","Forecast","BUF",80,63,66,58
"09/03/2020","09/03/2020","Forecast","ELM",78,59,68,59
"09/03/2020","09/03/2020","Forecast","ELZ",72,58,63,58
"09/03/2020","09/03/2020","Forecast","FOK",80,71,73,70
"09/03/2020","09/03/2020","Forecast","FRG",85,76,75,71
"09/03/2020","09/03/2020","Forecast","GFL",77,62,70,59
"09/03/2020","09/03/2020","Forecast","HPN",82,71,73,68
"09/03/2020","09/03/2020","Forecast","IAG",80,58,65,55
"09/03/2020","09/03/2020","Forecast","ISP",83,74,76,71
"09/03/2020","09/03/2020","Forecast","ITH",77,58,67,57
"09/03/2020","09/03/2020","Forecast","JFK",83,74,75,70
"09/03/2020","09/03/2020","Forecast","LGA",86,77,75,70
"09/03/2020","09/03/2020","Forecast","MSS",77,55,64,55
"09/03/2020","09/03/2020","Forecast","MSV",76,61,70,59
"09/03/2020","09/03/2020","Forecast","NYC",84,74,75,69
"09/03/2020","09/03/2020","Forecast","PLB",76,57,63,56
"09/03/2020","09/03/2020","Forecast","POU",83,70,74,66
"09/03/2020","09/03/2020","Forecast","ROC",79,59,64,58
"09/03/2020","09/03/2020","Forecast","SLK",73,52,61,51
"09/03/2020","09/03/2020","Forecast","SWF",81,69,75,67
"09/03/2020","09/03/2020","Forecast","SYR",81,62,68,61
"09/03/2020","09/03/2020","Forecast","UCA",78,56,66,55
"09/03/2020","09/04/2020","Forecast","ALB",71,58,63,54
"09/03/2020","09/04/2020","Forecast","ART",70,59,63,53
"09/03/2020","09/04/2020","Forecast","BGM",70,57,62,51
"09/03/2020","09/04/2020","Forecast","BUF",71,62,65,54
"09/03/2020","09/04/2020","Forecast","ELM",76,57,63,51
"09/03/2020","09/04/2020","Forecast","ELZ",67,53,62,49
"09/03/2020","09/04/2020","Forecast","FOK",81,68,71,62
"09/03/2020","09/04/2020","Forecast","FRG",85,72,72,62
"09/03/2020","09/04/2020","Forecast","GFL",74,56,62,52
"09/03/2020","09/04/2020","Forecast","HPN",81,66,70,59
"09/03/2020","09/04/2020","Forecast","IAG",70,60,63,53
"09/03/2020","09/04/2020","Forecast","ISP",84,71,72,62
"09/03/2020","09/04/2020","Forecast","ITH",73,57,62,51
"09/03/2020","09/04/2020","Forecast","JFK",84,72,73,62
"09/03/2020","09/04/2020","Forecast","LGA",86,75,73,62
"09/03/2020","09/04/2020","Forecast","MSS",69,56,61,52
"09/03/2020","09/04/2020","Forecast","MSV",74,58,63,53
"09/03/2020","09/04/2020","Forecast","NYC",83,72,72,61
"09/03/2020","09/04/2020","Forecast","PLB",72,58,60,52
"09/03/2020","09/04/2020","Forecast","POU",82,63,68,57
"09/03/2020","09/04/2020","Forecast","ROC",70,59,64,53
"09/03/2020","09/04/2020","Forecast","SLK",65,49,56,47
"09/03/2020","09/04/2020","Forecast","SWF",79,65,67,58
"09/03/2020","09/04/2020","Forecast","SYR",73,61,64,55
"09/03/2020","09/04/2020","Forecast","UCA",70,58,62,53
