"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"09/14/2020","09/11/2020","Actual","ALB",63,50,62,47
"09/14/2020","09/11/2020","Actual","ART",62,44,53,43
"09/14/2020","09/11/2020","Actual","BGM",63,50,61,48
"09/14/2020","09/11/2020","Actual","BUF",63,52,56,49
"09/14/2020","09/11/2020","Actual","ELM",67,45,62,44
"09/14/2020","09/11/2020","Actual","ELZ",62,46,60,45
"09/14/2020","09/11/2020","Actual","FOK",75,58,72,56
"09/14/2020","09/11/2020","Actual","FRG",77,64,75,61
"09/14/2020","09/11/2020","Actual","GFL",63,46,57,44
"09/14/2020","09/11/2020","Actual","HPN",74,60,71,54
"09/14/2020","09/11/2020","Actual","IAG",61,48,56,46
"09/14/2020","09/11/2020","Actual","ISP",76,62,75,59
"09/14/2020","09/11/2020","Actual","ITH",63,47,61,46
"09/14/2020","09/11/2020","Actual","JFK",75,66,73,63
"09/14/2020","09/11/2020","Actual","LGA",78,68,73,58
"09/14/2020","09/11/2020","Actual","MSS",61,43,52,42
"09/14/2020","09/11/2020","Actual","MSV",72,54,66,53
"09/14/2020","09/11/2020","Actual","NYC",76,66,74,57
"09/14/2020","09/11/2020","Actual","PLB",62,47,53,45
"09/14/2020","09/11/2020","Actual","POU",73,57,72,52
"09/14/2020","09/11/2020","Actual","ROC",60,48,59,46
"09/14/2020","09/11/2020","Actual","SLK",60,35,50,34
"09/14/2020","09/11/2020","Actual","SWF",73,59,73,53
"09/14/2020","09/11/2020","Actual","SYR",65,50,59,48
"09/14/2020","09/11/2020","Actual","UCA",66,48,59,47
"09/14/2020","09/12/2020","Actual","ALB",68,42,58,42
"09/14/2020","09/12/2020","Actual","ART",74,38,62,37
"09/14/2020","09/12/2020","Actual","BGM",67,45,59,45
"09/14/2020","09/12/2020","Actual","BUF",79,48,66,46
"09/14/2020","09/12/2020","Actual","ELM",70,41,62,41
"09/14/2020","09/12/2020","Actual","ELZ",62,43,59,43
"09/14/2020","09/12/2020","Actual","FOK",68,57,59,54
"09/14/2020","09/12/2020","Actual","FRG",71,57,62,55
"09/14/2020","09/12/2020","Actual","GFL",69,36,58,36
"09/14/2020","09/12/2020","Actual","HPN",69,55,59,52
"09/14/2020","09/12/2020","Actual","IAG",79,46,67,44
"09/14/2020","09/12/2020","Actual","ISP",71,58,60,54
"09/14/2020","09/12/2020","Actual","ITH",70,44,62,44
"09/14/2020","09/12/2020","Actual","JFK",72,59,63,56
"09/14/2020","09/12/2020","Actual","LGA",73,63,62,56
"09/14/2020","09/12/2020","Actual","MSS",69,36,58,35
"09/14/2020","09/12/2020","Actual","MSV",67,46,58,45
"09/14/2020","09/12/2020","Actual","NYC",74,62,62,56
"09/14/2020","09/12/2020","Actual","PLB",70,39,58,39
"09/14/2020","09/12/2020","Actual","POU",73,49,59,47
"09/14/2020","09/12/2020","Actual","ROC",73,42,63,41
"09/14/2020","09/12/2020","Actual","SLK",69,29,54,28
"09/14/2020","09/12/2020","Actual","SWF",72,50,59,49
"09/14/2020","09/12/2020","Actual","SYR",76,45,63,43
"09/14/2020","09/12/2020","Actual","UCA",71,44,60,43
"09/14/2020","09/13/2020","Actual","ALB",71,51,64,51
"09/14/2020","09/13/2020","Actual","ART",71,64,66,58
"09/14/2020","09/13/2020","Actual","BGM",66,53,61,51
"09/14/2020","09/13/2020","Actual","BUF",73,67,67,60
"09/14/2020","09/13/2020","Actual","ELM",72,60,66,58
"09/14/2020","09/13/2020","Actual","ELZ",66,60,65,58
"09/14/2020","09/13/2020","Actual","FOK",73,63,68,59
"09/14/2020","09/13/2020","Actual","FRG",76,59,68,55
"09/14/2020","09/13/2020","Actual","GFL",72,46,63,45
"09/14/2020","09/13/2020","Actual","HPN",73,55,66,53
"09/14/2020","09/13/2020","Actual","IAG",75,65,69,60
"09/14/2020","09/13/2020","Actual","ISP",74,59,69,57
"09/14/2020","09/13/2020","Actual","ITH",66,58,64,53
"09/14/2020","09/13/2020","Actual","JFK",75,61,69,57
"09/14/2020","09/13/2020","Actual","LGA",76,64,67,57
"09/14/2020","09/13/2020","Actual","MSS",68,53,64,52
"09/14/2020","09/13/2020","Actual","MSV",73,49,65,48
"09/14/2020","09/13/2020","Actual","NYC",74,61,68,57
"09/14/2020","09/13/2020","Actual","PLB",70,53,63,50
"09/14/2020","09/13/2020","Actual","POU",77,52,67,50
"09/14/2020","09/13/2020","Actual","ROC",75,64,67,59
"09/14/2020","09/13/2020","Actual","SLK",64,43,60,42
"09/14/2020","09/13/2020","Actual","SWF",77,55,68,53
"09/14/2020","09/13/2020","Actual","SYR",71,63,65,56
"09/14/2020","09/13/2020","Actual","UCA",67,58,63,53
"09/14/2020","09/14/2020","Forecast","ALB",66,50,62,45
"09/14/2020","09/14/2020","Forecast","ART",64,47,58,44
"09/14/2020","09/14/2020","Forecast","BGM",61,47,60,43
"09/14/2020","09/14/2020","Forecast","BUF",65,53,58,47
"09/14/2020","09/14/2020","Forecast","ELM",66,47,62,44
"09/14/2020","09/14/2020","Forecast","ELZ",59,44,58,41
"09/14/2020","09/14/2020","Forecast","FOK",76,61,68,53
