"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"09/19/2020","09/16/2020","Actual","ALB",67,43,56,43
"09/19/2020","09/16/2020","Actual","ART",74,56,58,48
"09/19/2020","09/16/2020","Actual","BGM",67,46,56,43
"09/19/2020","09/16/2020","Actual","BUF",71,55,62,49
"09/19/2020","09/16/2020","Actual","ELM",77,38,60,38
"09/19/2020","09/16/2020","Actual","ELZ",70,47,57,44
"09/19/2020","09/16/2020","Actual","FOK",70,42,62,41
"09/19/2020","09/16/2020","Actual","FRG",71,53,61,50
"09/19/2020","09/16/2020","Actual","GFL",70,37,56,37
"09/19/2020","09/16/2020","Actual","HPN",69,49,59,47
"09/19/2020","09/16/2020","Actual","IAG",71,57,62,53
"09/19/2020","09/16/2020","Actual","ISP",71,51,62,50
"09/19/2020","09/16/2020","Actual","ITH",73,49,59,45
"09/19/2020","09/16/2020","Actual","JFK",71,55,62,52
"09/19/2020","09/16/2020","Actual","LGA",72,60,61,54
"09/19/2020","09/16/2020","Actual","MSS",73,45,60,43
"09/19/2020","09/16/2020","Actual","MSV",65,40,57,40
"09/19/2020","09/16/2020","Actual","NYC",70,57,61,52
"09/19/2020","09/16/2020","Actual","PLB",75,44,60,43
"09/19/2020","09/16/2020","Actual","POU",72,43,59,42
"09/19/2020","09/16/2020","Actual","ROC",74,53,59,48
"09/19/2020","09/16/2020","Actual","SLK",73,45,54,41
"09/19/2020","09/16/2020","Actual","SWF",70,45,59,44
"09/19/2020","09/16/2020","Actual","SYR",75,44,59,42
"09/19/2020","09/16/2020","Actual","UCA",71,44,58,43
"09/19/2020","09/17/2020","Actual","ALB",66,50,61,50
"09/19/2020","09/17/2020","Actual","ART",65,46,57,44
"09/19/2020","09/17/2020","Actual","BGM",65,50,59,49
"09/19/2020","09/17/2020","Actual","BUF",70,57,62,54
"09/19/2020","09/17/2020","Actual","ELM",66,44,61,43
"09/19/2020","09/17/2020","Actual","ELZ",61,50,58,49
"09/19/2020","09/17/2020","Actual","FOK",74,56,68,56
"09/19/2020","09/17/2020","Actual","FRG",75,63,67,60
"09/19/2020","09/17/2020","Actual","GFL",59,47,56,46
"09/19/2020","09/17/2020","Actual","HPN",73,58,65,56
"09/19/2020","09/17/2020","Actual","IAG",69,55,63,50
"09/19/2020","09/17/2020","Actual","ISP",75,61,68,59
"09/19/2020","09/17/2020","Actual","ITH",64,49,59,49
"09/19/2020","09/17/2020","Actual","JFK",74,64,68,62
"09/19/2020","09/17/2020","Actual","LGA",77,67,68,61
"09/19/2020","09/17/2020","Actual","MSS",65,41,56,39
"09/19/2020","09/17/2020","Actual","MSV",70,44,62,44
"09/19/2020","09/17/2020","Actual","NYC",74,64,67,60
"09/19/2020","09/17/2020","Actual","PLB",62,50,55,45
"09/19/2020","09/17/2020","Actual","POU",75,48,63,47
"09/19/2020","09/17/2020","Actual","ROC",66,53,57,51
"09/19/2020","09/17/2020","Actual","SLK",58,39,53,38
"09/19/2020","09/17/2020","Actual","SWF",73,52,65,52
"09/19/2020","09/17/2020","Actual","SYR",64,56,59,51
"09/19/2020","09/17/2020","Actual","UCA",61,52,59,50
