"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"09/25/2020","09/22/2020","Actual","ALB",64,32,53,32
"09/25/2020","09/22/2020","Actual","ART",66,31,55,30
"09/25/2020","09/22/2020","Actual","BGM",65,37,50,36
"09/25/2020","09/22/2020","Actual","BUF",68,44,57,40
"09/25/2020","09/22/2020","Actual","ELM",73,30,54,29
"09/25/2020","09/22/2020","Actual","ELZ",66,35,51,34
"09/25/2020","09/22/2020","Actual","FOK",69,32,52,32
"09/25/2020","09/22/2020","Actual","FRG",71,47,53,44
"09/25/2020","09/22/2020","Actual","GFL",67,29,51,29
"09/25/2020","09/22/2020","Actual","HPN",69,42,52,39
"09/25/2020","09/22/2020","Actual","IAG",69,39,57,38
"09/25/2020","09/22/2020","Actual","ISP",70,44,53,42
"09/25/2020","09/22/2020","Actual","ITH",66,37,53,36
"09/25/2020","09/22/2020","Actual","JFK",73,48,53,44
"09/25/2020","09/22/2020","Actual","LGA",74,55,55,46
"09/25/2020","09/22/2020","Actual","MSS",65,30,52,29
"09/25/2020","09/22/2020","Actual","MSV",67,33,51,32
"09/25/2020","09/22/2020","Actual","NYC",71,49,54,44
"09/25/2020","09/22/2020","Actual","PLB",64,33,50,32
"09/25/2020","09/22/2020","Actual","POU",72,33,54,32
"09/25/2020","09/22/2020","Actual","ROC",70,39,55,38
"09/25/2020","09/22/2020","Actual","SLK",61,23,46,22
"09/25/2020","09/22/2020","Actual","SWF",72,36,55,36
"09/25/2020","09/22/2020","Actual","SYR",68,39,55,37
"09/25/2020","09/22/2020","Actual","UCA",64,32,53,32
"09/25/2020","09/23/2020","Actual","ALB",72,46,62,43
"09/25/2020","09/23/2020","Actual","ART",70,49,62,48
"09/25/2020","09/23/2020","Actual","BGM",74,46,59,44
"09/25/2020","09/23/2020","Actual","BUF",73,58,64,54
"09/25/2020","09/23/2020","Actual","ELM",82,45,61,44
"09/25/2020","09/23/2020","Actual","ELZ",73,49,58,46
"09/25/2020","09/23/2020","Actual","FOK",78,51,63,47
"09/25/2020","09/23/2020","Actual","FRG",80,53,63,47
"09/25/2020","09/23/2020","Actual","GFL",76,35,62,35
"09/25/2020","09/23/2020","Actual","HPN",78,49,62,45
"09/25/2020","09/23/2020","Actual","IAG",78,50,65,49
"09/25/2020","09/23/2020","Actual","ISP",79,49,63,45
"09/25/2020","09/23/2020","Actual","ITH",76,42,61,42
"09/25/2020","09/23/2020","Actual","JFK",82,58,64,49
"09/25/2020","09/23/2020","Actual","LGA",80,62,63,51
"09/25/2020","09/23/2020","Actual","MSS",74,51,63,49
"09/25/2020","09/23/2020","Actual","MSV",74,47,61,45
"09/25/2020","09/23/2020","Actual","NYC",79,58,62,50
"09/25/2020","09/23/2020","Actual","PLB",74,49,61,45
"09/25/2020","09/23/2020","Actual","POU",81,40,63,39
"09/25/2020","09/23/2020","Actual","ROC",77,51,62,50
"09/25/2020","09/23/2020","Actual","SLK",67,32,58,31
"09/25/2020","09/23/2020","Actual","SWF",79,46,63,44
"09/25/2020","09/23/2020","Actual","SYR",76,52,63,47
"09/25/2020","09/23/2020","Actual","UCA",70,46,62,44
"09/25/2020","09/24/2020","Actual","ALB",71,48,62,48
"09/25/2020","09/24/2020","Actual","ART",73,56,63,54
"09/25/2020","09/24/2020","Actual","BGM",74,52,61,49
"09/25/2020","09/24/2020","Actual","BUF",73,57,66,55
"09/25/2020","09/24/2020","Actual","ELM",81,48,63,47
"09/25/2020","09/24/2020","Actual","ELZ",73,53,61,52
"09/25/2020","09/24/2020","Actual","FOK",75,46,63,44
"09/25/2020","09/24/2020","Actual","FRG",76,57,63,54
"09/25/2020","09/24/2020","Actual","GFL",74,41,62,41
