"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"09/21/2020","09/18/2020","Actual","ALB",62,42,53,38
"09/21/2020","09/18/2020","Actual","ART",60,35,46,33
"09/21/2020","09/18/2020","Actual","BGM",59,43,54,37
"09/21/2020","09/18/2020","Actual","BUF",60,48,51,42
"09/21/2020","09/18/2020","Actual","ELM",63,41,55,38
"09/21/2020","09/18/2020","Actual","ELZ",56,41,50,36
"09/21/2020","09/18/2020","Actual","FOK",68,59,65,50
"09/21/2020","09/18/2020","Actual","FRG",70,60,66,47
"09/21/2020","09/18/2020","Actual","GFL",61,41,52,38
"09/21/2020","09/18/2020","Actual","HPN",67,54,61,44
"09/21/2020","09/18/2020","Actual","IAG",60,46,49,40
"09/21/2020","09/18/2020","Actual","ISP",68,59,67,47
"09/21/2020","09/18/2020","Actual","ITH",60,41,50,38
"09/21/2020","09/18/2020","Actual","JFK",72,60,68,48
"09/21/2020","09/18/2020","Actual","LGA",72,61,68,49
"09/21/2020","09/18/2020","Actual","MSS",59,31,47,31
"09/21/2020","09/18/2020","Actual","MSV",65,44,58,38
"09/21/2020","09/18/2020","Actual","NYC",72,60,67,47
"09/21/2020","09/18/2020","Actual","PLB",57,40,45,37
"09/21/2020","09/18/2020","Actual","POU",70,52,56,43
"09/21/2020","09/18/2020","Actual","ROC",58,50,52,43
"09/21/2020","09/18/2020","Actual","SLK",53,25,42,24
"09/21/2020","09/18/2020","Actual","SWF",68,54,58,45
"09/21/2020","09/18/2020","Actual","SYR",62,44,51,40
"09/21/2020","09/18/2020","Actual","UCA",59,40,50,37
"09/21/2020","09/19/2020","Actual","ALB",57,34,45,33
"09/21/2020","09/19/2020","Actual","ART",57,27,44,26
"09/21/2020","09/19/2020","Actual","BGM",56,36,44,32
"09/21/2020","09/19/2020","Actual","BUF",59,39,46,37
"09/21/2020","09/19/2020","Actual","ELM",62,30,47,29
"09/21/2020","09/19/2020","Actual","ELZ",56,30,44,30
"09/21/2020","09/19/2020","Actual","FOK",63,38,48,37
"09/21/2020","09/19/2020","Actual","FRG",64,50,48,42
"09/21/2020","09/19/2020","Actual","GFL",59,28,45,28
"09/21/2020","09/19/2020","Actual","HPN",62,43,47,38
"09/21/2020","09/19/2020","Actual","IAG",58,40,45,37
"09/21/2020","09/19/2020","Actual","ISP",63,49,47,42
"09/21/2020","09/19/2020","Actual","ITH",58,29,45,28
"09/21/2020","09/19/2020","Actual","JFK",65,50,48,42
"09/21/2020","09/19/2020","Actual","LGA",65,51,48,43
"09/21/2020","09/19/2020","Actual","MSS",56,29,45,28
"09/21/2020","09/19/2020","Actual","MSV",59,32,45,31
"09/21/2020","09/19/2020","Actual","NYC",63,50,47,42
"09/21/2020","09/19/2020","Actual","PLB",57,35,44,33
"09/21/2020","09/19/2020","Actual","POU",63,36,47,34
"09/21/2020","09/19/2020","Actual","ROC",55,38,44,37
"09/21/2020","09/19/2020","Actual","SLK",51,21,39,20
