Load Forecast,Time Stamp
197,2019-06-05 00:00:00
186,2019-06-05 01:00:00
182,2019-06-05 02:00:00
179,2019-06-05 03:00:00
181,2019-06-05 04:00:00
194,2019-06-05 05:00:00
221,2019-06-05 06:00:00
246,2019-06-05 07:00:00
256,2019-06-05 08:00:00
263,2019-06-05 09:00:00
274,2019-06-05 10:00:00
283,2019-06-05 11:00:00
294,2019-06-05 12:00:00
305,2019-06-05 13:00:00
317,2019-06-05 14:00:00
332,2019-06-05 15:00:00
344,2019-06-05 16:00:00
348,2019-06-05 17:00:00
345,2019-06-05 18:00:00
343,2019-06-05 19:00:00
343,2019-06-05 20:00:00
332,2019-06-05 21:00:00
300,2019-06-05 22:00:00
266,2019-06-05 23:00:00
237,2019-06-06 00:00:00
224,2019-06-06 01:00:00
216,2019-06-06 02:00:00
209,2019-06-06 03:00:00
209,2019-06-06 04:00:00
224,2019-06-06 05:00:00
253,2019-06-06 06:00:00
283,2019-06-06 07:00:00
295,2019-06-06 08:00:00
306,2019-06-06 09:00:00
319,2019-06-06 10:00:00
327,2019-06-06 11:00:00
345,2019-06-06 12:00:00
360,2019-06-06 13:00:00
373,2019-06-06 14:00:00
386,2019-06-06 15:00:00
396,2019-06-06 16:00:00
401,2019-06-06 17:00:00
401,2019-06-06 18:00:00
386,2019-06-06 19:00:00
377,2019-06-06 20:00:00
360,2019-06-06 21:00:00
320,2019-06-06 22:00:00
278,2019-06-06 23:00:00
245,2019-06-07 00:00:00
229,2019-06-07 01:00:00
216,2019-06-07 02:00:00
208,2019-06-07 03:00:00
204,2019-06-07 04:00:00
213,2019-06-07 05:00:00
238,2019-06-07 06:00:00
264,2019-06-07 07:00:00
279,2019-06-07 08:00:00
290,2019-06-07 09:00:00
302,2019-06-07 10:00:00
312,2019-06-07 11:00:00
323,2019-06-07 12:00:00
334,2019-06-07 13:00:00
344,2019-06-07 14:00:00
355,2019-06-07 15:00:00
364,2019-06-07 16:00:00
366,2019-06-07 17:00:00
357,2019-06-07 18:00:00
343,2019-06-07 19:00:00
331,2019-06-07 20:00:00
318,2019-06-07 21:00:00
286,2019-06-07 22:00:00
255,2019-06-07 23:00:00
240,2019-06-08 00:00:00
220,2019-06-08 01:00:00
208,2019-06-08 02:00:00
201,2019-06-08 03:00:00
198,2019-06-08 04:00:00
197,2019-06-08 05:00:00
204,2019-06-08 06:00:00
224,2019-06-08 07:00:00
244,2019-06-08 08:00:00
264,2019-06-08 09:00:00
278,2019-06-08 10:00:00
294,2019-06-08 11:00:00
302,2019-06-08 12:00:00
310,2019-06-08 13:00:00
318,2019-06-08 14:00:00
327,2019-06-08 15:00:00
333,2019-06-08 16:00:00
335,2019-06-08 17:00:00
328,2019-06-08 18:00:00
317,2019-06-08 19:00:00
309,2019-06-08 20:00:00
300,2019-06-08 21:00:00
279,2019-06-08 22:00:00
254,2019-06-08 23:00:00
233,2019-06-09 00:00:00
216,2019-06-09 01:00:00
204,2019-06-09 02:00:00
197,2019-06-09 03:00:00
194,2019-06-09 04:00:00
192,2019-06-09 05:00:00
196,2019-06-09 06:00:00
210,2019-06-09 07:00:00
226,2019-06-09 08:00:00
244,2019-06-09 09:00:00
259,2019-06-09 10:00:00
274,2019-06-09 11:00:00
281,2019-06-09 12:00:00
288,2019-06-09 13:00:00
294,2019-06-09 14:00:00
302,2019-06-09 15:00:00
312,2019-06-09 16:00:00
321,2019-06-09 17:00:00
324,2019-06-09 18:00:00
315,2019-06-09 19:00:00
314,2019-06-09 20:00:00
306,2019-06-09 21:00:00
280,2019-06-09 22:00:00
249,2019-06-09 23:00:00
222,2019-06-10 00:00:00
207,2019-06-10 01:00:00
200,2019-06-10 02:00:00
195,2019-06-10 03:00:00
197,2019-06-10 04:00:00
210,2019-06-10 05:00:00
236,2019-06-10 06:00:00
264,2019-06-10 07:00:00
277,2019-06-10 08:00:00
288,2019-06-10 09:00:00
298,2019-06-10 10:00:00
303,2019-06-10 11:00:00
310,2019-06-10 12:00:00
315,2019-06-10 13:00:00
324,2019-06-10 14:00:00
335,2019-06-10 15:00:00
344,2019-06-10 16:00:00
350,2019-06-10 17:00:00
352,2019-06-10 18:00:00
345,2019-06-10 19:00:00
339,2019-06-10 20:00:00
327,2019-06-10 21:00:00
296,2019-06-10 22:00:00
264,2019-06-10 23:00:00
