Load Forecast,Time Stamp
252,2019-06-17 00:00:00
234,2019-06-17 01:00:00
223,2019-06-17 02:00:00
217,2019-06-17 03:00:00
216,2019-06-17 04:00:00
228,2019-06-17 05:00:00
253,2019-06-17 06:00:00
282,2019-06-17 07:00:00
300,2019-06-17 08:00:00
313,2019-06-17 09:00:00
328,2019-06-17 10:00:00
337,2019-06-17 11:00:00
346,2019-06-17 12:00:00
355,2019-06-17 13:00:00
366,2019-06-17 14:00:00
377,2019-06-17 15:00:00
386,2019-06-17 16:00:00
390,2019-06-17 17:00:00
390,2019-06-17 18:00:00
385,2019-06-17 19:00:00
376,2019-06-17 20:00:00
361,2019-06-17 21:00:00
329,2019-06-17 22:00:00
294,2019-06-17 23:00:00
265,2019-06-18 00:00:00
245,2019-06-18 01:00:00
235,2019-06-18 02:00:00
229,2019-06-18 03:00:00
230,2019-06-18 04:00:00
241,2019-06-18 05:00:00
267,2019-06-18 06:00:00
293,2019-06-18 07:00:00
305,2019-06-18 08:00:00
313,2019-06-18 09:00:00
324,2019-06-18 10:00:00
333,2019-06-18 11:00:00
337,2019-06-18 12:00:00
343,2019-06-18 13:00:00
348,2019-06-18 14:00:00
354,2019-06-18 15:00:00
361,2019-06-18 16:00:00
367,2019-06-18 17:00:00
367,2019-06-18 18:00:00
361,2019-06-18 19:00:00
355,2019-06-18 20:00:00
344,2019-06-18 21:00:00
315,2019-06-18 22:00:00
282,2019-06-18 23:00:00
263,2019-06-19 00:00:00
245,2019-06-19 01:00:00
236,2019-06-19 02:00:00
228,2019-06-19 03:00:00
228,2019-06-19 04:00:00
238,2019-06-19 05:00:00
263,2019-06-19 06:00:00
288,2019-06-19 07:00:00
301,2019-06-19 08:00:00
310,2019-06-19 09:00:00
318,2019-06-19 10:00:00
329,2019-06-19 11:00:00
333,2019-06-19 12:00:00
336,2019-06-19 13:00:00
341,2019-06-19 14:00:00
346,2019-06-19 15:00:00
351,2019-06-19 16:00:00
353,2019-06-19 17:00:00
352,2019-06-19 18:00:00
353,2019-06-19 19:00:00
352,2019-06-19 20:00:00
345,2019-06-19 21:00:00
317,2019-06-19 22:00:00
283,2019-06-19 23:00:00
249,2019-06-20 00:00:00
233,2019-06-20 01:00:00
224,2019-06-20 02:00:00
218,2019-06-20 03:00:00
217,2019-06-20 04:00:00
228,2019-06-20 05:00:00
253,2019-06-20 06:00:00
279,2019-06-20 07:00:00
294,2019-06-20 08:00:00
304,2019-06-20 09:00:00
314,2019-06-20 10:00:00
326,2019-06-20 11:00:00
333,2019-06-20 12:00:00
338,2019-06-20 13:00:00
341,2019-06-20 14:00:00
344,2019-06-20 15:00:00
348,2019-06-20 16:00:00
355,2019-06-20 17:00:00
353,2019-06-20 18:00:00
352,2019-06-20 19:00:00
351,2019-06-20 20:00:00
341,2019-06-20 21:00:00
313,2019-06-20 22:00:00
279,2019-06-20 23:00:00
252,2019-06-21 00:00:00
237,2019-06-21 01:00:00
226,2019-06-21 02:00:00
220,2019-06-21 03:00:00
218,2019-06-21 04:00:00
228,2019-06-21 05:00:00
253,2019-06-21 06:00:00
281,2019-06-21 07:00:00
304,2019-06-21 08:00:00
318,2019-06-21 09:00:00
330,2019-06-21 10:00:00
342,2019-06-21 11:00:00
351,2019-06-21 12:00:00
360,2019-06-21 13:00:00
364,2019-06-21 14:00:00
373,2019-06-21 15:00:00
380,2019-06-21 16:00:00
379,2019-06-21 17:00:00
366,2019-06-21 18:00:00
358,2019-06-21 19:00:00
348,2019-06-21 20:00:00
337,2019-06-21 21:00:00
312,2019-06-21 22:00:00
281,2019-06-21 23:00:00
254,2019-06-22 00:00:00
232,2019-06-22 01:00:00
218,2019-06-22 02:00:00
209,2019-06-22 03:00:00
204,2019-06-22 04:00:00
203,2019-06-22 05:00:00
209,2019-06-22 06:00:00
231,2019-06-22 07:00:00
265,2019-06-22 08:00:00
290,2019-06-22 09:00:00
309,2019-06-22 10:00:00
325,2019-06-22 11:00:00
338,2019-06-22 12:00:00
349,2019-06-22 13:00:00
360,2019-06-22 14:00:00
370,2019-06-22 15:00:00
381,2019-06-22 16:00:00
386,2019-06-22 17:00:00
381,2019-06-22 18:00:00
371,2019-06-22 19:00:00
365,2019-06-22 20:00:00
357,2019-06-22 21:00:00
335,2019-06-22 22:00:00
307,2019-06-22 23:00:00
