Load Forecast,Time Stamp
306,2019-06-26 00:00:00
280,2019-06-26 01:00:00
264,2019-06-26 02:00:00
253,2019-06-26 03:00:00
249,2019-06-26 04:00:00
257,2019-06-26 05:00:00
280,2019-06-26 06:00:00
312,2019-06-26 07:00:00
344,2019-06-26 08:00:00
361,2019-06-26 09:00:00
381,2019-06-26 10:00:00
398,2019-06-26 11:00:00
414,2019-06-26 12:00:00
430,2019-06-26 13:00:00
447,2019-06-26 14:00:00
468,2019-06-26 15:00:00
485,2019-06-26 16:00:00
495,2019-06-26 17:00:00
488,2019-06-26 18:00:00
475,2019-06-26 19:00:00
466,2019-06-26 20:00:00
451,2019-06-26 21:00:00
411,2019-06-26 22:00:00
367,2019-06-26 23:00:00
333,2019-06-27 00:00:00
301,2019-06-27 01:00:00
282,2019-06-27 02:00:00
269,2019-06-27 03:00:00
264,2019-06-27 04:00:00
273,2019-06-27 05:00:00
298,2019-06-27 06:00:00
336,2019-06-27 07:00:00
372,2019-06-27 08:00:00
396,2019-06-27 09:00:00
422,2019-06-27 10:00:00
442,2019-06-27 11:00:00
465,2019-06-27 12:00:00
482,2019-06-27 13:00:00
496,2019-06-27 14:00:00
512,2019-06-27 15:00:00
525,2019-06-27 16:00:00
530,2019-06-27 17:00:00
517,2019-06-27 18:00:00
502,2019-06-27 19:00:00
489,2019-06-27 20:00:00
470,2019-06-27 21:00:00
427,2019-06-27 22:00:00
378,2019-06-27 23:00:00
338,2019-06-28 00:00:00
307,2019-06-28 01:00:00
286,2019-06-28 02:00:00
272,2019-06-28 03:00:00
265,2019-06-28 04:00:00
273,2019-06-28 05:00:00
299,2019-06-28 06:00:00
335,2019-06-28 07:00:00
371,2019-06-28 08:00:00
398,2019-06-28 09:00:00
426,2019-06-28 10:00:00
452,2019-06-28 11:00:00
471,2019-06-28 12:00:00
491,2019-06-28 13:00:00
506,2019-06-28 14:00:00
519,2019-06-28 15:00:00
528,2019-06-28 16:00:00
531,2019-06-28 17:00:00
516,2019-06-28 18:00:00
499,2019-06-28 19:00:00
484,2019-06-28 20:00:00
468,2019-06-28 21:00:00
432,2019-06-28 22:00:00
390,2019-06-28 23:00:00
345,2019-06-29 00:00:00
311,2019-06-29 01:00:00
291,2019-06-29 02:00:00
276,2019-06-29 03:00:00
268,2019-06-29 04:00:00
266,2019-06-29 05:00:00
272,2019-06-29 06:00:00
299,2019-06-29 07:00:00
336,2019-06-29 08:00:00
371,2019-06-29 09:00:00
400,2019-06-29 10:00:00
424,2019-06-29 11:00:00
442,2019-06-29 12:00:00
456,2019-06-29 13:00:00
466,2019-06-29 14:00:00
476,2019-06-29 15:00:00
483,2019-06-29 16:00:00
485,2019-06-29 17:00:00
474,2019-06-29 18:00:00
459,2019-06-29 19:00:00
450,2019-06-29 20:00:00
439,2019-06-29 21:00:00
412,2019-06-29 22:00:00
375,2019-06-29 23:00:00
337,2019-06-30 00:00:00
308,2019-06-30 01:00:00
289,2019-06-30 02:00:00
273,2019-06-30 03:00:00
264,2019-06-30 04:00:00
259,2019-06-30 05:00:00
260,2019-06-30 06:00:00
278,2019-06-30 07:00:00
309,2019-06-30 08:00:00
338,2019-06-30 09:00:00
363,2019-06-30 10:00:00
383,2019-06-30 11:00:00
398,2019-06-30 12:00:00
407,2019-06-30 13:00:00
413,2019-06-30 14:00:00
419,2019-06-30 15:00:00
424,2019-06-30 16:00:00
430,2019-06-30 17:00:00
420,2019-06-30 18:00:00
410,2019-06-30 19:00:00
405,2019-06-30 20:00:00
393,2019-06-30 21:00:00
361,2019-06-30 22:00:00
322,2019-06-30 23:00:00
276,2019-07-01 00:00:00
255,2019-07-01 01:00:00
242,2019-07-01 02:00:00
232,2019-07-01 03:00:00
229,2019-07-01 04:00:00
235,2019-07-01 05:00:00
253,2019-07-01 06:00:00
282,2019-07-01 07:00:00
303,2019-07-01 08:00:00
320,2019-07-01 09:00:00
337,2019-07-01 10:00:00
350,2019-07-01 11:00:00
361,2019-07-01 12:00:00
376,2019-07-01 13:00:00
388,2019-07-01 14:00:00
396,2019-07-01 15:00:00
406,2019-07-01 16:00:00
415,2019-07-01 17:00:00
416,2019-07-01 18:00:00
408,2019-07-01 19:00:00
402,2019-07-01 20:00:00
388,2019-07-01 21:00:00
353,2019-07-01 22:00:00
318,2019-07-01 23:00:00
