Load Forecast,Time Stamp
298,2019-01-26 00:00:00
286,2019-01-26 01:00:00
279,2019-01-26 02:00:00
276,2019-01-26 03:00:00
278,2019-01-26 04:00:00
288,2019-01-26 05:00:00
304,2019-01-26 06:00:00
324,2019-01-26 07:00:00
340,2019-01-26 08:00:00
349,2019-01-26 09:00:00
353,2019-01-26 10:00:00
355,2019-01-26 11:00:00
350,2019-01-26 12:00:00
345,2019-01-26 13:00:00
340,2019-01-26 14:00:00
341,2019-01-26 15:00:00
354,2019-01-26 16:00:00
383,2019-01-26 17:00:00
393,2019-01-26 18:00:00
386,2019-01-26 19:00:00
374,2019-01-26 20:00:00
358,2019-01-26 21:00:00
335,2019-01-26 22:00:00
309,2019-01-26 23:00:00
280,2019-01-27 00:00:00
268,2019-01-27 01:00:00
261,2019-01-27 02:00:00
258,2019-01-27 03:00:00
259,2019-01-27 04:00:00
266,2019-01-27 05:00:00
277,2019-01-27 06:00:00
290,2019-01-27 07:00:00
301,2019-01-27 08:00:00
309,2019-01-27 09:00:00
312,2019-01-27 10:00:00
314,2019-01-27 11:00:00
312,2019-01-27 12:00:00
308,2019-01-27 13:00:00
305,2019-01-27 14:00:00
308,2019-01-27 15:00:00
321,2019-01-27 16:00:00
350,2019-01-27 17:00:00
364,2019-01-27 18:00:00
362,2019-01-27 19:00:00
353,2019-01-27 20:00:00
334,2019-01-27 21:00:00
308,2019-01-27 22:00:00
281,2019-01-27 23:00:00
279,2019-01-28 00:00:00
270,2019-01-28 01:00:00
266,2019-01-28 02:00:00
265,2019-01-28 03:00:00
272,2019-01-28 04:00:00
295,2019-01-28 05:00:00
332,2019-01-28 06:00:00
359,2019-01-28 07:00:00
365,2019-01-28 08:00:00
365,2019-01-28 09:00:00
366,2019-01-28 10:00:00
361,2019-01-28 11:00:00
356,2019-01-28 12:00:00
353,2019-01-28 13:00:00
353,2019-01-28 14:00:00
359,2019-01-28 15:00:00
376,2019-01-28 16:00:00
409,2019-01-28 17:00:00
429,2019-01-28 18:00:00
426,2019-01-28 19:00:00
411,2019-01-28 20:00:00
388,2019-01-28 21:00:00
354,2019-01-28 22:00:00
321,2019-01-28 23:00:00
290,2019-01-29 00:00:00
279,2019-01-29 01:00:00
274,2019-01-29 02:00:00
273,2019-01-29 03:00:00
280,2019-01-29 04:00:00
300,2019-01-29 05:00:00
336,2019-01-29 06:00:00
360,2019-01-29 07:00:00
363,2019-01-29 08:00:00
362,2019-01-29 09:00:00
361,2019-01-29 10:00:00
360,2019-01-29 11:00:00
356,2019-01-29 12:00:00
354,2019-01-29 13:00:00
351,2019-01-29 14:00:00
354,2019-01-29 15:00:00
366,2019-01-29 16:00:00
392,2019-01-29 17:00:00
407,2019-01-29 18:00:00
402,2019-01-29 19:00:00
386,2019-01-29 20:00:00
364,2019-01-29 21:00:00
331,2019-01-29 22:00:00
302,2019-01-29 23:00:00
299,2019-01-30 00:00:00
289,2019-01-30 01:00:00
282,2019-01-30 02:00:00
281,2019-01-30 03:00:00
286,2019-01-30 04:00:00
308,2019-01-30 05:00:00
344,2019-01-30 06:00:00
375,2019-01-30 07:00:00
386,2019-01-30 08:00:00
391,2019-01-30 09:00:00
396,2019-01-30 10:00:00
395,2019-01-30 11:00:00
394,2019-01-30 12:00:00
394,2019-01-30 13:00:00
394,2019-01-30 14:00:00
402,2019-01-30 15:00:00
421,2019-01-30 16:00:00
455,2019-01-30 17:00:00
474,2019-01-30 18:00:00
469,2019-01-30 19:00:00
455,2019-01-30 20:00:00
433,2019-01-30 21:00:00
399,2019-01-30 22:00:00
365,2019-01-30 23:00:00
337,2019-01-31 00:00:00
326,2019-01-31 01:00:00
322,2019-01-31 02:00:00
322,2019-01-31 03:00:00
330,2019-01-31 04:00:00
351,2019-01-31 05:00:00
386,2019-01-31 06:00:00
413,2019-01-31 07:00:00
418,2019-01-31 08:00:00
415,2019-01-31 09:00:00
412,2019-01-31 10:00:00
407,2019-01-31 11:00:00
401,2019-01-31 12:00:00
396,2019-01-31 13:00:00
393,2019-01-31 14:00:00
397,2019-01-31 15:00:00
411,2019-01-31 16:00:00
443,2019-01-31 17:00:00
463,2019-01-31 18:00:00
461,2019-01-31 19:00:00
449,2019-01-31 20:00:00
428,2019-01-31 21:00:00
396,2019-01-31 22:00:00
365,2019-01-31 23:00:00
