"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"07/01/2020","06/28/2020","Actual","ALB",77,66,71,63
"07/01/2020","06/28/2020","Actual","ART",77,63,69,61
"07/01/2020","06/28/2020","Actual","BGM",78,64,69,61
"07/01/2020","06/28/2020","Actual","BUF",76,65,68,64
"07/01/2020","06/28/2020","Actual","ELM",85,60,71,60
"07/01/2020","06/28/2020","Actual","ELZ",77,64,67,62
"07/01/2020","06/28/2020","Actual","FOK",82,62,74,62
"07/01/2020","06/28/2020","Actual","FRG",86,72,74,69
"07/01/2020","06/28/2020","Actual","GFL",77,62,69,61
"07/01/2020","06/28/2020","Actual","HPN",86,66,72,64
"07/01/2020","06/28/2020","Actual","IAG",81,65,68,63
"07/01/2020","06/28/2020","Actual","ISP",85,69,75,68
"07/01/2020","06/28/2020","Actual","ITH",79,63,71,63
"07/01/2020","06/28/2020","Actual","JFK",86,71,74,70
"07/01/2020","06/28/2020","Actual","LGA",91,73,73,70
"07/01/2020","06/28/2020","Actual","MSS",83,59,70,58
"07/01/2020","06/28/2020","Actual","MSV",79,60,71,60
"07/01/2020","06/28/2020","Actual","NYC",89,71,73,68
"07/01/2020","06/28/2020","Actual","PLB",76,62,69,61
"07/01/2020","06/28/2020","Actual","POU",83,63,72,62
"07/01/2020","06/28/2020","Actual","ROC",80,67,69,65
"07/01/2020","06/28/2020","Actual","SLK",75,59,65,58
"07/01/2020","06/28/2020","Actual","SWF",82,63,73,63
"07/01/2020","06/28/2020","Actual","SYR",81,68,69,65
"07/01/2020","06/28/2020","Actual","UCA",79,63,69,62
"07/01/2020","06/29/2020","Actual","ALB",81,65,69,63
"07/01/2020","06/29/2020","Actual","ART",83,56,69,55
"07/01/2020","06/29/2020","Actual","BGM",79,61,66,60
"07/01/2020","06/29/2020","Actual","BUF",88,62,70,62
"07/01/2020","06/29/2020","Actual","ELM",85,58,69,58
"07/01/2020","06/29/2020","Actual","ELZ",79,58,66,57
"07/01/2020","06/29/2020","Actual","FOK",81,62,70,59
"07/01/2020","06/29/2020","Actual","FRG",88,72,71,65
"07/01/2020","06/29/2020","Actual","GFL",76,65,68,63
"07/01/2020","06/29/2020","Actual","HPN",85,65,69,64
"07/01/2020","06/29/2020","Actual","IAG",85,63,68,60
"07/01/2020","06/29/2020","Actual","ISP",84,69,71,65
"07/01/2020","06/29/2020","Actual","ITH",81,60,69,60
"07/01/2020","06/29/2020","Actual","JFK",87,71,71,67
"07/01/2020","06/29/2020","Actual","LGA",89,73,70,67
"07/01/2020","06/29/2020","Actual","MSS",74,57,67,56
"07/01/2020","06/29/2020","Actual","MSV",81,59,68,59
"07/01/2020","06/29/2020","Actual","NYC",86,66,70,65
"07/01/2020","06/29/2020","Actual","PLB",72,66,67,63
"07/01/2020","06/29/2020","Actual","POU",86,65,70,64
"07/01/2020","06/29/2020","Actual","ROC",83,63,68,62
"07/01/2020","06/29/2020","Actual","SLK",70,57,63,56
"07/01/2020","06/29/2020","Actual","SWF",84,61,70,61
"07/01/2020","06/29/2020","Actual","SYR",84,63,69,62
"07/01/2020","06/29/2020","Actual","UCA",82,62,68,61
"07/01/2020","06/30/2020","Actual","ALB",79,66,69,63
"07/01/2020","06/30/2020","Actual","ART",76,64,66,61
"07/01/2020","06/30/2020","Actual","BGM",73,61,66,60
"07/01/2020","06/30/2020","Actual","BUF",81,67,67,63
"07/01/2020","06/30/2020","Actual","ELM",78,61,68,60
"07/01/2020","06/30/2020","Actual","ELZ",71,55,64,54
"07/01/2020","06/30/2020","Actual","FOK",71,59,68,58
"07/01/2020","06/30/2020","Actual","FRG",78,69,69,64
"07/01/2020","06/30/2020","Actual","GFL",78,63,68,62
"07/01/2020","06/30/2020","Actual","HPN",76,63,68,62
"07/01/2020","06/30/2020","Actual","IAG",81,63,68,60
"07/01/2020","06/30/2020","Actual","ISP",76,66,69,64
"07/01/2020","06/30/2020","Actual","ITH",74,62,68,61
"07/01/2020","06/30/2020","Actual","JFK",78,68,68,65
"07/01/2020","06/30/2020","Actual","LGA",79,70,67,64
"07/01/2020","06/30/2020","Actual","MSS",74,63,66,61
"07/01/2020","06/30/2020","Actual","MSV",72,60,67,59
"07/01/2020","06/30/2020","Actual","NYC",79,67,68,64
"07/01/2020","06/30/2020","Actual","PLB",75,64,69,62
"07/01/2020","06/30/2020","Actual","POU",78,64,69,63
"07/01/2020","06/30/2020","Actual","ROC",76,66,65,63
"07/01/2020","06/30/2020","Actual","SLK",70,61,63,59
"07/01/2020","06/30/2020","Actual","SWF",77,63,69,63
