"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"07/17/2020","07/14/2020","Actual","ALB",84,68,69,63
"07/17/2020","07/14/2020","Actual","ART",82,59,71,58
"07/17/2020","07/14/2020","Actual","BGM",78,58,66,57
"07/17/2020","07/14/2020","Actual","BUF",79,64,67,61
"07/17/2020","07/14/2020","Actual","ELM",82,57,69,57
"07/17/2020","07/14/2020","Actual","ELZ",75,54,63,54
"07/17/2020","07/14/2020","Actual","FOK",86,64,69,62
"07/17/2020","07/14/2020","Actual","FRG",88,73,69,65
"07/17/2020","07/14/2020","Actual","GFL",77,61,67,60
"07/17/2020","07/14/2020","Actual","HPN",83,67,67,62
"07/17/2020","07/14/2020","Actual","IAG",80,60,66,59
"07/17/2020","07/14/2020","Actual","ISP",85,70,70,65
"07/17/2020","07/14/2020","Actual","ITH",78,56,68,56
"07/17/2020","07/14/2020","Actual","JFK",86,72,68,64
"07/17/2020","07/14/2020","Actual","LGA",87,74,68,65
"07/17/2020","07/14/2020","Actual","MSS",79,61,68,60
"07/17/2020","07/14/2020","Actual","MSV",79,59,67,58
"07/17/2020","07/14/2020","Actual","NYC",84,71,68,64
"07/17/2020","07/14/2020","Actual","PLB",76,65,68,62
"07/17/2020","07/14/2020","Actual","POU",87,63,69,61
"07/17/2020","07/14/2020","Actual","ROC",81,61,66,60
"07/17/2020","07/14/2020","Actual","SLK",74,54,64,53
"07/17/2020","07/14/2020","Actual","SWF",82,63,69,63
"07/17/2020","07/14/2020","Actual","SYR",83,65,70,62
"07/17/2020","07/14/2020","Actual","UCA",78,62,68,61
"07/17/2020","07/15/2020","Actual","ALB",86,66,69,63
"07/17/2020","07/15/2020","Actual","ART",83,60,71,59
"07/17/2020","07/15/2020","Actual","BGM",82,60,66,58
"07/17/2020","07/15/2020","Actual","BUF",87,64,69,61
"07/17/2020","07/15/2020","Actual","ELM",88,54,69,54
"07/17/2020","07/15/2020","Actual","ELZ",78,56,66,56
"07/17/2020","07/15/2020","Actual","FOK",75,65,68,64
"07/17/2020","07/15/2020","Actual","FRG",79,70,69,65
"07/17/2020","07/15/2020","Actual","GFL",83,58,67,57
"07/17/2020","07/15/2020","Actual","HPN",80,66,68,64
"07/17/2020","07/15/2020","Actual","IAG",86,61,69,60
"07/17/2020","07/15/2020","Actual","ISP",76,67,70,66
"07/17/2020","07/15/2020","Actual","ITH",86,58,69,58
"07/17/2020","07/15/2020","Actual","JFK",78,70,69,66
"07/17/2020","07/15/2020","Actual","LGA",82,72,69,66
"07/17/2020","07/15/2020","Actual","MSS",80,59,65,57
"07/17/2020","07/15/2020","Actual","MSV",79,57,69,56
"07/17/2020","07/15/2020","Actual","NYC",80,71,69,65
"07/17/2020","07/15/2020","Actual","PLB",78,59,66,57
"07/17/2020","07/15/2020","Actual","POU",82,62,70,61
"07/17/2020","07/15/2020","Actual","ROC",85,61,68,60
"07/17/2020","07/15/2020","Actual","SLK",79,48,63,47
"07/17/2020","07/15/2020","Actual","SWF",81,63,71,63
"07/17/2020","07/15/2020","Actual","SYR",86,63,70,60
"07/17/2020","07/15/2020","Actual","UCA",83,59,69,59
"07/17/2020","07/16/2020","Actual","ALB",79,68,67,63
"07/17/2020","07/16/2020","Actual","ART",80,67,70,64
"07/17/2020","07/16/2020","Actual","BGM",72,64,65,61
"07/17/2020","07/16/2020","Actual","BUF",80,74,72,65
"07/17/2020","07/16/2020","Actual","ELM",76,66,70,62
"07/17/2020","07/16/2020","Actual","ELZ",73,66,68,62
"07/17/2020","07/16/2020","Actual","FOK",73,57,64,56
"07/17/2020","07/16/2020","Actual","FRG",78,70,66,61
